sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-10T13:47:34.455Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:100.0) Gecko/20100101 Firefox/100.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":907,""window_innerWidth"":1920,""window_innerHeight"":955,""devicePixelRatio"":1}",,,,,,,,,,,,,,,58945874b5496d00018cfe1c,,,,,,,,,,,,,,,11289.68,,form submission,,,,,,,,,,,,,,,,,,,,,24712,24709,13349.58,13349,13419.32,24712.74,{},,
Introduction,html.Screen,1_0,2022-05-10T13:47:38.155Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.2599999999984,,response,,,,,,,,,,,continue,click button,,,,,,,,,28410,28397,24695.4,24714,24712.74,28412.68,,,
Volume calibration,html.Screen,1_1,2022-05-10T13:48:05.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27734.32,,response,,,,,,,,,,,continue,click button,,,,,,,,,56150,56147,28408.02,28410,28412.68,56161.52,,,
Task instructions,html.Screen,1_2,2022-05-10T13:48:17.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11391.480000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,67570,67553,56148.48,56151,56161.52,67577.86,,,
Sounds,html.Screen,1_3_0_0,2022-05-10T13:48:21.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.759999999995,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,71813,71810.96,67568.12,67571,67577.86,71827.62,,,
Judgement,html.Screen,1_3_0_1,2022-05-10T13:48:22.483Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,896.3800000000047,,response,,,,,,,,,1,,3,click #choice-3,,,,,S,O,I,,72739,72724,71810.96,71813,71827.62,72744.18,,,
Trial,flow.Sequence,1_3_0,2022-05-10T13:48:22.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5146.139999999999,,completion,,,,,,,,,1,,,,,,,,S,O,I,,72741,72724,67568.12,67571,67577.86,72744.18,,,
Sounds,html.Screen,1_3_1_0,2022-05-10T13:48:26.726Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.820000000007,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,76983,76977.34,72737.24,72743,72744.18,76994,,,
Judgement,html.Screen,1_3_1_1,2022-05-10T13:48:27.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,527,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,77532,77521,76977.34,76986,76994,77543.98,,,
Trial,flow.Sequence,1_3_1,2022-05-10T13:48:27.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4776.820000000007,,completion,,,,,,,,,2,,,,,,,,I,S,O,,77534,77521,72737.24,72742,72744.18,77543.98,,,
Sounds,html.Screen,1_3_2_0,2022-05-10T13:48:31.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.900000000009,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,81780,81777.28,77528.02,77535,77543.98,81793.88,,,
Judgement,html.Screen,1_3_2_1,2022-05-10T13:48:32.117Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,570.1199999999953,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,82373,82364,81777.28,81782,81793.88,82377.22,,,
Trial,flow.Sequence,1_3_2,2022-05-10T13:48:32.118Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4820.020000000004,,completion,,,,,,,,,3,,,,,,,,O,I,S,,82373,82364,77528.02,77535,77543.98,82377.22,,,
Sounds,html.Screen,1_3_3_0,2022-05-10T13:48:36.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.800000000003,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,86613,86610.36,82370.98,82375,82377.22,86627.02,,,
Judgement,html.Screen,1_3_3_1,2022-05-10T13:48:36.901Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,519.9799999999959,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,87157,87147,86610.36,86614,86627.02,87160.4,,,
Trial,flow.Sequence,1_3_3,2022-05-10T13:48:36.902Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.779999999999,,completion,,,,,,,,,3,,,,,,,,I,O,S,,87157,87147,82370.98,82375,82377.22,87160.4,,,
Sounds,html.Screen,1_3_4_0,2022-05-10T13:48:41.140Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.820000000007,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,91396,91393.56,87155.58,87159,87160.4,91410.22,,,
Judgement,html.Screen,1_3_4_1,2022-05-10T13:48:41.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,500.77999999999884,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,91927,91911,91393.56,91396,91410.22,91926.84,,,
Trial,flow.Sequence,1_3_4,2022-05-10T13:48:41.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750.600000000006,,completion,,,,,,,,,2,,,,,,,,O,S,I,,91928,91911,87155.58,87158,87160.4,91926.84,,,
Sounds,html.Screen,1_3_5_0,2022-05-10T13:48:45.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.720000000001,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,96162,96159.96,91925.28,91929,91926.84,96176.56,,,
Judgement,html.Screen,1_3_5_1,2022-05-10T13:48:46.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,530.4400000000023,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,96722,96707,96159.96,96162,96176.56,96726.68,,,
Trial,flow.Sequence,1_3_5,2022-05-10T13:48:46.467Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.1600000000035,,completion,,,,,,,,,1,,,,,,,,S,I,O,,96723,96707,91925.28,91928,91926.84,96726.68,,,
Task,flow.Loop,1_3,2022-05-10T13:48:46.469Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29129.14,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,96724,96707,67568.12,67571,67577.86,96726.68,,,
Trap,html.Screen,1_4,2022-05-10T13:48:46.475Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,96730,96707,,96730,,96726.68,,,
