sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T12:42:00.940Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:100.0) Gecko/20100101 Firefox/100.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":664,""window_innerWidth"":1536,""window_innerHeight"":712,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,59feed1da383a100011b3eaa,,,,,,,,,,,,,,,11056.119999999999,,form submission,,,,,,,,,,,,,,,,,,,,,28048,28046,15981.52,15981,16989.88,28055.5,{},,
Introduction,html.Screen,1_0,2022-05-09T12:42:04.093Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135.5,,response,,,,,,,,,,,continue,click button,,,,,,,,,31201,31191,28041.16,28051,28055.5,31205.48,,,
Volume calibration,html.Screen,1_1,2022-05-09T12:42:11.193Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7080.52,,response,,,,,,,,,,,continue,click button,,,,,,,,,38300,38286,31199.62,31201,31205.48,38305.38,,,
Task instructions,html.Screen,1_2,2022-05-09T12:42:13.291Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.6200000000026,,response,,,,,,,,,,,continue,click button,,,,,,,,,40398,40394,38299.62,38301,38305.38,40405.36,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T12:42:17.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,44640,44638.7,40397.38,40399,40405.36,44655.36,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T12:42:18.392Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,833.6399999999994,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,45500,45489,44638.7,44640,44655.36,45505.34,,,
Trial,flow.Sequence,1_3_0,2022-05-09T12:42:18.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5083.639999999999,,completion,,,,,,,,,1,,,,,,,,S,I,O,,45501,45489,40397.38,40399,40405.36,45505.34,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T12:42:22.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.980000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,49739,49738.66,45499.28,45502,45505.34,49755.32,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T12:42:23.199Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,546.6800000000003,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,50306,50302,49738.66,49740,49755.32,50321.96,,,
Trial,flow.Sequence,1_3_1,2022-05-09T12:42:23.199Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4796.6600000000035,,completion,,,,,,,,,2,,,,,,,,I,S,O,,50307,50302,45499.28,45501,45505.34,50321.96,,,
