sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T10:21:19.647Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":648,""window_innerWidth"":1536,""window_innerHeight"":696,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,60fe888379a6bd46ef417f07,,,,,,,,,,,,,,,11649.227999976158,,form submission,,,,,,,,,,,,,,,,,,,,,23898.799999952316,23898.399999976158,12218.877,12227.899999976158,12249.172,23904.814,{},,
Introduction,html.Screen,1_0,2022-05-02T10:21:28.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8665.785999964239,,response,,,,,,,,,,,continue,click button,,,,,,,,,32572.5,32570.599999964237,23888.207,23899.099999964237,23904.814,32580.054,,,
Volume calibration,html.Screen,1_1,2022-05-02T10:21:50.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22157.946,,response,,,,,,,,,,,continue,click button,,,,,,,,,54740.59999996424,54738,32563.472,32572.599999964237,32580.054,54742.331,,,
Task instructions,html.Screen,1_2,2022-05-02T10:22:00.240Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9749.669000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,64492.59999996424,64492,54725.82,54740.799999952316,54742.331,64499.749,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T10:22:04.479Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.991000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,68731,68729.126,64483.181,64492.799999952316,64499.749,68745.74,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T10:22:07.825Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3330.859999964232,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,72077.29999995232,72076.59999996424,68729.126,68731.19999998808,68745.74,72092.59,,,
Trial,flow.Sequence,1_3_0,2022-05-02T10:22:07.826Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7576.850999964234,,completion,,,,,,,,,1,,,,,,,,S,O,I,,72078.59999996424,72076.59999996424,64483.181,64492.69999998808,64499.749,72092.59,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T10:22:12.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.997000000003,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,76322.39999997616,76321.935,72076.031,72078.89999997616,72092.59,76338.587,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T10:22:12.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,747.4130000000005,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,77086.79999995232,77086,76321.935,76322.59999996424,76338.587,77087.895,,,
Trial,flow.Sequence,1_3_1,2022-05-02T10:22:12.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993.4100000000035,,completion,,,,,,,,,3,,,,,,,,O,I,S,,77087.09999996424,77086,72076.031,72078.69999998808,72092.59,77087.895,,,
