sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-10T16:18:35.462Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":2560,""screen_height"":1440,""scroll_width"":2560,""scroll_height"":1267,""window_innerWidth"":2560,""window_innerHeight"":1315,""devicePixelRatio"":1}",,,,,,,,,,,,,,,58670dbe8596530001079a2a,,,,,,,,,,,,,,,8489.119999999999,,form submission,,,,,,,,,,,,,,,,,,,,,27947,27947,19448.36,19448,19457.88,27947.96,{},,
Introduction,html.Screen,1_0,2022-05-10T16:19:04.408Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28933.04,,response,,,,,,,,,,,continue,click button,,,,,,,,,56891,56881,27942.06,27947,27947.96,56895,,,
Volume calibration,html.Screen,1_1,2022-05-10T16:19:15.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11392,,response,,,,,,,,,,,continue,click button,,,,,,,,,68300,68287,56889.16,56892,56895,68298.8,,,
Task instructions,html.Screen,1_2,2022-05-10T16:19:18.615Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786.199999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,71099,71085,68297.34,68300,68298.8,71102.78,,,
Sounds,html.Screen,1_3_0_0,2022-05-10T16:19:22.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.419999999998,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,75347,75345.14,71097.6,71100,71102.78,75351.2,,,
Judgement,html.Screen,1_3_0_1,2022-05-10T16:19:25.137Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2264.800000000003,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,77622,77616,75345.14,75348,75351.2,77621.88,,,
Trial,flow.Sequence,1_3_0,2022-05-10T16:19:25.138Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6513.220000000001,,completion,,,,,,,,,2,,,,,,,,I,S,O,,77622,77616,71097.6,71099,71102.78,77621.88,,,
Sounds,html.Screen,1_3_1_0,2022-05-10T16:19:29.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.419999999998,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,81871,81868.26,77619.32,77622,77621.88,81876.3,,,
Judgement,html.Screen,1_3_1_1,2022-05-10T16:19:30.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1176.699999999997,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,83072,83053,81868.26,81871,81876.3,83070.24,,,
Trial,flow.Sequence,1_3_1,2022-05-10T16:19:30.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5431.119999999995,,completion,,,,,,,,,3,,,,,,,,I,O,S,,83072,83053,77619.32,77622,77621.88,83070.24,,,
