sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T17:06:20.415Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1600,""screen_height"":900,""scroll_width"":1600,""scroll_height"":741,""window_innerWidth"":1600,""window_innerHeight"":789,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5b9118ad2f7c0c000181e6dc,,,,,,,,,,,,,,,25133.07999996424,,form submission,,,,,,,,,,,,,,,,,,,,,61606.30000001192,61605.09999996424,36305.36,36318.89999997616,36472.02,61709.173,{},,
Introduction,html.Screen,1_0,2022-04-25T17:06:24.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4196.026999988077,,response,,,,,,,,,,,continue,click button,,,,,,,,,65911.30000001192,65905.19999998808,61559.179,61607.30000001192,61709.173,66013.331,,,
Volume calibration,html.Screen,1_1,2022-04-25T17:06:42.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17618.568999976153,,response,,,,,,,,,,,continue,click button,,,,,,,,,83643.80000001192,83631.89999997616,65896.669,65912.19999998808,66013.331,83647.223,,,
Task instructions,html.Screen,1_2,2022-04-25T17:06:56.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14080.777000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,97731.5,97728,83630.557,83644,83647.223,97776.42,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T17:07:00.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4285.269,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,102051.19999998808,102011.691,97726.422,97732,97776.42,102061.689,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T17:07:05.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,4849.910999964239,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,106914.59999996424,106911.59999996424,102011.691,102051.59999996424,102061.689,106936.764,,,
Trial,flow.Sequence,1_3_0,2022-04-25T17:07:05.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9135.179999964239,,completion,,,,,,,,,3,,,,,,,,O,I,S,,106923.5,106911.59999996424,97726.422,97731.89999997616,97776.42,106936.764,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T17:07:09.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.353000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,111174,111170.451,106920.098,106924.5,106936.764,111187.117,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T17:07:10.467Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,468.38300000000163,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,111659.69999998808,111655.5,111170.451,111174.39999997616,111187.117,111674.618,,,
Trial,flow.Sequence,1_3_1,2022-04-25T17:07:10.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.736000000004,,completion,,,,,,,,,2,,,,,,,,I,S,O,,111660.39999997616,111655.5,106920.098,106924,106936.764,111674.618,,,
