sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T09:43:11.151Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1200,""scroll_width"":1669,""scroll_height"":902,""window_innerWidth"":1669,""window_innerHeight"":950,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60f154e3b41e8202276ccc73,,,,,,,,,,,,,,,8687.527999999907,,form submission,,,,,,,,,,,,,,,,,,,,,28442.09999999986,28441.399999999907,19720.294,19718.199999999953,19753.872,28451.13,{},,
Introduction,html.Screen,1_0,2022-04-28T09:43:17.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6671.369999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,35128.5,35122.5,28434.341,28443,28451.13,35133.152,,,
Volume calibration,html.Screen,1_1,2022-04-28T09:43:38.439Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20589.148000000045,,response,,,,,,,,,,,continue,click button,,,,,,,,,55730.80000000005,55722.30000000005,35116.363,35128.80000000005,35133.152,55734.195,,,
Task instructions,html.Screen,1_2,2022-04-28T09:43:46.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8276.305,,response,,,,,,,,,,,continue,click button,,,,,,,,,64014.19999999995,64010.5,55717.406,55730.89999999991,55734.195,64028.311,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T09:43:50.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.616999999998,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,68265.30000000005,68259.139,64011.522,64014.59999999986,64028.311,68275.928,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T09:43:51.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,782.5720000000001,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,69062,69058.5,68259.139,68265.59999999986,68275.928,69065.376,,,
Trial,flow.Sequence,1_3_0,2022-04-28T09:43:51.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5030.1889999999985,,completion,,,,,,,,,3,,,,,,,,I,O,S,,69062.5,69058.5,64011.522,64014.5,64028.311,69065.376,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T09:43:56.006Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.616999999998,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,73298.30000000005,73296.204,69048.587,69063,69065.376,73312.993,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T09:43:56.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,649.6069999998581,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,73966.09999999986,73962.59999999986,73296.204,73298.69999999995,73312.993,73967.764,,,
Trial,flow.Sequence,1_3_1,2022-04-28T09:43:56.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.2239999998565,,completion,,,,,,,,,2,,,,,,,,I,S,O,,73966.59999999986,73962.59999999986,69048.587,69062.69999999995,69065.376,73967.764,,,
