sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T11:06:35.914Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14526.69.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.82 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":720,""window_innerWidth"":1366,""window_innerHeight"":768,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5c4ce29ad7c9720001295e1b,,,,,,,,,,,,,,,4809.888999999253,,form submission,,,,,,,,,,,,,,,,,,,,,24331.29999999702,24330.199999999255,19370.326,19351.599999997765,19520.311,24400.798,{},,
Introduction,html.Screen,1_0,2022-04-27T11:06:42.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842.202000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,31246.199999999255,31243,24334.138,24332.199999999255,24400.798,31280.79,,,
Volume calibration,html.Screen,1_1,2022-04-27T11:07:00.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17690.50999999702,,response,,,,,,,,,,,continue,click button,,,,,,,,,48975.199999999255,48971.29999999702,31230.795,31246.39999999851,31280.79,48978.284,,,
Task instructions,html.Screen,1_2,2022-04-27T11:07:09.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9206.415999999255,,response,,,,,,,,,,,continue,click button,,,,,,,,,58187,58184.699999999255,48961.619,48975.39999999851,48978.284,58190.388,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T11:07:14.009Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4265.171999999999,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,62425.699999999255,62422.23,58173.723,58187.5,58190.388,62455.56,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T11:07:15.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1913.739999997022,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,64372.099999997765,64369.29999999702,62422.23,62426.29999999702,62455.56,64386.182,,,
Trial,flow.Sequence,1_3_0,2022-04-27T11:07:15.956Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178.911999997021,,completion,,,,,,,,,3,,,,,,,,I,O,S,,64372.699999999255,64369.29999999702,58173.723,58187.39999999851,58190.388,64386.182,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T11:07:20.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.434999999998,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,68628.89999999851,68626.952,64369.517,64373.199999999255,64386.182,68643.617,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T11:07:21.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1498.7829999985115,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,70145,70142.39999999851,68626.952,68629.39999999851,68643.617,70149.378,,,
Trial,flow.Sequence,1_3_1,2022-04-27T11:07:21.729Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5756.217999998509,,completion,,,,,,,,,1,,,,,,,,S,O,I,,70145.79999999702,70142.39999999851,64369.517,64373,64386.182,70149.378,,,
Sounds,html.Screen,1_3_2_0,2022-04-27T11:07:25.967Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.176000000007,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,74384.19999999925,74381.889,70132.713,70146.09999999776,70149.378,74398.554,,,
Judgement,html.Screen,1_3_2_1,2022-04-27T11:07:27.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1049.4459999999963,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,75450.69999999925,75448,74381.889,74384.39999999851,74398.554,75454.615,,,
