sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T11:49:10.634Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":674,""window_innerWidth"":1536,""window_innerHeight"":722,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,6139bc7cec2d6be1c7c92f5b,,,,,,,,,,,,,,,7742.603999999627,,form submission,,,,,,,,,,,,,,,,,,,,,13602.200000001118,13601.599999999627,5842.96,5856.5,5858.996,13608.216,{},,
Introduction,html.Screen,1_0,2022-04-25T11:49:18.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7559.984000001117,,response,,,,,,,,,,,continue,click button,,,,,,,,,21171.400000000373,21168.200000001118,13591.865,13602.599999999627,13608.216,21174.029,,,
Volume calibration,html.Screen,1_1,2022-04-25T11:49:38.838Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20627.871000000374,,response,,,,,,,,,,,continue,click button,,,,,,,,,41806.09999999963,41801.90000000037,21157.741,21171.599999999627,21174.029,41805.222,,,
Task instructions,html.Screen,1_2,2022-04-25T11:49:50.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11630.678000000371,,response,,,,,,,,,,,continue,click button,,,,,,,,,53436.59999999963,53435.90000000037,41788.964,41806.20000000112,41805.222,53461.36,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T11:49:54.724Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242.385999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,57692.300000000745,57687.121,53420.756,53436.90000000037,53461.36,57703.746,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T11:49:57.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2728.3539999996283,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,60433.40000000037,60432.09999999963,57687.121,57692.59999999963,57703.746,60436.508,,,
Trial,flow.Sequence,1_3_0,2022-04-25T11:49:57.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6970.739999999627,,completion,,,,,,,,,2,,,,,,,,I,S,O,,60433.800000000745,60432.09999999963,53420.756,53436.800000000745,53461.36,60436.508,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T11:50:01.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.835999999996,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,64670.59999999963,64669.5,60419.958,60433.90000000037,60436.508,64686.344,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T11:50:03.144Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1425.4560000007477,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,66112.59999999963,66111.80000000075,64669.5,64670.800000000745,64686.344,66119.326,,,
Trial,flow.Sequence,1_3_1,2022-04-25T11:50:03.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5675.292000000743,,completion,,,,,,,,,1,,,,,,,,S,I,O,,66113,66111.80000000075,60419.958,60433.800000000745,60436.508,66119.326,,,
Sounds,html.Screen,1_3_2_0,2022-04-25T11:50:07.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.474000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,70353.59999999963,70352.381,66102.631,66113.09999999963,66119.326,70368.8,,,
Judgement,html.Screen,1_3_2_1,2022-04-25T11:50:08.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,805.2999999996246,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,71175,71174.09999999963,70352.381,70353.80000000075,70368.8,71185.665,,,
Trial,flow.Sequence,1_3_2,2022-04-25T11:50:08.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5054.7739999996265,,completion,,,,,,,,,3,,,,,,,,I,O,S,,71175.30000000075,71174.09999999963,66102.631,66113,66119.326,71185.665,,,
Sounds,html.Screen,1_3_3_0,2022-04-25T11:50:12.452Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.53300000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,75420.5,75418.323,71169.139,71175.5,71185.665,75435.198,,,
Judgement,html.Screen,1_3_3_1,2022-04-25T11:50:13.511Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1042.801999999996,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,76479,76478,75418.323,75420.59999999963,75435.198,76484.874,,,
Trial,flow.Sequence,1_3_3,2022-04-25T11:50:13.511Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5292.335000000006,,completion,,,,,,,,,2,,,,,,,,O,S,I,,76479.20000000112,76478,71169.139,71175.40000000037,71185.665,76484.874,,,
Sounds,html.Screen,1_3_4_0,2022-04-25T11:50:17.751Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.566000000006,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,80719.5,80717.975,76468.543,76479.30000000075,76484.874,80734.44,,,
