sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T10:31:59.010Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":800,""scroll_width"":1280,""scroll_height"":610,""window_innerWidth"":1280,""window_innerHeight"":658,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5d3ef33e8da0790017c90e08,,,,,,,,,,,,,,,5269.190000005961,,form submission,,,,,,,,,,,,,,,,,,,,,13962.59999999404,13961.90000000596,8675.997,8680.90000000596,8692.71,13979.206,{},,
Introduction,html.Screen,1_0,2022-05-02T10:32:12.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13122.19400000596,,response,,,,,,,,,,,continue,click button,,,,,,,,,27104.59999999404,27101.40000000596,13962.493,13963,13979.206,27115.624,,,
Volume calibration,html.Screen,1_1,2022-05-02T10:32:28.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16281.676000011921,,response,,,,,,,,,,,continue,click button,,,,,,,,,43402.30000001192,43397.30000001192,27098.911,27104.69999998808,27115.624,43410.172,,,
Task instructions,html.Screen,1_2,2022-05-02T10:32:36.855Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8396.628000011922,,response,,,,,,,,,,,continue,click button,,,,,,,,,51808.09999999404,51806.80000001192,43393.459,43402.5,43410.172,51822.917,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T10:32:41.101Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.101999999999,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,56054.5,56051.306,51806.204,51808.40000000596,51822.917,56068.019,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T10:32:41.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,757.7810000119207,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,56827.40000000596,56825.80000001192,56051.306,56054.69999998808,56068.019,56853.53,,,
Trial,flow.Sequence,1_3_0,2022-05-02T10:32:41.875Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5002.88300001192,,completion,,,,,,,,,1,,,,,,,,S,I,O,,56827.69999998808,56825.80000001192,51806.204,51808.40000000596,51822.917,56853.53,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T10:32:46.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.101999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,61082.80000001192,61081.919,56836.817,56828,56853.53,61098.632,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T10:32:46.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,421.96799999404175,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,61522.30000001192,61520.59999999404,61081.919,61082.90000000596,61098.632,61533.17,,,
Trial,flow.Sequence,1_3_1,2022-05-02T10:32:46.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667.069999994041,,completion,,,,,,,,,1,,,,,,,,S,O,I,,61522.5,61520.59999999404,56836.817,56827.80000001192,56853.53,61533.17,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T10:32:50.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.600000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,65768.59999999404,65767.057,61516.457,61522.69999998808,61533.17,65783.77,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T10:32:51.305Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,473.429999988075,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,66258.69999998808,66257.19999998808,65767.057,65768.80000001192,65783.77,66285.16,,,
Trial,flow.Sequence,1_3_2,2022-05-02T10:32:51.305Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724.029999988081,,completion,,,,,,,,,2,,,,,,,,I,S,O,,66258.90000000596,66257.19999998808,61516.457,61522.69999998808,61533.17,66285.16,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T10:32:55.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.101999999999,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,70516.09999999404,70513.549,66268.447,66259.09999999404,66285.16,70530.262,,,
Judgement,html.Screen,1_3_3_1,2022-05-02T10:32:55.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,349.138000005958,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,70881,70879.40000000596,70513.549,70516.19999998808,70530.262,70897.948,,,
Trial,flow.Sequence,1_3_3,2022-05-02T10:32:55.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4594.240000005957,,completion,,,,,,,,,3,,,,,,,,O,I,S,,70881.19999998808,70879.40000000596,66268.447,66259,66285.16,70897.948,,,
Sounds,html.Screen,1_3_4_0,2022-05-02T10:33:00.175Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.101999999999,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,75128.30000001192,75126.337,70881.235,70881.19999998808,70897.948,75143.05,,,
Judgement,html.Screen,1_3_4_1,2022-05-02T10:33:00.482Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,290.64999998807616,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,75435.30000001192,75433.69999998808,75126.337,75128.40000000596,75143.05,75460.597,,,
Trial,flow.Sequence,1_3_4,2022-05-02T10:33:00.482Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535.751999988075,,completion,,,,,,,,,3,,,,,,,,I,O,S,,75435.40000000596,75433.69999998808,70881.235,70881.19999998808,70897.948,75460.597,,,
