sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T11:48:31.083Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":567,""window_innerWidth"":1366,""window_innerHeight"":615,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5bc9e924e642db0001d3a1c5,,,,,,,,,,,,,,,8936.86,,form submission,,,,,,,,,,,,,,,,,,,,,23122,23121,14106.86,14107,14184.14,23117.82,{},,
Introduction,html.Screen,1_0,2022-05-03T11:48:47.516Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16422.18,,response,,,,,,,,,,,continue,click button,,,,,,,,,39555,39540,23094.44,23123,23117.82,39562.88,,,
Volume calibration,html.Screen,1_1,2022-05-03T11:48:57.750Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10212.120000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,49790,49775,39553.96,39555,39562.88,49788.28,,,
Task instructions,html.Screen,1_2,2022-05-03T11:48:59.974Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2204.720000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,52012,51993,49788.28,49790,49788.28,52024.62,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T11:49:04.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8399999999965,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,56260,56257.78,52011.96,52013,52024.62,56274.46,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T11:49:04.927Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,687.5400000000009,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,56966,56962,56257.78,56261,56274.46,56977.62,,,
Trial,flow.Sequence,1_3_0,2022-05-03T11:49:04.928Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4937.379999999997,,completion,,,,,,,,,2,,,,,,,,I,S,O,,56966,56962,52011.96,52013,52024.62,56977.62,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T11:49:09.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.5799999999945,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,61211,61209.54,56964.76,56968,56977.62,61226.2,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T11:49:09.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,376.8000000000029,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,61611,61603,61209.54,61212,61226.2,61628.16,,,
Trial,flow.Sequence,1_3_1,2022-05-03T11:49:09.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.379999999997,,completion,,,,,,,,,2,,,,,,,,O,S,I,,61612,61603,56964.76,56966,56977.62,61628.16,,,
