sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T22:34:38.692Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,56d7623f04c67d000c7b9de6,,,,,,,,,,,,,,,16114.484999904631,,form submission,,,,,,,,,,,,,,,,,,,,,33086,33085.09999990463,16926.763,16928.39999961853,16970.615,33107.216,{},,
Introduction,html.Screen,1_0,2022-05-12T22:34:42.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3321.18399961853,,response,,,,,,,,,,,continue,click button,,,,,,,,,36431.89999961853,36428.39999961853,33040.165,33086.7999997139,33107.216,36432.124,,,
Volume calibration,html.Screen,1_1,2022-05-12T22:35:20.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38452.175999713894,,response,,,,,,,,,,,continue,click button,,,,,,,,,74888,74884.2999997139,36416.337,36432.39999961853,36432.124,74894.525,,,
Task instructions,html.Screen,1_2,2022-05-12T22:35:28.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7565.174999809271,,response,,,,,,,,,,,continue,click button,,,,,,,,,82460.39999961853,82459.69999980927,74877.839,74888.19999980927,74894.525,82463.552,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T22:35:32.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.937000000005,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,86705.5,86703.048,82446.945,82460.59999990463,82463.552,86719.489,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T22:35:34.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2072.3109997138963,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,88792.89999961853,88791.7999997139,86703.048,86705.5,86719.489,88806.248,,,
Trial,flow.Sequence,1_3_0,2022-05-12T22:35:34.406Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6328.247999713902,,completion,,,,,,,,,1,,,,,,,,S,O,I,,88793.09999990463,88791.7999997139,82446.945,82460.5,82463.552,88806.248,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T22:35:38.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.997999999992,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,93044.59999990463,93043.709,88789.574,88793.2999997139,88806.248,93060.246,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T22:35:39.742Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1066.0539997138985,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,94129.39999961853,94126.2999997139,93043.709,93044.7999997139,93060.246,94129.919,,,
Trial,flow.Sequence,1_3_1,2022-05-12T22:35:39.742Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.051999713891,,completion,,,,,,,,,3,,,,,,,,O,I,S,,94129.7999997139,94126.2999997139,88789.574,88793.2999997139,88806.248,94129.919,,,
Sounds,html.Screen,1_3_2_0,2022-05-12T22:35:43.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.22600000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,98364.39999961853,98363.591,94110.361,94130.2999997139,94129.919,98380.145,,,
Judgement,html.Screen,1_3_2_1,2022-05-12T22:35:44.992Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,996.6549997138936,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,99379.59999990463,99376.7999997139,98363.591,98364.5,98380.145,99379.944,,,
Trial,flow.Sequence,1_3_2,2022-05-12T22:35:44.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.880999713903,,completion,,,,,,,,,2,,,,,,,,O,S,I,,99380,99376.7999997139,94110.361,94130,94129.919,99379.944,,,
Sounds,html.Screen,1_3_3_0,2022-05-12T22:35:49.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4243.394,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,103607.2999997139,103606.671,99363.516,99380.89999961853,99379.944,103623.338,,,
Judgement,html.Screen,1_3_3_1,2022-05-12T22:35:50.213Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,974.1619999999966,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,104600.2999997139,104597.5,103606.671,103607.39999961853,103623.338,104600.359,,,
Trial,flow.Sequence,1_3_3,2022-05-12T22:35:50.214Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5217.555999999997,,completion,,,,,,,,,1,,,,,,,,S,I,O,,104601,104597.5,99363.516,99380.69999980927,99379.944,104600.359,,,
Sounds,html.Screen,1_3_4_0,2022-05-12T22:35:54.455Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.622000000003,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,108842.19999980927,108841.345,104589.979,104601.5,104600.359,108857.981,,,
Judgement,html.Screen,1_3_4_1,2022-05-12T22:35:55.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,858.2189998092654,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,109719.2999997139,109716.19999980927,108841.345,108842.19999980927,108857.981,109720.165,,,
Trial,flow.Sequence,1_3_4,2022-05-12T22:35:55.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5115.840999809268,,completion,,,,,,,,,3,,,,,,,,I,O,S,,109719.5,109716.19999980927,104589.979,104601.2999997139,104600.359,109720.165,,,
Sounds,html.Screen,1_3_5_0,2022-05-12T22:35:59.560Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4243.150000000009,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,113947.2999997139,113946.677,109707.871,109720,109720.165,113963.315,,,
