sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T13:19:36.339Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1600,""screen_height"":900,""scroll_width"":1600,""scroll_height"":741,""window_innerWidth"":1600,""window_innerHeight"":789,""devicePixelRatio"":1}",,,,,,,,,,,,,,,608702d7661a76c56f62a02a,,,,,,,,,,,,,,,5978.720000095374,,form submission,,,,,,,,,,,,,,,,,,,,,160746.5,160744.40000009537,153717.009,151198.90000009537,154765.68,161173.734,{},,
Introduction,html.Screen,1_0,2022-05-03T13:19:42.397Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5577.266000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,166804.79999995232,166751,159842.125,160747.79999995232,161173.734,167015.892,,,
Volume calibration,html.Screen,1_1,2022-05-03T13:20:14.645Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31875.80800004769,,response,,,,,,,,,,,continue,click button,,,,,,,,,199052.5,198891.70000004768,166782.948,166807.90000009537,167015.892,199089.686,,,
Task instructions,html.Screen,1_2,2022-05-03T13:20:20.132Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5418.2140000953805,,response,,,,,,,,,,,continue,click button,,,,,,,,,204539.79999995232,204507.90000009537,199023.178,199053,199089.686,204565.75,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T13:20:24.396Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4277.564000000013,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,208803.40000009537,208793.372,204532.523,204541,204565.75,208843.314,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T13:20:29.081Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,4511.386000047671,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,213489.09999990463,213354.70000004768,208793.372,208804.40000009537,208843.314,213503.806,,,
Trial,flow.Sequence,1_3_0,2022-05-03T13:20:29.088Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8788.950000047684,,completion,,,,,,,,,3,,,,,,,,I,O,S,,213495.70000004768,213354.70000004768,204532.523,204540.79999995232,204565.75,213503.806,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T13:20:33.336Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.28899999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,217744.09999990463,217731.526,213470.569,213498.79999995232,213503.806,217748.095,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T13:20:33.884Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,536.0049999046314,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,218291.70000004768,218284.09999990463,217731.526,217745,217748.095,218380.613,,,
Trial,flow.Sequence,1_3_1,2022-05-03T13:20:33.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.293999904621,,completion,,,,,,,,,2,,,,,,,,I,S,O,,218371.40000009537,218284.09999990463,213470.569,213497.59999990463,213503.806,218380.613,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T13:20:38.202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.2179999999935,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,222610.20000004768,222608.234,218280.668,218372.5,218380.613,222624.831,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T13:20:38.864Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,643.0690000953618,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,223271.5,223267.90000009537,222608.234,222610.70000004768,222624.831,223274.042,,,
Trial,flow.Sequence,1_3_2,2022-05-03T13:20:38.865Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4887.287000095355,,completion,,,,,,,,,1,,,,,,,,S,O,I,,223272.40000009537,223267.90000009537,218280.668,218372.20000004768,218380.613,223274.042,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T13:20:43.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.868000000017,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,227504.09999990463,227501.678,223257.355,223273,223274.042,227518.91,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T13:20:43.745Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,628.9900000953639,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,228153.09999990463,228147.90000009537,227501.678,227504.40000009537,227518.91,228150.822,,,
Trial,flow.Sequence,1_3_3,2022-05-03T13:20:43.746Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4873.858000095381,,completion,,,,,,,,,3,,,,,,,,O,I,S,,228153.79999995232,228147.90000009537,223257.355,223272.79999995232,223274.042,228150.822,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T13:20:47.994Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244.391000000003,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,232401.90000009537,232378.546,228134.16,228154.40000009537,228150.822,232395.213,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T13:20:48.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,457.6870000953786,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,232856.5,232852.90000009537,232378.546,232402.79999995232,232395.213,232861.235,,,
Trial,flow.Sequence,1_3_4,2022-05-03T13:20:48.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4702.078000095382,,completion,,,,,,,,,2,,,,,,,,O,S,I,,232857.20000004768,232852.90000009537,228134.16,228154.09999990463,228150.822,232861.235,,,
