sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T11:56:12.206Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":674,""window_innerWidth"":1536,""window_innerHeight"":722,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5e99c8efae829502a02f6fc8,,,,,,,,,,,,,,,4834.6679999642365,,form submission,,,,,,,,,,,,,,,,,,,,,39144.299999952316,39143.09999996424,34244.601,34251.299999952316,34308.432,39161.934,{},,
Introduction,html.Screen,1_0,2022-05-03T11:56:19.790Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7563.965999976157,,response,,,,,,,,,,,continue,click button,,,,,,,,,46727.89999997616,46725.89999997616,39129.164,39144.799999952316,39161.934,46741.783,,,
Volume calibration,html.Screen,1_1,2022-05-03T11:57:01.116Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41308.01699995231,,response,,,,,,,,,,,continue,click button,,,,,,,,,88054.19999998808,88049.79999995232,46724.773,46728,46741.783,88062.256,,,
Task instructions,html.Screen,1_2,2022-05-03T11:58:04.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63079.443999988085,,response,,,,,,,,,,,continue,click button,,,,,,,,,151143.39999997616,151141.69999998808,88045.398,88054.29999995232,88062.256,151156.579,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T11:58:08.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.315999999992,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,155397.19999998808,155394.27,151139.723,151143.59999996424,151156.579,155410.895,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T11:58:10.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,2198.8049999880895,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,157611.59999996424,157609.69999998808,155394.27,155397.5,155410.895,157621.761,,,
Trial,flow.Sequence,1_3_0,2022-05-03T11:58:10.674Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6453.120999988081,,completion,,,,,,,,,3,,,,,,,,I,O,S,,157611.89999997616,157609.69999998808,151139.723,151143.59999996424,151156.579,157621.761,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T11:58:14.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.872999999992,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,161861.09999996424,161860.092,157604.867,157612.09999996424,157621.761,161876.634,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T11:58:15.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,965.2659999761672,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,162843.39999997616,162841.89999997616,161860.092,161861.29999995232,161876.634,162857.32,,,
Trial,flow.Sequence,1_3_1,2022-05-03T11:58:15.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220.1389999761595,,completion,,,,,,,,,2,,,,,,,,O,S,I,,162843.69999998808,162841.89999997616,157604.867,157612,157621.761,162857.32,,,
