sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T09:51:10.429Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":691,""window_innerWidth"":1536,""window_innerHeight"":739,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5eb9b2f1dbd0090dea81a3f8,,,,,,,,,,,,,,,4307.34,,form submission,,,,,,,,,,,,,,,,,,,,,26525,26525,22217.42,22217,22217.66,26525.18,{},,
Introduction,html.Screen,1_0,2022-05-02T09:51:16.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.82,,response,,,,,,,,,,,continue,click button,,,,,,,,,32192,32183,26520.28,26526,26525.18,32194.16,,,
Volume calibration,html.Screen,1_1,2022-05-02T09:51:28.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12738.84,,response,,,,,,,,,,,continue,click button,,,,,,,,,44938,44933,32191.48,32192,32194.16,44939.22,,,
Task instructions,html.Screen,1_2,2022-05-02T09:51:41.172Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12321.779999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,57268,57261,44938,44939,44939.22,57272.3,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T09:51:45.423Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.399999999994,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,61520,61518.54,57267.58,57268,57272.3,61522.7,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T09:51:46.372Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,941.3000000000029,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,62468,62464,61518.54,61520,61522.7,62472.18,,,
Trial,flow.Sequence,1_3_0,2022-05-02T09:51:46.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191.699999999997,,completion,,,,,,,,,2,,,,,,,,O,S,I,,62469,62464,57267.58,57268,57272.3,62472.18,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T09:51:50.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.5999999999985,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,66719,66718.62,62467.58,62470,62472.18,66722.78,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T09:51:50.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,350.22000000000116,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,67087,67073,66718.62,66719,66722.78,67089.9,,,
Trial,flow.Sequence,1_3_1,2022-05-02T09:51:50.991Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.82,,completion,,,,,,,,,2,,,,,,,,I,S,O,,67087,67073,62467.58,62469,62472.18,67089.9,,,
