sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T13:26:03.894Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":569,""window_innerWidth"":1280,""window_innerHeight"":569,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5ecd49233f464e08bf0e4c50,,,,,,,,,,,,,,,5406.320999976158,,form submission,,,,,,,,,,,,,,,,,,,,,21767.19999998808,21766.899999976158,16344.931,16345.399999976158,16360.579,21776.678,{},,
Introduction,html.Screen,1_0,2022-05-09T13:26:07.137Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3232.122000011921,,response,,,,,,,,,,,continue,click button,,,,,,,,,25009.600000023842,25008.80000001192,21762.574,21767.399999976158,21776.678,25009.704,,,
Volume calibration,html.Screen,1_1,2022-05-09T13:26:27.174Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20034.995999988078,,response,,,,,,,,,,,continue,click button,,,,,,,,,45047.10000002384,45044.69999998808,24993.217,25009.69999998808,25009.704,45074.364,,,
Task instructions,html.Screen,1_2,2022-05-09T13:26:30.370Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3167.3359999880777,,response,,,,,,,,,,,continue,click button,,,,,,,,,48242.89999997616,48241.69999998808,45057.769,45047.19999998808,45074.364,48257.687,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T13:26:34.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.277999999998,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,52493.5,52490.628,48241.14,48243,48257.687,52506.965,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T13:26:35.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,702.0350000000035,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,53209.80000001192,53209,52490.628,52493.60000002384,52506.965,53223.904,,,
Trial,flow.Sequence,1_3_0,2022-05-09T13:26:35.337Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4951.313000000002,,completion,,,,,,,,,2,,,,,,,,I,S,O,,53210,53209,48241.14,48243,48257.687,53223.904,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T13:26:39.585Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.508999999998,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,57457.5,57456.887,53208.093,53210,53223.904,57473.413,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T13:26:40.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,447.6870000238414,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,57922.10000002384,57921.10000002384,57456.887,57457.80000001192,57473.413,57923.083,,,
Trial,flow.Sequence,1_3_1,2022-05-09T13:26:40.049Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697.19600002384,,completion,,,,,,,,,1,,,,,,,,S,O,I,,57922.19999998808,57921.10000002384,53208.093,53210,53223.904,57923.083,,,
