sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T11:13:08.193Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14388.61.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.107 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":649,""window_innerWidth"":1366,""window_innerHeight"":697,""devicePixelRatio"":1}",,,,,,,,,,,,,,,6148574991df9ef24fea8fd1,,,,,,,,,,,,,,,25063.94799999851,,form submission,,,,,,,,,,,,,,,,,,,,,49107.20000000298,49105.89999999851,23991.969,23993.39999999851,24041.952,49133.487,{},,
Introduction,html.Screen,1_0,2022-04-27T11:14:10.888Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62653.41299999851,,response,,,,,,,,,,,continue,click button,,,,,,,,,111802.39999999851,111786.89999999851,49116.826,49107.89999999851,49133.487,111812.328,,,
Volume calibration,html.Screen,1_1,2022-04-27T11:14:38.893Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27978.672000000006,,response,,,,,,,,,,,continue,click button,,,,,,,,,139807.1000000015,139791,111779.006,111802.80000000447,111812.328,139802.875,,,
Task instructions,html.Screen,1_2,2022-04-27T11:14:51.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12393.42500000447,,response,,,,,,,,,,,continue,click button,,,,,,,,,152206.8999999985,152196.30000000447,139786.214,139807.30000000447,139802.875,152215.332,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T11:14:55.545Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.58600000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,156458.6000000015,156447.257,152198.671,152207.5,152215.332,156463.918,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T11:14:56.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1281.0819999999949,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,157749,157745,156447.257,156459.1000000015,156463.918,157763.491,,,
Trial,flow.Sequence,1_3_0,2022-04-27T11:14:56.836Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529.668000000005,,completion,,,,,,,,,2,,,,,,,,I,S,O,,157750.3999999985,157745,152198.671,152207.3999999985,152215.332,157763.491,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T11:15:01.084Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.53899999999,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,161998.20000000298,161995.369,157746.83,157751.30000000447,157763.491,162012.03,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T11:15:02.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1099.369999998511,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,163116.6000000015,163111.3999999985,161995.369,161999.3999999985,162012.03,163128.335,,,
Trial,flow.Sequence,1_3_1,2022-04-27T11:15:02.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5347.908999998501,,completion,,,,,,,,,3,,,,,,,,O,I,S,,163118.1000000015,163111.3999999985,157746.83,157750.80000000447,157763.491,163128.335,,,
Sounds,html.Screen,1_3_2_0,2022-04-27T11:15:06.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.555000000022,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,167363.20000000298,167360.229,163111.674,163119.3999999985,163128.335,167376.89,,,
Judgement,html.Screen,1_3_2_1,2022-04-27T11:15:07.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,985.7100000014761,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,168367.70000000298,168362.6000000015,167360.229,167364.1000000015,167376.89,168376.563,,,
Trial,flow.Sequence,1_3_2,2022-04-27T11:15:07.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5234.265000001498,,completion,,,,,,,,,1,,,,,,,,S,I,O,,168369.5,168362.6000000015,163111.674,163119,163128.335,168376.563,,,
Sounds,html.Screen,1_3_3_0,2022-04-27T11:15:11.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.554999999993,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,172611.8999999985,172608.457,168359.902,168370.70000000298,168376.563,172625.118,,,
Judgement,html.Screen,1_3_3_1,2022-04-27T11:15:12.166Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,449.98200000150246,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,173080.1000000015,173075.1000000015,172608.457,172612.8999999985,172625.118,173091.637,,,
Trial,flow.Sequence,1_3_3,2022-04-27T11:15:12.167Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4698.5370000014955,,completion,,,,,,,,,1,,,,,,,,S,O,I,,173080.8999999985,173075.1000000015,168359.902,168370.30000000447,168376.563,173091.637,,,
Sounds,html.Screen,1_3_4_0,2022-04-27T11:15:16.414Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.553000000014,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,177328.3999999985,177323.529,173074.976,173081.5,173091.637,177340.19,,,
Judgement,html.Screen,1_3_4_1,2022-04-27T11:15:16.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,486.110000004468,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,177831.70000000298,177826.30000000447,177323.529,177329.20000000298,177340.19,177840.044,,,
Trial,flow.Sequence,1_3_4,2022-04-27T11:15:16.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.6630000044825,,completion,,,,,,,,,2,,,,,,,,O,S,I,,177833.80000000447,177826.30000000447,173074.976,173081.30000000447,173091.637,177840.044,,,
Sounds,html.Screen,1_3_5_0,2022-04-27T11:15:21.162Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.559999999998,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,182075.5,182071.943,177823.383,177835.3999999985,177840.044,182088.604,,,
Judgement,html.Screen,1_3_5_1,2022-04-27T11:15:21.793Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,613.5960000029881,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,182707.20000000298,182702.20000000298,182071.943,182077,182088.604,182738.375,,,
Trial,flow.Sequence,1_3_5,2022-04-27T11:15:21.794Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4862.156000002986,,completion,,,,,,,,,3,,,,,,,,I,O,S,,182708.1000000015,182702.20000000298,177823.383,177834.8999999985,177840.044,182738.375,,,
Task,flow.Loop,1_3,2022-04-27T11:15:21.811Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30486.868000002985,,completion,,,1,,,,,,,,,,,,,,,,,,182725.3999999985,182702.20000000298,152198.671,152207.30000000447,152215.332,182738.375,,,
Trap,html.Screen,1_4,2022-04-27T11:15:21.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,182728.80000000447,182702.20000000298,,182728.1000000015,,182738.375,,,
Thanks,html.Screen,1_5,2022-04-27T11:15:26.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4935.92500000447,,response,,,,,,,,,,,continue,click button,,,,,,,,,187679.3999999985,187674.30000000447,182705.053,182729.1000000015,182738.375,191718.668,,,
Headphone screening,flow.Sequence,1,2022-04-27T11:15:26.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138540.81300000448,,completion,,,,,,,,,,,,,,,,,,,,,187680.1000000015,187674.30000000447,49116.826,49107.80000000447,49133.487,191718.668,,,
Instructions,html.Page,2_0,2022-04-27T11:15:55.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24927.331999999995,,form submission,,,,,,,,,,,,,,,,,,,,,216646.8999999985,216646,191702.007,191720.1000000015,191718.668,216660.258,,,
Holding screen,html.Screen,2_1_0_0,2022-04-27T11:16:05.730Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10013.28899999999,,timeout,,,,,,,,,,,,,,,,,,,,,226644,226640.225,216626.936,216647.5,216660.258,226673.547,,,
screen,html.Screen,2_1_0_1_0,2022-04-27T11:16:06.631Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,857.5530000014987,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,227545.30000000447,227531.1000000015,226640.225,226645.6000000015,226673.547,227556.588,,0,When
