sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T09:43:37.789Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 Edg/100.0.1185.50"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5f075086646b9a32a8238dba,,,,,,,,,,,,,,,5496.992000095368,,form submission,,,,,,,,,,,,,,,,,,,,,28984.700000047684,28983.400000095367,23403.123,23405.400000095367,23486.408,29002.789,{},,
Introduction,html.Screen,1_0,2022-04-28T09:43:41.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696.2109999999993,,response,,,,,,,,,,,continue,click button,,,,,,,,,32702.400000095367,32699,28969.48,28987.900000095367,29002.789,32702.615,,,
Volume calibration,html.Screen,1_1,2022-04-28T09:44:08.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27044.885,,response,,,,,,,,,,,continue,click button,,,,,,,,,59758.700000047684,59747.5,32685.94,32702.600000023842,32702.615,59768.017,,,
Task instructions,html.Screen,1_2,2022-04-28T09:44:16.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7971.583000023842,,response,,,,,,,,,,,continue,click button,,,,,,,,,67741.80000007153,67739.60000002384,59734.993,59759.10000002384,59768.017,67750.999,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T09:44:20.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.851999999999,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,71993,71984.417,67734.592,67742.30000007153,67750.999,72000.851,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T09:44:22.603Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1794.7490000238467,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,73798.30000007153,73795.60000002384,71984.417,71993.5,72000.851,73800.941,,,
Trial,flow.Sequence,1_3_0,2022-04-28T09:44:22.604Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6044.601000023846,,completion,,,,,,,,,3,,,,,,,,I,O,S,,73799.30000007153,73795.60000002384,67734.592,67742.20000004768,67750.999,73800.941,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T09:44:26.840Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.497999999992,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,78036,78033.885,73784.304,73800.20000004768,73800.941,78050.439,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T09:44:27.443Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,585.1610000238434,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,78639,78635.60000002384,78033.885,78036.70000004768,78050.439,78651.481,,,
Trial,flow.Sequence,1_3_1,2022-04-28T09:44:27.444Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834.659000023836,,completion,,,,,,,,,2,,,,,,,,I,S,O,,78639.70000004768,78635.60000002384,73784.304,73799.5,73800.941,78651.481,,,
Sounds,html.Screen,1_3_2_0,2022-04-28T09:44:31.690Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.8080000000045,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,82885.80000007153,82883.877,78633.853,78640.10000002384,78651.481,82900.289,,,
Judgement,html.Screen,1_3_2_1,2022-04-28T09:44:34.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,2534.611000095363,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,85436.70000004768,85434.90000009537,82883.877,82886.5,82900.289,85450.411,,,
Trial,flow.Sequence,1_3_2,2022-04-28T09:44:34.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6783.419000095368,,completion,,,,,,,,,3,,,,,,,,O,I,S,,85437,85434.90000009537,78633.853,78640,78651.481,85450.411,,,
Sounds,html.Screen,1_3_3_0,2022-04-28T09:44:38.490Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.520000000004,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,89685.40000009537,89683.357,85433.871,85437.20000004768,85450.411,89699.931,,,
Judgement,html.Screen,1_3_3_1,2022-04-28T09:44:40.210Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1703.3690000715287,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,91405.5,91403.30000007153,89683.357,89685.80000007153,89699.931,91417.166,,,
Trial,flow.Sequence,1_3_3,2022-04-28T09:44:40.210Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5952.889000071533,,completion,,,,,,,,,1,,,,,,,,S,I,O,,91406.10000002384,91403.30000007153,85433.871,85437.10000002384,85450.411,91417.166,,,
Sounds,html.Screen,1_3_4_0,2022-04-28T09:44:44.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.334000000003,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,95652,95649.959,91400.156,91406.30000007153,91417.166,95667.5,,,
Judgement,html.Screen,1_3_4_1,2022-04-28T09:44:45.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,567.9000000953674,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,96237.80000007153,96235.40000009537,95649.959,95652.30000007153,95667.5,96249.875,,,
Trial,flow.Sequence,1_3_4,2022-04-28T09:44:45.043Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4818.23400009537,,completion,,,,,,,,,2,,,,,,,,O,S,I,,96238.20000004768,96235.40000009537,91400.156,91406.20000004768,91417.166,96249.875,,,
Sounds,html.Screen,1_3_5_0,2022-04-28T09:44:49.289Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.550000000003,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,100484.90000009537,100483.066,96233.313,96238.60000002384,96249.875,100499.425,,,
Judgement,html.Screen,1_3_5_1,2022-04-28T09:44:49.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,632.0749999999971,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,101135.10000002384,101131.5,100483.066,100485.30000007153,100499.425,101149.427,,,
Trial,flow.Sequence,1_3_5,2022-04-28T09:44:49.940Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.625,,completion,,,,,,,,,1,,,,,,,,S,O,I,,101135.70000004768,101131.5,96233.313,96238.5,96249.875,101149.427,,,
Task,flow.Loop,1_3,2022-04-28T09:44:49.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33380.501000000004,,completion,,,1,,,,,,,,,,,,,,,,,,101148.40000009537,101131.5,67734.592,67742.10000002384,67750.999,101149.427,,,
Trap,html.Screen,1_4,2022-04-28T09:44:49.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,101152.60000002384,101131.5,,101152.40000009537,,101149.427,,,
Thanks,html.Screen,1_5,2022-04-28T09:44:53.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3757.9730000953714,,response,,,,,,,,,,,continue,click button,,,,,,,,,104910,104907.40000009537,101132.963,101152.80000007153,101149.427,108051.199,,,
Headphone screening,flow.Sequence,1,2022-04-28T09:44:53.715Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75904.61100009536,,completion,,,,,,,,,,,,,,,,,,,,,104910.40000009537,104907.40000009537,28969.48,28986,29002.789,108051.199,,,
Instructions,html.Page,2_0,2022-04-28T09:45:16.193Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19337.40100002385,,form submission,,,,,,,,,,,,,,,,,,,,,127389,127388.60000002384,107999.071,108024.30000007153,108051.199,127398.155,,,
