sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T14:21:37.369Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":615,""window_innerWidth"":1366,""window_innerHeight"":663,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60d0a967955501a6a76b2bb7,,,,,,,,,,,,,,,18867.44500019074,,form submission,,,,,,,,,,,,,,,,,,,,,117333.40000009537,117331.30000019073,89055.615,85940.30000019073,98463.855,118790.458,{},,
Introduction,html.Screen,1_0,2022-04-25T14:21:41.983Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143.742000047685,,response,,,,,,,,,,,continue,click button,,,,,,,,,121940.70000004768,121934.20000004768,117158.921,117334.40000009537,118790.458,122169.883,,,
Volume calibration,html.Screen,1_1,2022-04-25T14:21:53.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11484.116999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,133661.10000014305,133654,121936.896,121941.20000004768,122169.883,133656.709,,,
Task instructions,html.Screen,1_2,2022-04-25T14:22:00.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6672.491000047681,,response,,,,,,,,,,,continue,click button,,,,,,,,,140331.20000004768,140329.20000004768,133640.317,133661.40000009537,133656.709,140332.336,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T14:22:04.633Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4261.794999999984,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,144591.10000014305,144560.844,140315.805,140331.60000014305,140332.336,144594.131,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T14:22:06.035Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1396.169000190741,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,145992.70000004768,145990.30000019073,144560.844,144591.5,144594.131,145992.469,,,
Trial,flow.Sequence,1_3_0,2022-04-25T14:22:06.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5657.964000190725,,completion,,,,,,,,,1,,,,,,,,S,O,I,,145993.70000004768,145990.30000019073,140315.805,140331.5,140332.336,145992.469,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T14:22:10.264Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.260999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,150222.30000019073,150221.043,145975.962,145994.20000004768,145992.469,150237.73,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T14:22:10.671Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,388.97000004767324,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,150628.90000009537,150626.70000004768,150221.043,150222.70000004768,150237.73,150687.146,,,
Trial,flow.Sequence,1_3_1,2022-04-25T14:22:10.736Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634.231000047672,,completion,,,,,,,,,2,,,,,,,,I,S,O,,150694.10000014305,150626.70000004768,145975.962,145994.10000014305,145992.469,150687.146,,,
Sounds,html.Screen,1_3_2_0,2022-04-25T14:22:14.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.063999999984,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,154917.80000019073,154915.803,150620.552,150694.80000019073,150687.146,154932.21,,,
Judgement,html.Screen,1_3_2_1,2022-04-25T14:22:15.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,488.99000004769186,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,155423.20000004768,155421.20000004768,154915.803,154918.10000014305,154932.21,155431.642,,,
Trial,flow.Sequence,1_3_2,2022-04-25T14:22:15.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4734.054000047676,,completion,,,,,,,,,3,,,,,,,,O,I,S,,155423.80000019073,155421.20000004768,150620.552,150694.60000014305,150687.146,155431.642,,,
Sounds,html.Screen,1_3_3_0,2022-04-25T14:22:19.704Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.116000000009,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,159661.5,159660.133,155415.167,155424.20000004768,155431.642,159676.758,,,
Judgement,html.Screen,1_3_3_1,2022-04-25T14:22:20.392Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,670.2419999999984,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,160349.90000009537,160347,159660.133,159661.70000004768,159676.758,160359.37,,,
Trial,flow.Sequence,1_3_3,2022-04-25T14:22:20.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915.358000000007,,completion,,,,,,,,,1,,,,,,,,S,I,O,,160350.5,160347,155415.167,155424.10000014305,155431.642,160359.37,,,
Sounds,html.Screen,1_3_4_0,2022-04-25T14:22:24.632Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.004000000015,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,164589.80000019073,164587.865,160342.931,160350.90000009537,160359.37,164604.374,,,
Judgement,html.Screen,1_3_4_1,2022-04-25T14:22:25.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,388.0260000953567,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,164994.20000004768,164992.40000009537,164587.865,164590,164604.374,165003.94,,,
Trial,flow.Sequence,1_3_4,2022-04-25T14:22:25.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633.030000095372,,completion,,,,,,,,,3,,,,,,,,I,O,S,,164994.60000014305,164992.40000009537,160342.931,160350.80000019073,160359.37,165003.94,,,
Sounds,html.Screen,1_3_5_0,2022-04-25T14:22:29.276Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.641000000003,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,169233.80000019073,169232.587,164987.648,164994.90000009537,165003.94,169249.581,,,
Judgement,html.Screen,1_3_5_1,2022-04-25T14:22:29.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,459.4189999999944,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,169711.90000009537,169709,169232.587,169234,169249.581,169815.139,,,
Trial,flow.Sequence,1_3_5,2022-04-25T14:22:29.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.059999999998,,completion,,,,,,,,,2,,,,,,,,O,S,I,,169712.30000019073,169709,164987.648,164994.80000019073,165003.94,169815.139,,,
Task,flow.Loop,1_3,2022-04-25T14:22:29.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29376.66399999999,,completion,,,1,,,,,,,,,,,,,,,,,,169723.5,169709,140315.805,140331.40000009537,140332.336,169815.139,,,
Trap,html.Screen,1_4,2022-04-25T14:22:29.823Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,169780.70000004768,169709,,169780.30000019073,,169815.139,,,
Thanks,html.Screen,1_5,2022-04-25T14:22:33.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3713.9610001430556,,response,,,,,,,,,,,continue,click button,,,,,,,,,173531.20000004768,173529.10000014305,169698.916,169781,169815.139,177173.834,,,
Headphone screening,flow.Sequence,1,2022-04-25T14:22:33.574Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54738.64200014305,,completion,,,,,,,,,,,,,,,,,,,,,173531.60000014305,173529.10000014305,117158.921,117334.20000004768,118790.458,177173.834,,,
