sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T13:52:32.997Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":706,""window_innerWidth"":1536,""window_innerHeight"":754,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,61f2ad60a09e72f23cbaf86d,,,,,,,,,,,,,,,4957.326999964237,,form submission,,,,,,,,,,,,,,,,,,,,,12386,12385.599999964237,7394.991,7408.099999964237,7428.273,12392.641,{},,
Introduction,html.Screen,1_0,2022-05-02T13:52:35.972Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966.9589999642376,,response,,,,,,,,,,,continue,click button,,,,,,,,,15360.399999976158,15359.599999964237,12376.079,12386.300000011921,12392.641,15374.62,,,
Volume calibration,html.Screen,1_1,2022-05-02T13:53:04.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28744.68000001192,,response,,,,,,,,,,,continue,click button,,,,,,,,,44122.69999998808,44119.30000001192,15358.113,15360.5,15374.62,44128.219,,,
Task instructions,html.Screen,1_2,2022-05-02T13:53:09.372Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631.38099996424,,response,,,,,,,,,,,continue,click button,,,,,,,,,48760.39999997616,48759.59999996424,44111.59,44122.80000001192,44128.219,48776.101,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T13:53:13.630Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.119999999995,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,53018.59999996424,53007.631,48759.515,48760.59999996424,48776.101,53024.221,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T13:53:14.548Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,911.2790000000023,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,53936.39999997616,53935.5,53007.631,53018.89999997616,53024.221,53940.417,,,
Trial,flow.Sequence,1_3_0,2022-05-02T13:53:14.548Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.398999999998,,completion,,,,,,,,,1,,,,,,,,S,I,O,,53936.59999996424,53935.5,48759.515,48760.5,48776.101,53940.417,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T13:53:18.784Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.125999999997,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,58173,58171.903,53923.871,53936.69999998808,53940.417,58188.543,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T13:53:19.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,418.95700000000215,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,58608.5,58607.5,58171.903,58173.30000001192,58188.543,58621.65,,,
Trial,flow.Sequence,1_3_1,2022-05-02T13:53:19.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4667.082999999999,,completion,,,,,,,,,1,,,,,,,,S,O,I,,58608.69999998808,58607.5,53923.871,53936.69999998808,53940.417,58621.65,,,
