sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T11:01:35.649Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5f81cf89624ff22aadd9c9a7,,,,,,,,,,,,,,,9105.868999999257,,form submission,,,,,,,,,,,,,,,,,,,,,44699.59999999963,44698.699999999255,35540.412,35548.09999999963,35592.831,44719.426,{},,
Introduction,html.Screen,1_0,2022-05-02T11:01:39.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3498.673999999628,,response,,,,,,,,,,,continue,click button,,,,,,,,,48221,48218.09999999963,44684.702,44700.199999999255,44719.426,48226.994,,,
Volume calibration,html.Screen,1_1,2022-05-02T11:02:07.037Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27854.60599999963,,response,,,,,,,,,,,continue,click button,,,,,,,,,76088,76081.59999999963,48209.618,48221.299999999814,48226.994,76095.237,,,
Task instructions,html.Screen,1_2,2022-05-02T11:02:19.374Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12327.763000000006,,response,,,,,,,,,,,continue,click button,,,,,,,,,88424.89999999944,88423,76077.893,76088.39999999944,76095.237,88432.685,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T11:02:23.626Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257.850999999995,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,92676.89999999944,92673.237,88415.349,88425.29999999981,88432.685,92690.536,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T11:02:26.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2536.663999999262,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,95229.89999999944,95227.19999999925,92673.237,92677.19999999925,92690.536,95238.279,,,
Trial,flow.Sequence,1_3_0,2022-05-02T11:02:26.180Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6794.514999999257,,completion,,,,,,,,,1,,,,,,,,S,O,I,,95230.39999999944,95227.19999999925,88415.349,88425.19999999925,88432.685,95238.279,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T11:02:30.429Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.047000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,99480.09999999963,99478.86,95220.966,95230.89999999944,95238.279,99496.326,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T11:02:31.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,900.7739999996265,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,100399.5,100397.09999999963,99478.86,99480.29999999981,99496.326,100403.572,,,
Trial,flow.Sequence,1_3_1,2022-05-02T11:02:31.349Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5158.8209999996325,,completion,,,,,,,,,2,,,,,,,,I,S,O,,100400.09999999963,100397.09999999963,95220.966,95230.59999999963,95238.279,100403.572,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T11:02:35.595Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.070999999996,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,104645.59999999963,104644.115,100386.283,100400.59999999963,100403.572,104661.643,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T11:02:36.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,845.6569999998173,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,105510,105507.29999999981,104644.115,104645.79999999981,104661.643,105516.563,,,
Trial,flow.Sequence,1_3_2,2022-05-02T11:02:36.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103.727999999814,,completion,,,,,,,,,3,,,,,,,,O,I,S,,105510.5,105507.29999999981,100386.283,100400.39999999944,100403.572,105516.563,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T11:02:40.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4258.0380000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,109758.29999999981,109757.125,105499.197,105510.69999999925,105516.563,109774.601,,,
