sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T13:20:34.428Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":903,""window_innerWidth"":1920,""window_innerHeight"":951,""devicePixelRatio"":1}",,,,,,,,,,,,,,,568906cad7848e000b399eab,,,,,,,,,,,,,,,10495.033000143052,,form submission,,,,,,,,,,,,,,,,,,,,,15016.300000190735,15016.100000143051,4484.472,4500.100000143051,4521.067,15018.01,{},,
Introduction,html.Screen,1_0,2022-05-03T13:20:38.078Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647.390000095367,,response,,,,,,,,,,,continue,click button,,,,,,,,,18666.5,18665.400000095367,15001.342,15016.5,15018.01,18668.062,,,
Volume calibration,html.Screen,1_1,2022-05-03T13:20:45.028Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6947.238000190733,,response,,,,,,,,,,,continue,click button,,,,,,,,,25617,25615.300000190735,18651.369,18666.60000014305,18668.062,25618.196,,,
Task instructions,html.Screen,1_2,2022-05-03T13:20:49.487Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4457.304,,response,,,,,,,,,,,continue,click button,,,,,,,,,30075.900000095367,30075.5,25601.534,25617.10000014305,25618.196,30084.892,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T13:20:53.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.084999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,34319.300000190735,34318.3,30068.261,30076,30084.892,34334.977,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T13:20:55.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1986.4230000953685,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,36321.800000190735,36321.40000009537,34318.3,34319.5,34334.977,36335.025,,,
Trial,flow.Sequence,1_3_0,2022-05-03T13:20:55.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6236.508000095368,,completion,,,,,,,,,2,,,,,,,,I,S,O,,36322,36321.40000009537,30068.261,30076,30084.892,36335.025,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T13:20:59.980Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.053999999996,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,40569,40568.415,36318.328,36322,36335.025,40585.079,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T13:21:00.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,404.22100019073696,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,40990,40989.300000190735,40568.415,40569.10000014305,40585.079,41001.734,,,
Trial,flow.Sequence,1_3_1,2022-05-03T13:21:00.402Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4654.275000190733,,completion,,,,,,,,,3,,,,,,,,I,O,S,,40990.200000047684,40989.300000190735,36318.328,36322,36335.025,41001.734,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T13:21:04.647Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.081000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,45235.60000014305,45235.175,40985.076,40990.300000190735,41001.734,45251.815,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T13:21:05.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,435.6849999999977,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,45688,45687.5,45235.175,45235.700000047684,45251.815,45701.824,,,
Trial,flow.Sequence,1_3_2,2022-05-03T13:21:05.100Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685.766000000003,,completion,,,,,,,,,2,,,,,,,,O,S,I,,45688.10000014305,45687.5,40985.076,40990.300000190735,41001.734,45701.824,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T13:21:09.347Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.089,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,49935.800000190735,49935.23,45685.16,45688.200000047684,45701.824,49951.913,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T13:21:09.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,523.3870001907344,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,50475.800000190735,50475.300000190735,49935.23,49935.90000009537,49951.913,50485.309,,,
Trial,flow.Sequence,1_3_3,2022-05-03T13:21:09.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.476000190734,,completion,,,,,,,,,1,,,,,,,,S,O,I,,50475.90000009537,50475.300000190735,45685.16,45688.200000047684,45701.824,50485.309,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T13:21:14.131Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.995999999999,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,54719.200000047684,54718.668,50468.567,50475.90000009537,50485.309,54735.305,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T13:21:14.805Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,657.9950001907346,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,55393.700000047684,55393.300000190735,54718.668,54719.300000190735,54735.305,55402.024,,,
Trial,flow.Sequence,1_3_4,2022-05-03T13:21:14.805Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4907.991000190734,,completion,,,,,,,,,3,,,,,,,,O,I,S,,55393.800000190735,55393.300000190735,50468.567,50475.90000009537,50485.309,55402.024,,,
Sounds,html.Screen,1_3_5_0,2022-05-03T13:21:19.047Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.067000000003,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,59636.10000014305,59635.401,55385.329,55393.90000009537,55402.024,59652.091,,,
Judgement,html.Screen,1_3_5_1,2022-05-03T13:21:19.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,667.2090001907345,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,60319.90000009537,60319.300000190735,59635.401,59636.200000047684,59652.091,60335.396,,,
Trial,flow.Sequence,1_3_5,2022-05-03T13:21:19.731Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4917.276000190737,,completion,,,,,,,,,1,,,,,,,,S,I,O,,60320,60319.300000190735,55385.329,55393.90000009537,55402.024,60335.396,,,
Task,flow.Loop,1_3,2022-05-03T13:21:19.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30234.408000190735,,completion,,,1,,,,,,,,,,,,,,,,,,60322.40000009537,60319.300000190735,30068.261,30076,30084.892,60335.396,,,
Trap,html.Screen,1_4,2022-05-03T13:21:19.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,60323,60319.300000190735,,60322.90000009537,,60335.396,,,
Thanks,html.Screen,1_5,2022-05-03T13:21:22.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.904000190734,,response,,,,,,,,,,,continue,click button,,,,,,,,,62791.800000190735,62791.300000190735,60318.739,60323.10000014305,60335.396,65218.848,,,
Headphone screening,flow.Sequence,1,2022-05-03T13:21:22.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47773.29000019073,,completion,,,,,,,,,,,,,,,,,,,,,62791.90000009537,62791.300000190735,15001.342,15016.5,15018.01,65218.848,,,
Instructions,html.Page,2_0,2022-05-03T13:21:30.728Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6097.452000190737,,form submission,,,,,,,,,,,,,,,,,,,,,71316.5,71316.30000019073,65202.157,65219.800000190735,65218.848,71318.946,,,
Holding screen,html.Screen,2_1_0_0,2022-05-03T13:21:40.714Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000.129,,timeout,,,,,,,,,,,,,,,,,,,,,81302.70000004768,81302.408,71302.243,71316.60000014305,71318.946,81319.075,,,
screen,html.Screen,2_1_0_1_0,2022-05-03T13:21:42.162Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1430.425000000003,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,82751.20000004768,82749.5,81302.408,81302.80000019073,81319.075,82752.467,,0,When
