sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-10T13:34:44.700Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1734,""scroll_height"":804,""window_innerWidth"":1734,""window_innerHeight"":852,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5ca48653ed23650001328d9d,,,,,,,,,,,,,,,13601.923999952316,,form submission,,,,,,,,,,,,,,,,,,,,,21155.200000047684,21154.799999952316,7519.399,7530.299999952316,7552.876,21169.708,{},,
Introduction,html.Screen,1_0,2022-05-10T13:34:48.477Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759.5919999523176,,response,,,,,,,,,,,continue,click button,,,,,,,,,24932.5,24929.299999952316,21152.876,21155.5,21169.708,24936.211,,,
Volume calibration,html.Screen,1_1,2022-05-10T13:35:12.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23897.088999952317,,response,,,,,,,,,,,continue,click button,,,,,,,,,48838.299999952316,48833.299999952316,24919.672,24932.5,24936.211,48836.125,,,
Task instructions,html.Screen,1_2,2022-05-10T13:35:20.058Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7676.875,,response,,,,,,,,,,,continue,click button,,,,,,,,,56513.799999952316,56513,48819.493,48838.39999997616,48836.125,56519.489,,,
Sounds,html.Screen,1_3_0_0,2022-05-10T13:35:24.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.993000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,60761.60000002384,60752.953,56502.924,56514,56519.489,60769.482,,,
Judgement,html.Screen,1_3_0_1,2022-05-10T13:35:25.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,735.3179999523127,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,61505.700000047684,61504.799999952316,60752.953,60762,60769.482,61519.499,,,
Trial,flow.Sequence,1_3_0,2022-05-10T13:35:25.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985.310999952315,,completion,,,,,,,,,1,,,,,,,,S,I,O,,61505.89999997616,61504.799999952316,56502.924,56513.89999997616,56519.489,61519.499,,,
Sounds,html.Screen,1_3_1_0,2022-05-10T13:35:29.300Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.000999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,65754.89999997616,65752.97,61502.932,61506.10000002384,61519.499,65769.5,,,
Judgement,html.Screen,1_3_1_1,2022-05-10T13:35:29.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,527.3999999761581,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,66297.70000004768,66296.89999997616,65752.97,65755.20000004768,65769.5,66302.819,,,
Trial,flow.Sequence,1_3_1,2022-05-10T13:35:29.843Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777.400999976155,,completion,,,,,,,,,2,,,,,,,,O,S,I,,66297.89999997616,66296.89999997616,61502.932,61506,61519.499,66302.819,,,
Sounds,html.Screen,1_3_2_0,2022-05-10T13:35:34.083Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.050000000003,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,70538,70536.29,66286.245,66298.10000002384,66302.819,70552.869,,,
Judgement,html.Screen,1_3_2_1,2022-05-10T13:35:35.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1624.130999999994,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,72177.79999995232,72177,70536.29,70538.60000002384,70552.869,72186.139,,,
Trial,flow.Sequence,1_3_2,2022-05-10T13:35:35.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874.180999999997,,completion,,,,,,,,,1,,,,,,,,S,O,I,,72178,72177,66286.245,66298.10000002384,66302.819,72186.139,,,
Sounds,html.Screen,1_3_3_0,2022-05-10T13:35:39.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.975000000006,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,76420.60000002384,76419.533,72169.534,72178.20000004768,72186.139,76436.114,,,
Judgement,html.Screen,1_3_3_1,2022-05-10T13:35:40.442Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,460.6859999523149,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,76897.29999995232,76896.79999995232,76419.533,76420.79999995232,76436.114,76902.666,,,
Trial,flow.Sequence,1_3_3,2022-05-10T13:35:40.442Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4710.660999952321,,completion,,,,,,,,,3,,,,,,,,I,O,S,,76897.39999997616,76896.79999995232,72169.534,72178.10000002384,72186.139,76902.666,,,
Sounds,html.Screen,1_3_4_0,2022-05-10T13:35:44.682Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.013999999996,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,81137.20000004768,81136.065,76886.225,76897.5,76902.666,81152.68,,,
Judgement,html.Screen,1_3_4_1,2022-05-10T13:35:45.090Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,392.42000002384884,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,81545.70000004768,81545.10000002384,81136.065,81137.39999997616,81152.68,81552.726,,,
Trial,flow.Sequence,1_3_4,2022-05-10T13:35:45.090Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.434000023844,,completion,,,,,,,,,2,,,,,,,,I,S,O,,81545.89999997616,81545.10000002384,76886.225,76897.5,76902.666,81552.726,,,
Sounds,html.Screen,1_3_5_0,2022-05-10T13:35:49.331Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.19200000001,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,85787,85786.062,81536.042,81546,81552.726,85802.918,,,
