sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T11:14:43.368Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":907,""window_innerWidth"":1920,""window_innerHeight"":955,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5dd05d80b2204f1487f7812c,,,,,,,,,,,,,,,2953.4799999999996,,form submission,,,,,,,,,,,,,,,,,,,,,10893,10892,7936.94,7937,7938.52,10892.52,{},,
Introduction,html.Screen,1_0,2022-05-02T11:14:49.426Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6054.48,,response,,,,,,,,,,,continue,click button,,,,,,,,,16952,16947,10890.96,10893,10892.52,16952.68,,,
Volume calibration,html.Screen,1_1,2022-05-02T11:15:04.472Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15040.32,,response,,,,,,,,,,,continue,click button,,,,,,,,,31997,31993,16950.62,16952,16952.68,31999.94,,,
Task instructions,html.Screen,1_2,2022-05-02T11:15:10.188Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5696.060000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,37712,37696,31996.3,31998,31999.94,37714.22,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T11:15:14.436Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8399999999965,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,41961,41959.9,37712.12,37713,37714.22,41964.06,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T11:15:15.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1450.9400000000023,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,43420,43415,41959.9,41961,41964.06,43420.24,,,
Trial,flow.Sequence,1_3_0,2022-05-02T11:15:15.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5700.779999999999,,completion,,,,,,,,,3,,,,,,,,O,I,S,,43420,43415,37712.12,37713,37714.22,43420.24,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T11:15:20.142Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.840000000004,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,47667,47665.92,43419.88,43421,43420.24,47670.08,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T11:15:20.912Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,760.9199999999983,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,48438,48431,47665.92,47667,47670.08,48440.92,,,
Trial,flow.Sequence,1_3_1,2022-05-02T11:15:20.913Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5010.760000000002,,completion,,,,,,,,,1,,,,,,,,S,I,O,,48438,48431,43419.88,43420,43420.24,48440.92,,,
