sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T20:24:33.213Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1680,""screen_height"":1050,""scroll_width"":1680,""scroll_height"":891,""window_innerWidth"":1680,""window_innerHeight"":939,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5efd22056ec55516587f32a6,,,,,,,,,,,,,,,7870.072000035762,,form submission,,,,,,,,,,,,,,,,,,,,,14502.100000023842,14501.900000035763,6615.015,6615.400000035763,6631.828,14564.275,{},,
Introduction,html.Screen,1_0,2022-05-09T20:24:41.628Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8350.625000035763,,response,,,,,,,,,,,continue,click button,,,,,,,,,22917.5,22914.900000035763,14497.379,14502.300000011921,14564.275,22930.727,,,
Volume calibration,html.Screen,1_1,2022-05-09T20:25:00.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18992.273,,response,,,,,,,,,,,continue,click button,,,,,,,,,41926.10000002384,41923,22914.385,22917.700000047684,22930.727,41935.029,,,
Task instructions,html.Screen,1_2,2022-05-09T20:25:12.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11916.57100002384,,response,,,,,,,,,,,continue,click button,,,,,,,,,53853,53851.60000002384,41918.422,41926.30000001192,41935.029,53858.695,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T20:25:16.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242.179000000004,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,58087.200000047684,58083.931,53842.606,53853.10000002384,53858.695,58100.874,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T20:25:20.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,4014.2260000238384,,response,,,,,,,,,1,,2,click #choice-2,,,,,S,O,I,,62116.60000002384,62115.10000002384,58083.931,58087.40000003576,58100.874,62125.049,,,
Trial,flow.Sequence,1_3_0,2022-05-09T20:25:20.828Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8256.405000023842,,completion,,,,,,,,,1,,,,,,,,S,O,I,,62117.700000047684,62115.10000002384,53842.606,53853,53858.695,62125.049,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T20:25:25.078Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259.047000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,66367.70000004768,66366.983,62108.429,62117.80000001192,62125.049,66384.096,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T20:25:25.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,850.903999999995,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,67236.70000004768,67235,66366.983,66367.80000001192,66384.096,67251.969,,,
Trial,flow.Sequence,1_3_1,2022-05-09T20:25:25.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.951000000001,,completion,,,,,,,,,2,,,,,,,,I,S,O,,67236.80000001192,67235,62108.429,62117.700000047684,62125.049,67251.969,,,
