sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-10T08:29:59.606Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1600,""screen_height"":900,""scroll_width"":1600,""scroll_height"":709,""window_innerWidth"":1600,""window_innerHeight"":757,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5fb1b6a116dfd36eea55dacd,,,,,,,,,,,,,,,6501.937999999989,,form submission,,,,,,,,,,,,,,,,,,,,,16599.70000000001,16599.29999999999,10064.03,10074.5,10097.362,16599.602,{},,
Introduction,html.Screen,1_0,2022-05-10T08:30:03.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4125.398000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,20727.099999999977,20725,16582.936,16600.29999999999,16599.602,20734.237,,,
Volume calibration,html.Screen,1_1,2022-05-10T08:30:23.008Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19231.163000000022,,response,,,,,,,,,,,continue,click button,,,,,,,,,39969,39965.40000000002,20717.571,20727.20000000001,20734.237,39973.067,,,
Task instructions,html.Screen,1_2,2022-05-10T08:30:33.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10624.232999999986,,response,,,,,,,,,,,continue,click button,,,,,,,,,50598.40000000002,50597.29999999999,39956.401,39969.20000000001,39973.067,50609.438,,,
Sounds,html.Screen,1_3_0_0,2022-05-10T08:30:37.887Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.411,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,54848.59999999998,54843.183,50592.772,50598.59999999998,50609.438,54859.849,,,
Judgement,html.Screen,1_3_0_1,2022-05-10T08:30:39.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,2033.7509999999747,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,56895.09999999998,56893.59999999998,54843.183,54849,54859.849,56895.116,,,
Trial,flow.Sequence,1_3_0,2022-05-10T08:30:39.934Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6284.161999999975,,completion,,,,,,,,,3,,,,,,,,I,O,S,,56895.79999999999,56893.59999999998,50592.772,50598.5,50609.438,56895.116,,,
Sounds,html.Screen,1_3_1_0,2022-05-10T08:30:44.169Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.0250000000015,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,61130.09999999998,61128.475,56878.45,56896,56895.116,61145.141,,,
Judgement,html.Screen,1_3_1_1,2022-05-10T08:30:45.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,964.25900000002,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,62110.29999999999,62109.40000000002,61128.475,61130.40000000002,61145.141,62112.97,,,
Trial,flow.Sequence,1_3_1,2022-05-10T08:30:45.149Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5214.2840000000215,,completion,,,,,,,,,3,,,,,,,,O,I,S,,62110.59999999998,62109.40000000002,56878.45,56896,56895.116,62112.97,,,
Sounds,html.Screen,1_3_2_0,2022-05-10T08:30:49.387Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.062999999995,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,66348.59999999998,66346.367,62096.304,62110.70000000001,62112.97,66363.033,,,
Judgement,html.Screen,1_3_2_1,2022-05-10T08:30:50.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,722.3670000000275,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,67086.40000000002,67085.40000000002,66346.367,66349.09999999998,66363.033,67098.128,,,
Trial,flow.Sequence,1_3_2,2022-05-10T08:30:50.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4972.430000000022,,completion,,,,,,,,,1,,,,,,,,S,I,O,,67086.59999999998,67085.40000000002,62096.304,62110.70000000001,62112.97,67098.128,,,
Sounds,html.Screen,1_3_3_0,2022-05-10T08:30:54.372Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.911000000007,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,71333.5,71331.373,67081.462,67086.70000000001,67098.128,71348.039,,,
Judgement,html.Screen,1_3_3_1,2022-05-10T08:30:54.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,585.361000000019,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,71934.40000000002,71933.40000000002,71331.373,71333.59999999998,71348.039,71949.585,,,
Trial,flow.Sequence,1_3_3,2022-05-10T08:30:54.973Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.272000000026,,completion,,,,,,,,,2,,,,,,,,I,S,O,,71934.59999999998,71933.40000000002,67081.462,67086.59999999998,67098.128,71949.585,,,
Sounds,html.Screen,1_3_4_0,2022-05-10T08:30:59.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.824999999997,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,76184.59999999998,76182.744,71932.919,71934.70000000001,71949.585,76199.41,,,
Judgement,html.Screen,1_3_4_1,2022-05-10T08:31:00.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,790.0899999999965,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,76990.59999999998,76989.5,76182.744,76184.90000000002,76199.41,77001.047,,,
Trial,flow.Sequence,1_3_4,2022-05-10T08:31:00.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039.914999999994,,completion,,,,,,,,,1,,,,,,,,S,O,I,,76990.70000000001,76989.5,71932.919,71934.59999999998,71949.585,77001.047,,,
Sounds,html.Screen,1_3_5_0,2022-05-10T08:31:04.275Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.948999999993,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,81236,81234.33,76984.381,76990.79999999999,77001.047,81250.996,,,
Judgement,html.Screen,1_3_5_1,2022-05-10T08:31:04.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,498.4040000000241,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,81750.5,81749.40000000002,81234.33,81236.20000000001,81250.996,81752.388,,,
Trial,flow.Sequence,1_3_5,2022-05-10T08:31:04.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4748.353000000017,,completion,,,,,,,,,2,,,,,,,,O,S,I,,81750.59999999998,81749.40000000002,76984.381,76990.79999999999,77001.047,81752.388,,,
Task,flow.Loop,1_3,2022-05-10T08:31:04.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31139.96200000002,,completion,,,1,,,,,,,,,,,,,,,,,,81756,81749.40000000002,50592.772,50598.40000000002,50609.438,81752.388,,,
Trap,html.Screen,1_4,2022-05-10T08:31:04.796Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,81757,81749.40000000002,,81756.90000000002,,81752.388,,,
Thanks,html.Screen,1_5,2022-05-10T08:31:07.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.012000000017,,response,,,,,,,,,,,continue,click button,,,,,,,,,84686.40000000002,84685.40000000002,81735.722,81757.09999999998,81752.388,89286.522,,,
Headphone screening,flow.Sequence,1,2022-05-10T08:31:07.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68085.79800000002,,completion,,,,,,,,,,,,,,,,,,,,,84686.5,84685.40000000002,16582.936,16600.29999999999,16599.602,89286.522,,,
Instructions,html.Page,2_0,2022-05-10T08:31:36.064Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23696.178000000014,,form submission,,,,,,,,,,,,,,,,,,,,,112983.09999999998,112982.70000000001,89253.19,89291.5,89286.522,112995.173,,,
Holding screen,html.Screen,2_1_0_0,2022-05-10T08:31:46.063Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10019.131000000008,,timeout,,,,,,,,,,,,,,,,,,,,,122982.40000000002,122980.972,112978.507,112983.29999999999,112995.173,123014.304,,,
screen,html.Screen,2_1_0_1_0,2022-05-10T08:31:47.067Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,965.0960000000196,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,123985.79999999999,123979.40000000002,122980.972,122983,123014.304,123997.978,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-10T08:31:47.420Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,340.5219999999972,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,124339.40000000002,124338.5,123981.312,123986,123997.978,124348.223,,1,it
