sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T20:03:06.330Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":595,""window_innerWidth"":1366,""window_innerHeight"":643,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5b65b2773662a8000158c788,,,,,,,,,,,,,,,8284.419999999998,,form submission,,,,,,,,,,,,,,,,,,,,,28430,28429,20070.18,20070,20144.58,28436.92,{},,
Introduction,html.Screen,1_0,2022-05-03T20:03:10.087Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745.0800000000017,,response,,,,,,,,,,,continue,click button,,,,,,,,,32186,32182,28381.8,28432,28436.92,32198.4,,,
Volume calibration,html.Screen,1_1,2022-05-03T20:04:02.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52437.6,,response,,,,,,,,,,,continue,click button,,,,,,,,,84652,84636,32184.96,32186,32198.4,84663.62,,,
Task instructions,html.Screen,1_2,2022-05-03T20:04:18.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16205.380000000005,,response,,,,,,,,,,,continue,click button,,,,,,,,,100881,100869,84649.2,84653,84663.62,100915.2,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T20:04:23.048Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.440000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,105147,105145.96,100879.38,100882,100915.2,105162.64,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T20:04:30.675Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,7598.360000000001,,response,,,,,,,,,3,,1,click #choice-1,,,,,O,I,S,,112775,112761,105145.96,105148,105162.64,112787.04,,,
Trial,flow.Sequence,1_3_0,2022-05-03T20:04:30.678Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11845.800000000003,,completion,,,,,,,,,3,,,,,,,,O,I,S,,112777,112761,100879.38,100882,100915.2,112787.04,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T20:04:34.919Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.5,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,117018,117015.84,112773.24,112778,112787.04,117032.54,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T20:04:36.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1164.4600000000064,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,118211,118197,117015.84,117020,117032.54,118219.58,,,
Trial,flow.Sequence,1_3_1,2022-05-03T20:04:36.112Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5409.960000000006,,completion,,,,,,,,,2,,,,,,,,O,S,I,,118212,118197,112773.24,112778,112787.04,118219.58,,,
