sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T11:07:43.091Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.83 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1792,""screen_height"":1120,""scroll_width"":1792,""scroll_height"":936,""window_innerWidth"":1792,""window_innerHeight"":984,""devicePixelRatio"":2}",,,,,,,,,,,,,,,60fd25de2a42b71548827823,,,,,,,,,,,,,,,8693.054000035763,,form submission,,,,,,,,,,,,,,,,,,,,,20394.30000001192,20393.900000035763,11684.18,11691.800000011921,11700.846,20401.011,{},,
Introduction,html.Screen,1_0,2022-04-27T11:07:49.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6205.589000023843,,response,,,,,,,,,,,continue,click button,,,,,,,,,26627.900000035763,26606.600000023842,20384.345,20394.5,20401.011,26634.553,,,
Volume calibration,html.Screen,1_1,2022-04-27T11:08:18.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28814.947,,response,,,,,,,,,,,continue,click button,,,,,,,,,55462.30000001192,55449.5,26617.887,26628,26634.553,55467.738,,,
Task instructions,html.Screen,1_2,2022-04-27T11:08:37.422Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19237.762000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,74726,74705.5,55451.072,55462.40000003576,55467.738,74734.622,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T11:08:41.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,78971.60000002384,78967.786,74717.956,74726.19999998808,74734.622,78984.452,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T11:08:42.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1031.7479999880743,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,80026.69999998808,80016.19999998808,78967.786,78971.69999998808,78984.452,80034.954,,,
Trial,flow.Sequence,1_3_0,2022-04-27T11:08:42.723Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5281.577999988076,,completion,,,,,,,,,2,,,,,,,,I,S,O,,80026.90000003576,80016.19999998808,74717.956,74726.19999998808,74734.622,80034.954,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T11:08:46.965Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,84269.69999998808,84268.118,80018.288,80027,80034.954,84284.784,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T11:08:47.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,495.0160000119213,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,84792.19999998808,84779.80000001192,84268.118,84269.80000001192,84284.784,84801.43,,,
Trial,flow.Sequence,1_3_1,2022-04-27T11:08:47.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4744.846000011923,,completion,,,,,,,,,3,,,,,,,,O,I,S,,84792.40000003576,84779.80000001192,80018.288,80027,80034.954,84801.43,,,
Sounds,html.Screen,1_3_2_0,2022-04-27T11:08:51.732Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,89036.60000002384,89034.594,84784.764,84792.5,84801.43,89051.26,,,
Judgement,html.Screen,1_3_2_1,2022-04-27T11:08:52.521Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,760.2400000000052,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,89825.5,89811.5,89034.594,89036.80000001192,89051.26,89835.071,,,
