sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T12:02:28.006Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (X11; CrOS x86_64 14526.89.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.133 Safari/537.36"",""platform"":""Linux x86_64"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":601,""window_innerWidth"":1366,""window_innerHeight"":649,""devicePixelRatio"":1}",,,,,,,,,,,,,,,60187851316976127d909f30,,,,,,,,,,,,,,,13000.741999999998,,form submission,,,,,,,,,,,,,,,,,,,,,35144,35143,22108.928,22109.39999999944,22142.258,35158.582,{},,
Introduction,html.Screen,1_0,2022-05-09T12:02:34.984Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6957.917999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,42122.699999999255,42116.5,35125.252,35144.89999999944,35158.582,42124.859,,,
Volume calibration,html.Screen,1_1,2022-05-09T12:03:01.239Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26241.440999999817,,response,,,,,,,,,,,continue,click button,,,,,,,,,68377.29999999981,68366.29999999981,42108.194,42123.09999999963,42124.859,68373.456,,,
Task instructions,html.Screen,1_2,2022-05-09T12:03:15.847Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14606.943999999436,,response,,,,,,,,,,,continue,click button,,,,,,,,,82985.09999999963,82980.39999999944,68356.791,68377.5,68373.456,82988.703,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T12:03:20.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.2560000000085,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,87227.69999999925,87222.294,82972.038,82985.39999999944,82988.703,87238.959,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T12:03:23.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2968.7409999992524,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,90211.59999999963,90207.69999999925,87222.294,87227.89999999944,87238.959,90222.302,,,
Trial,flow.Sequence,1_3_0,2022-05-09T12:03:23.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7218.996999999261,,completion,,,,,,,,,2,,,,,,,,I,S,O,,90212,90207.69999999925,82972.038,82985.39999999944,82988.703,90222.302,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T12:03:27.318Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.603000000003,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,94456.59999999963,94455.24,90205.637,90212.59999999963,90222.302,94471.905,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T12:03:28.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,959.9949999994424,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,95437.19999999925,95431.89999999944,94455.24,94456.79999999981,94471.905,95438.674,,,
Trial,flow.Sequence,1_3_1,2022-05-09T12:03:28.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5209.597999999445,,completion,,,,,,,,,1,,,,,,,,S,O,I,,95437.39999999944,95431.89999999944,90205.637,90212.39999999944,90222.302,95438.674,,,
