sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T20:23:09.993Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-gb"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":2560,""screen_height"":1440,""scroll_width"":1467,""scroll_height"":955,""window_innerWidth"":1467,""window_innerHeight"":1003,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5f0f59f3bc44f50f92845a05,,,,,,,,,,,,,,,11115.000000000004,,form submission,,,,,,,,,,,,,,,,,,,,,27179.000000000004,27179.000000000004,16047,16033.000000000002,16064,27206,{},,
Introduction,html.Screen,1_0,2022-05-09T20:23:15.170Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4822.999999999996,,response,,,,,,,,,,,continue,click button,,,,,,,,,32356,32012.999999999996,27190,27179.000000000004,27206,32377,,,
Volume calibration,html.Screen,1_1,2022-05-09T20:23:20.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4906,,response,,,,,,,,,,,continue,click button,,,,,,,,,37610,37267,32361,32356,32377,37632,,,
Task instructions,html.Screen,1_2,2022-05-09T20:23:28.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7279,,response,,,,,,,,,,,continue,click button,,,,,,,,,45236.00000000001,44894,37615,37611.00000000001,37632,45254,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T20:23:32.307Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,49493,49491,45238,45236.00000000001,45254,49507,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T20:23:32.880Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,231,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,50066,49722,49491,49493,49507,50091,,,
Trial,flow.Sequence,1_3_0,2022-05-09T20:23:32.881Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468,,completion,,,,,,,,,1,,,,,,,,S,O,I,,50067,49722,45238,45236.00000000001,45254,50091,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T20:23:37.144Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,54330,54329,50074,50067,50091,54345,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T20:23:37.706Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,220,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,54892,54549,54329,54330,54345,54912,,,
Trial,flow.Sequence,1_3_1,2022-05-09T20:23:37.707Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458,,completion,,,,,,,,,2,,,,,,,,O,S,I,,54893,54549,50074,50067,50091,54912,,,
Sounds,html.Screen,1_3_2_0,2022-05-09T20:23:41.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,59149,59149,54894,54893,54912,59165,,,
