sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T15:15:06.047Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1396,""scroll_height"":608,""window_innerWidth"":1396,""window_innerHeight"":656,""devicePixelRatio"":1.375}",,,,,,,,,,,,,,,5d30559f95d88f0019378e9c,,,,,,,,,,,,,,,7940.901999976159,,form submission,,,,,,,,,,,,,,,,,,,,,21118.69999998808,21117.899999976158,13127.988,13133,13176.998,21242.064,{},,
Introduction,html.Screen,1_0,2022-05-02T15:15:21.384Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15211.63599998808,,response,,,,,,,,,,,continue,click button,,,,,,,,,36455.39999997616,36453.69999998808,21108.803,21119.30000001192,21242.064,36472.378,,,
Volume calibration,html.Screen,1_1,2022-05-02T15:15:43.317Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21914.52199997616,,response,,,,,,,,,,,continue,click button,,,,,,,,,58388.19999998808,58386.89999997616,36439.221,36455.59999996424,36472.378,58401.396,,,
Task instructions,html.Screen,1_2,2022-05-02T15:15:46.171Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839.4040000119203,,response,,,,,,,,,,,continue,click button,,,,,,,,,61241.80000001192,61240.80000001192,58384.717,58388.5,58401.396,61250.797,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T15:15:50.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.279000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,65487.39999997616,65483.294,61234.301,61242,61250.797,65500.076,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T15:15:53.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3428.823999976157,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,68930.39999997616,68928.89999997616,65483.294,65487.59999996424,65500.076,68934.228,,,
Trial,flow.Sequence,1_3_0,2022-05-02T15:15:53.861Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7678.1029999761595,,completion,,,,,,,,,1,,,,,,,,S,I,O,,68932.19999998808,68928.89999997616,61234.301,61242,61250.797,68934.228,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T15:15:58.096Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.808999999994,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,73167,73165.357,68915.966,68932.39999997616,68934.228,73182.037,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T15:15:59.327Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1213.9630000000034,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,74397.69999998808,74396,73165.357,73167.30000001192,73182.037,74398.24,,,
Trial,flow.Sequence,1_3_1,2022-05-02T15:15:59.328Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461.771999999997,,completion,,,,,,,,,2,,,,,,,,O,S,I,,74398.69999998808,74396,68915.966,68932.30000001192,68934.228,74398.24,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T15:16:03.562Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.187999999995,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,78633.30000001192,78630.99,74381.596,74399.09999996424,74398.24,78647.428,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T15:16:04.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,923.2719999880792,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,79572.39999997616,79570.69999998808,78630.99,78633.5,78647.428,79580.511,,,
Trial,flow.Sequence,1_3_2,2022-05-02T15:16:04.502Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5172.459999988074,,completion,,,,,,,,,3,,,,,,,,O,I,S,,79572.59999996424,79570.69999998808,74381.596,74399,74398.24,79580.511,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T15:16:08.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.141000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,83814.30000001192,83813.145,79563.866,79572.80000001192,79580.511,83829.652,,,
Judgement,html.Screen,1_3_3_1,2022-05-02T15:16:09.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1031.3479999999981,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,84862.59999996424,84861,83813.145,83814.5,83829.652,84862.846,,,
Trial,flow.Sequence,1_3_3,2022-05-02T15:16:09.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5280.489000000001,,completion,,,,,,,,,2,,,,,,,,I,S,O,,84863,84861,79563.866,79572.80000001192,79580.511,84862.846,,,
Sounds,html.Screen,1_3_4_0,2022-05-02T15:16:14.026Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.284,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,89097.30000001192,89095.295,84846.402,84863.5,84862.846,89112.13,,,
Judgement,html.Screen,1_3_4_1,2022-05-02T15:16:14.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,860.5699999880744,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,89974,89972.69999998808,89095.295,89097.5,89112.13,89979.565,,,
Trial,flow.Sequence,1_3_4,2022-05-02T15:16:14.903Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109.853999988074,,completion,,,,,,,,,1,,,,,,,,S,O,I,,89974.30000001192,89972.69999998808,84846.402,84863.19999998808,84862.846,89979.565,,,
Sounds,html.Screen,1_3_5_0,2022-05-02T15:16:19.141Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.114999999991,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,94212.09999996424,94211.073,89962.056,89974.5,89979.565,94227.68,,,
Judgement,html.Screen,1_3_5_1,2022-05-02T15:16:19.951Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,792.9199999642442,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,95022.39999997616,95020.59999996424,94211.073,94212.19999998808,94227.68,95028.834,,,
Trial,flow.Sequence,1_3_5,2022-05-02T15:16:19.953Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5041.034999964235,,completion,,,,,,,,,3,,,,,,,,I,O,S,,95023.59999996424,95020.59999996424,89962.056,89974.39999997616,89979.565,95028.834,,,
Task,flow.Loop,1_3,2022-05-02T15:16:19.960Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33769.80299996424,,completion,,,1,,,,,,,,,,,,,,,,,,95031.39999997616,95020.59999996424,61234.301,61242,61250.797,95028.834,,,
Trap,html.Screen,1_4,2022-05-02T15:16:19.962Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,95033.09999996424,95020.59999996424,,95032.80000001192,,95028.834,,,
Thanks,html.Screen,1_5,2022-05-02T15:16:26.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6283.466000011918,,response,,,,,,,,,,,continue,click button,,,,,,,,,101313.30000001192,101312.30000001192,95010.962,95033.30000001192,95028.834,104208.938,,,
Headphone screening,flow.Sequence,1,2022-05-02T15:16:26.242Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80070.23600001192,,completion,,,,,,,,,,,,,,,,,,,,,101313.5,101312.30000001192,21108.803,21119.19999998808,21242.064,104208.938,,,
Instructions,html.Page,2_0,2022-05-02T15:16:49.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20321.862000011926,,form submission,,,,,,,,,,,,,,,,,,,,,124531.09999996424,124530.80000001192,104175.603,104207.30000001192,104208.938,124554.921,,,
Holding screen,html.Screen,2_1_0_0,2022-05-02T15:16:59.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081.464999999997,,timeout,,,,,,,,,,,,,,,,,,,,,134537.39999997616,134536.531,124538.233,124531.39999997616,124554.921,134636.386,,,
screen,html.Screen,2_1_0_1_0,2022-05-02T15:17:00.482Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,913.7139999642386,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,135553,135550.09999996424,134536.531,134537.59999996424,134636.386,135569.602,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-02T15:17:00.932Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,432.29799997614464,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136003.19999998808,136001.89999997616,135552.861,135553.19999998808,135569.602,136019.463,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-02T15:17:01.366Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,417.1369999642484,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136437.59999996424,136436.59999996424,136002.977,136003.30000001192,136019.463,136452.855,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-02T15:17:01.895Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,512.0449999761477,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,136966.19999998808,136964.89999997616,136436.22,136437.69999998808,136452.855,136986.012,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-02T15:17:02.331Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,414.9880000000121,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137401.80000001192,137401,136969.682,136966.30000001192,136986.012,137435.732,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-02T15:17:02.742Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,375.86799996424816,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,137812.69999998808,137811.59999996424,137419.042,137402,137435.732,137819.829,,5,a
screen,html.Screen,2_1_0_1_6,2022-05-02T15:17:03.230Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,479.971000011923,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138300.89999997616,138299.80000001192,137802.345,137812.80000001192,137819.829,138319.26,,6,lasting
screen,html.Screen,2_1_0_1_7,2022-05-02T15:17:03.620Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,370.8399999642279,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,138690.89999997616,138690.09999996424,138304.8,138301.09999996424,138319.26,138702.394,,7,and
screen,html.Screen,2_1_0_1_8,2022-05-02T15:17:04.045Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.5059999761579,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,139115.89999997616,139114.89999997616,138685.775,138691.09999996424,138702.394,139118.686,,8,fulfilling
screen,html.Screen,2_1_0_1_9,2022-05-02T15:17:04.762Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,713.4139999642503,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",139832.89999997616,139832.09999996424,139102.342,139116.09999996424,139118.686,139835.322,,9,"relationship,"
screen,html.Screen,2_1_0_1_10,2022-05-02T15:17:05.184Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,418.97800001193536,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140255.39999997616,140254.30000001192,139818.942,139833,139835.322,140268.757,,10,common
screen,html.Screen,2_1_0_1_11,2022-05-02T15:17:05.602Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,403.74299999998766,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,140673.30000001192,140672.5,140252.146,140255.5,140268.757,140685.177,,11,wisdom
screen,html.Screen,2_1_0_1_12,2022-05-02T15:17:05.952Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,336.92299996424117,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141023.09999996424,141022.09999996424,140668.704,140673.39999997616,140685.177,141035.288,,12,says
screen,html.Screen,2_1_0_1_13,2022-05-02T15:17:06.297Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,331.81199996423675,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,141368.39999997616,141367.09999996424,141018.465,141023.19999998808,141035.288,141385.28,,13,that
