sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T19:50:33.257Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36 Edg/100.0.1185.50"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":553,""window_innerWidth"":1280,""window_innerHeight"":601,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5c33c5c6a83d180001782ce6,,,,,,,,,,,,,,,7590.094999976158,,form submission,,,,,,,,,,,,,,,,,,,,,36922.5,36921.89999997616,29298.479,29262.599999904633,29331.805,36948.369,{},,
Introduction,html.Screen,1_0,2022-04-27T19:50:36.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480.9309999523175,,response,,,,,,,,,,,continue,click button,,,,,,,,,40434.5,40429.299999952316,36915.025,36922.799999952316,36948.369,40465.018,,,
Volume calibration,html.Screen,1_1,2022-04-27T19:50:59.284Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22475.28199995232,,response,,,,,,,,,,,continue,click button,,,,,,,,,62947.59999990463,62940.299999952316,40415.05,40434.699999928474,40465.018,62948.029,,,
Task instructions,html.Screen,1_2,2022-04-27T19:51:04.898Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611.370999976156,,response,,,,,,,,,,,continue,click button,,,,,,,,,68561,68559.39999997616,62934.04,62947.799999952316,62948.029,68564.515,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T19:51:09.138Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.963000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,72801.69999992847,72797.847,68548.209,68561.39999997616,68564.515,72814.478,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T19:51:10.223Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,1070.7219999284716,,response,,,,,,,,,2,,3,click #choice-3,,,,,I,S,O,,73886.79999995232,73885.19999992847,72797.847,72801.89999997616,72814.478,73897.734,,,
Trial,flow.Sequence,1_3_0,2022-04-27T19:51:10.224Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5320.684999928475,,completion,,,,,,,,,2,,,,,,,,I,S,O,,73887.09999990463,73885.19999992847,68548.209,68561.29999995232,68564.515,73897.734,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T19:51:14.468Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.869000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,78131.79999995232,78131.005,73881.11,73887.29999995232,73897.734,78147.603,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T19:51:15.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,980.3969999999972,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,79129.19999992847,79128,78131.005,78132,78147.603,79130.941,,,
Trial,flow.Sequence,1_3_1,2022-04-27T19:51:15.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230.266000000003,,completion,,,,,,,,,2,,,,,,,,O,S,I,,79129.5,79128,73881.11,73887.19999992847,73897.734,79130.941,,,
Sounds,html.Screen,1_3_2_0,2022-04-27T19:51:19.703Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.972999999998,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,83366.69999992847,83365.221,79114.3,79129.79999995232,79130.941,83380.914,,,
Judgement,html.Screen,1_3_2_1,2022-04-27T19:51:20.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1243.2859999284701,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,84626,84624.19999992847,83365.221,83366.89999997616,83380.914,84630.908,,,
Trial,flow.Sequence,1_3_2,2022-04-27T19:51:20.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5493.258999928468,,completion,,,,,,,,,1,,,,,,,,S,I,O,,84626.29999995232,84624.19999992847,79114.3,79129.69999992847,79130.941,84630.908,,,
Sounds,html.Screen,1_3_3_0,2022-04-27T19:51:25.202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.525000000009,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,88865.79999995232,88864.225,84614.507,84626.5,84630.908,88881.433,,,
Judgement,html.Screen,1_3_3_1,2022-04-27T19:51:25.989Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,769.5669999999955,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,89652.79999995232,89651,88864.225,88866,88881.433,89664.125,,,
Trial,flow.Sequence,1_3_3,2022-04-27T19:51:25.990Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5020.092000000004,,completion,,,,,,,,,3,,,,,,,,O,I,S,,89653,89651,84614.507,84626.39999997616,84630.908,89664.125,,,
Sounds,html.Screen,1_3_4_0,2022-04-27T19:51:30.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.918000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,93900.69999992847,93897.449,89647.523,89653.19999992847,89664.125,93914.043,,,
Judgement,html.Screen,1_3_4_1,2022-04-27T19:51:30.915Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,663.0569999046274,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,94578.89999997616,94577.09999990463,93897.449,93900.89999997616,93914.043,94580.753,,,
Trial,flow.Sequence,1_3_4,2022-04-27T19:51:30.916Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912.974999904633,,completion,,,,,,,,,3,,,,,,,,I,O,S,,94579,94577.09999990463,89647.523,89653.19999992847,89664.125,94580.753,,,
Sounds,html.Screen,1_3_5_0,2022-04-27T19:51:35.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.46100000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,98815.19999992847,98814.04,94564.269,94579.19999992847,94580.753,98832.214,,,
Judgement,html.Screen,1_3_5_1,2022-04-27T19:51:36.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,898.0859999523091,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,99735.59999990463,99730.29999995232,98814.04,98815.39999997616,98832.214,99750.039,,,
Trial,flow.Sequence,1_3_5,2022-04-27T19:51:36.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5149.546999952319,,completion,,,,,,,,,1,,,,,,,,S,O,I,,99735.89999997616,99730.29999995232,94564.269,94579.19999992847,94580.753,99750.039,,,
Task,flow.Loop,1_3,2022-04-27T19:51:36.081Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31165.784999952317,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,99744.09999990463,99730.29999995232,68548.209,68561.29999995232,68564.515,99750.039,,,
Trap,html.Screen,1_4,2022-04-27T19:51:36.094Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,99757.09999990463,99730.29999995232,,99757,,99750.039,,,
Thanks,html.Screen,1_5,2022-04-27T19:51:39.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3869.0609999046283,,response,,,,,,,,,,,continue,click button,,,,,,,,,103620.89999997616,103619.09999990463,99730.843,99757.29999995232,99750.039,108230.513,,,
Headphone screening,flow.Sequence,1,2022-04-27T19:51:39.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66670.73099990463,,completion,,,,,,,,,,,,,,,,,,,,,103621.09999990463,103619.09999990463,36915.025,36922.799999952316,36948.369,108230.513,,,
Instructions,html.Page,2_0,2022-04-27T19:52:37.620Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53046.586999904626,,form submission,,,,,,,,,,,,,,,,,,,,,161285.09999990463,161277.09999990463,108213.853,108240.59999990463,108230.513,161312.911,,,
Holding screen,html.Screen,2_1_0_0,2022-04-27T19:52:47.638Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10049.782000000007,,timeout,,,,,,,,,,,,,,,,,,,,,171302.79999995232,171296.055,161246.483,161292.79999995232,161312.911,171362.693,,,
screen,html.Screen,2_1_0_1_0,2022-04-27T19:52:49.486Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1775.7069999761588,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173150.89999997616,173138.39999997616,171296.055,171310.89999997616,171362.693,173146.006,,0,When
screen,html.Screen,2_1_0_1_1,2022-04-27T19:52:50.130Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,646.7939999523223,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,173794.79999995232,173792.79999995232,173128.845,173151,173146.006,173812.709,,1,it
screen,html.Screen,2_1_0_1_2,2022-04-27T19:52:50.541Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,392.29099999999744,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174206.39999997616,174205,173795.954,173795.09999990463,173812.709,174212.679,,2,comes
screen,html.Screen,2_1_0_1_3,2022-04-27T19:52:50.948Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,399.3209999999963,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,174613.39999997616,174612,174195.88,174206.5,174212.679,174746.127,,3,to
screen,html.Screen,2_1_0_1_4,2022-04-27T19:52:51.366Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,283.9729999046249,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175030.69999992847,175030.09999990463,174612.532,174614,174746.127,175045.978,,4,having
screen,html.Screen,2_1_0_1_5,2022-04-27T19:52:51.780Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,398.3219999523135,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175445,175444.29999995232,175029.219,175030.89999997616,175045.978,175462.672,,5,a
screen,html.Screen,2_1_0_1_6,2022-04-27T19:52:52.155Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,355.9279999046412,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,175820,175818.59999990463,175445.819,175445.19999992847,175462.672,175829.25,,6,lasting
screen,html.Screen,2_1_0_1_7,2022-04-27T19:52:52.509Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,342.34999990463257,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176173.59999990463,176171.59999990463,175812.79,175820.19999992847,175829.25,176182.022,,7,and
screen,html.Screen,2_1_0_1_8,2022-04-27T19:52:52.869Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,350.1779999284772,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,176533.69999992847,176532.19999992847,176162.762,176173.79999995232,176182.022,176546.662,,8,fulfilling
screen,html.Screen,2_1_0_1_9,2022-04-27T19:52:53.205Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322.6379999523051,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",176870.09999990463,176869.29999995232,176529.497,176533.89999997616,176546.662,176879.262,,9,"relationship,"
screen,html.Screen,2_1_0_1_10,2022-04-27T19:52:53.601Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,385.43799992848653,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177266,177264.69999992847,176862.523,176870.29999995232,176879.262,177279.554,,10,common
screen,html.Screen,2_1_0_1_11,2022-04-27T19:52:53.946Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326.1459999284707,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177610.89999997616,177605.69999992847,177262.556,177266.19999992847,177279.554,177638.683,,11,wisdom
screen,html.Screen,2_1_0_1_12,2022-04-27T19:52:54.281Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,306.4169999046426,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,177946,177945.09999990463,177595.878,177611.09999990463,177638.683,177962.896,,12,says
screen,html.Screen,2_1_0_1_13,2022-04-27T19:52:54.659Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,352.1039999999921,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178324.29999995232,178315,177946.309,177946.09999990463,177962.896,178329.214,,13,that
screen,html.Screen,2_1_0_1_14,2022-04-27T19:52:54.978Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,313.1859999761509,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178643.39999997616,178642.39999997616,178312.485,178325.69999992847,178329.214,178645.906,,14,feeling
screen,html.Screen,2_1_0_1_15,2022-04-27T19:52:55.323Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,341.2939999284863,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,178988,178987.19999992847,178629.453,178643.59999990463,178645.906,178995.917,,15,close
screen,html.Screen,2_1_0_1_16,2022-04-27T19:52:55.656Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.68299990464584,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179321.5,179320.59999990463,178979.449,178988.09999990463,178995.917,179329.258,,16,to
screen,html.Screen,2_1_0_1_17,2022-04-27T19:52:56.022Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,356.6419999761565,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,179687.39999997616,179685.89999997616,179312.789,179321.59999990463,179329.258,179695.911,,17,your
