sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-30T11:34:54.218Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":889,""window_innerWidth"":1920,""window_innerHeight"":937,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5a8aaec48fe2dc00010625fe,,,,,,,,,,,,,,,18621.873999952317,,form submission,,,,,,,,,,,,,,,,,,,,,49096.5,49095.799999952316,30374.445,30373.5,30473.926,49104.622,{},,
Introduction,html.Screen,1_0,2022-04-30T11:36:32.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98253.27799985695,,response,,,,,,,,,,,continue,click button,,,,,,,,,147361.19999980927,147357.89999985695,49087.971,49097,49104.622,147374.078,,,
Volume calibration,html.Screen,1_1,2022-04-30T11:36:44.760Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12249.721999952308,,response,,,,,,,,,,,continue,click button,,,,,,,,,159628.29999995232,159623.79999995232,147357.444,147361.39999985695,147374.078,159638.975,,,
Task instructions,html.Screen,1_2,2022-04-30T11:36:48.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3780.8249999523105,,response,,,,,,,,,,,continue,click button,,,,,,,,,163420.89999985695,163419.79999995232,159622.348,159628.39999985695,159638.975,163421.788,,,
Sounds,html.Screen,1_3_0_0,2022-04-30T11:36:52.789Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.496000000014,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,167658,167654.555,163405.43,163421.09999990463,163421.788,167671.284,,,
Judgement,html.Screen,1_3_0_1,2022-04-30T11:36:54.356Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1551.515999952302,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,169224.29999995232,169222.79999995232,167654.555,167658.29999995232,167671.284,169237.661,,,
Trial,flow.Sequence,1_3_0,2022-04-30T11:36:54.356Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5801.011999952316,,completion,,,,,,,,,1,,,,,,,,S,O,I,,169224.59999990463,169222.79999995232,163405.43,163421,163421.788,169237.661,,,
Sounds,html.Screen,1_3_1_0,2022-04-30T11:36:58.609Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.402000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,173477.69999980927,173470.393,169221.003,169225.09999990463,169237.661,173487.063,,,
Judgement,html.Screen,1_3_1_1,2022-04-30T11:36:59.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,639.8369998569542,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,174128.69999980927,174126.89999985695,173470.393,173477.89999985695,173487.063,174136.873,,,
Trial,flow.Sequence,1_3_1,2022-04-30T11:36:59.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4889.238999856956,,completion,,,,,,,,,2,,,,,,,,O,S,I,,174128.89999985695,174126.89999985695,169221.003,169224.59999990463,169237.661,174136.873,,,
