sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T21:21:26.073Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":889,""window_innerWidth"":1920,""window_innerHeight"":937,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5a270517b4a5de00011af15c,,,,,,,,,,,,,,,5297.096000000001,,form submission,,,,,,,,,,,,,,,,,,,,,24056.400000002235,24056,18716.966,18694.400000002235,18758.904,24064.321,{},,
Introduction,html.Screen,1_0,2022-05-12T21:21:38.827Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12743.079000002235,,response,,,,,,,,,,,continue,click button,,,,,,,,,36810.5,36807.400000002235,24050.977,24056.70000000298,24064.321,36812.742,,,
Volume calibration,html.Screen,1_1,2022-05-12T21:22:04.133Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25301.258,,response,,,,,,,,,,,continue,click button,,,,,,,,,62116.60000000149,62114,36801.091,36810.60000000149,36812.742,62122.897,,,
Task instructions,html.Screen,1_2,2022-05-12T21:22:12.996Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8856.003000002238,,response,,,,,,,,,,,continue,click button,,,,,,,,,70979.60000000149,70978.90000000224,62109.55,62116.70000000298,62122.897,70990.856,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T21:22:17.249Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.8429999999935,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,75233.30000000075,75231.371,70977.44,70979.80000000075,70990.856,75244.699,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T21:22:21.077Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3815.201000002242,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,79060.80000000075,79059.90000000224,75231.371,75233.5,75244.699,79071.915,,,
Trial,flow.Sequence,1_3_0,2022-05-12T21:22:21.078Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8069.044000002235,,completion,,,,,,,,,1,,,,,,,,S,I,O,,79062.10000000149,79059.90000000224,70977.44,70979.80000000075,70990.856,79071.915,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T21:22:25.329Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.929000000004,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,83313.30000000075,83312.52,79058.53,79062.30000000075,79071.915,83325.844,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T21:22:27.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,2502.856000002983,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,85829.80000000075,85828.70000000298,83312.52,83313.5,83325.844,85832.861,,,
Trial,flow.Sequence,1_3_1,2022-05-12T21:22:27.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6756.785000002987,,completion,,,,,,,,,1,,,,,,,,S,O,I,,85830.60000000149,85828.70000000298,79058.53,79062.20000000298,79071.915,85832.861,,,
