sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T19:56:56.217Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:98.0) Gecko/20100101 Firefox/98.0"",""platform"":""Win32"",""language"":""en"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1700,""screen_height"":960,""scroll_width"":1700,""scroll_height"":721,""window_innerWidth"":1700,""window_innerHeight"":769,""devicePixelRatio"":0.8}",,,,,,,,,,,,,,,6007421356226920359b5f3e,,,,,,,,,,,,,,,5060.800000000003,,form submission,,,,,,,,,,,,,,,,,,,,,102463,102462,97400.68,97401,97401.2,102564.42,{},,
Introduction,html.Screen,1_0,2022-05-03T19:57:05.105Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8778.580000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,111350,111343,102457.02,102463,102564.42,111358.5,,,
Volume calibration,html.Screen,1_1,2022-05-03T19:57:27.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22375.5,,response,,,,,,,,,,,continue,click button,,,,,,,,,133741,133734,111348.84,111351,111358.5,133743.46,,,
Task instructions,html.Screen,1_2,2022-05-03T19:57:32.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4912.540000000008,,response,,,,,,,,,,,continue,click button,,,,,,,,,138662,138656,133740.88,133742,133743.46,138673.4,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T19:57:36.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.1600000000035,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,142905,142903.9,138660.7,138662,138673.4,142920.56,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T19:57:40.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3344.4400000000023,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,146280,146265,142903.9,142905,142920.56,146284.94,,,
Trial,flow.Sequence,1_3_0,2022-05-03T19:57:40.035Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7591.600000000006,,completion,,,,,,,,,1,,,,,,,,S,O,I,,146280,146265,138660.7,138662,138673.4,146284.94,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T19:57:44.272Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.200000000012,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,150517,150515.5,146278.94,146281,146284.94,150532.14,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T19:57:45.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,732.859999999986,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,151281,151265,150515.5,150517,150532.14,151281.64,,,
Trial,flow.Sequence,1_3_1,2022-05-03T19:57:45.036Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980.059999999998,,completion,,,,,,,,,3,,,,,,,,I,O,S,,151282,151265,146278.94,146281,146284.94,151281.64,,,
