sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T10:04:09.967Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5f00b5edbb649a062ed67da3,,,,,,,,,,,,,,,19164.16700038147,,form submission,,,,,,,,,,,,,,,,,,,,,43188.199999809265,43187.10000038147,23972.621,23981.5,24022.933,43223.816,{},,
Introduction,html.Screen,1_0,2022-05-03T10:04:19.548Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9537.78400038147,,response,,,,,,,,,,,continue,click button,,,,,,,,,52769.10000038147,52761.60000038147,43174.056,43189.10000038147,43223.816,52782.657,,,
Volume calibration,html.Screen,1_1,2022-05-03T10:04:34.322Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14750.643000190736,,response,,,,,,,,,,,continue,click button,,,,,,,,,67543,67533.30000019073,52749.481,52769.400000572205,52782.657,67537.211,,,
Task instructions,html.Screen,1_2,2022-05-03T10:04:44.970Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10652.08900019074,,response,,,,,,,,,,,continue,click button,,,,,,,,,78191.80000019073,78189.30000019073,67520.911,67543.19999980927,67537.211,78195.082,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T10:04:49.212Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.630000000005,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,82433.10000038147,82425.043,78178.511,78192.19999980927,78195.082,82441.712,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T10:04:50.021Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,795.688000572205,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,83242.5,83237.4000005722,82425.043,82433.60000038147,82441.712,83240.95,,,
Trial,flow.Sequence,1_3_0,2022-05-03T10:04:50.022Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5042.31800057221,,completion,,,,,,,,,1,,,,,,,,S,I,O,,83243.30000019073,83237.4000005722,78178.511,78192.10000038147,78195.082,83240.95,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T10:04:54.252Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.911000000007,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,87473.19999980927,87470.845,83224.762,83243.80000019073,83240.95,87487.861,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T10:04:54.764Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,495.43900019073044,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,87985.69999980927,87983.30000019073,87470.845,87473.9000005722,87487.861,88003.973,,,
Trial,flow.Sequence,1_3_1,2022-05-03T10:04:54.765Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742.350000190738,,completion,,,,,,,,,3,,,,,,,,O,I,S,,87986.4000005722,87983.30000019073,83224.762,83243.69999980927,83240.95,88003.973,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T10:04:59.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.298999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,92235.80000019073,92233.681,87987.057,87987,88003.973,92250.272,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T10:04:59.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,611.2280000000028,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,92864.30000019073,92861.5,92233.681,92236.19999980927,92250.272,92866.398,,,
Trial,flow.Sequence,1_3_2,2022-05-03T10:04:59.643Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857.527000000002,,completion,,,,,,,,,1,,,,,,,,S,O,I,,92864.69999980927,92861.5,87987.057,87986.69999980927,88003.973,92866.398,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T10:05:03.877Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.860000000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,97098.9000005722,97096.314,92849.834,92865,92866.398,97113.258,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T10:05:04.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,471.9419998092635,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,97588.10000038147,97585.19999980927,97096.314,97099.30000019073,97113.258,97595.914,,,
Trial,flow.Sequence,1_3_3,2022-05-03T10:05:04.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4718.801999809264,,completion,,,,,,,,,2,,,,,,,,O,S,I,,97588.30000019073,97585.19999980927,92849.834,92864.9000005722,92866.398,97595.914,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T10:05:08.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.111999999994,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,101828.5,101825.777,97579.278,97588.5,97595.914,101843.026,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T10:05:08.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,356.5740003814717,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,102202,102199.60000038147,101825.777,101829.10000038147,101843.026,102208.737,,,
Trial,flow.Sequence,1_3_4,2022-05-03T10:05:08.981Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4603.686000381465,,completion,,,,,,,,,2,,,,,,,,I,S,O,,102202.30000019073,102199.60000038147,97579.278,97588.5,97595.914,102208.737,,,
Sounds,html.Screen,1_3_5_0,2022-05-03T10:05:13.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.046000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,106440.30000019073,106438.698,102192.207,102202.60000038147,102208.737,106455.783,,,
Judgement,html.Screen,1_3_5_1,2022-05-03T10:05:13.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,513.9169998092693,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,106973,106969.69999980927,106438.698,106440.69999980927,106455.783,106992.203,,,
Trial,flow.Sequence,1_3_5,2022-05-03T10:05:13.752Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4760.962999809271,,completion,,,,,,,,,3,,,,,,,,I,O,S,,106973.4000005722,106969.69999980927,102192.207,102202.5,102208.737,106992.203,,,
Task,flow.Loop,1_3,2022-05-03T10:05:13.763Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28774.61799980927,,completion,,,1,,,,,,,,,,,,,,,,,,106984.69999980927,106969.69999980927,78178.511,78192.10000038147,78195.082,106992.203,,,
Trap,html.Screen,1_4,2022-05-03T10:05:13.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,106987.19999980927,106969.69999980927,,106987,,106992.203,,,
Thanks,html.Screen,1_5,2022-05-03T10:05:16.855Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3082.3970003814757,,response,,,,,,,,,,,continue,click button,,,,,,,,,110076.80000019073,110074.60000038147,106954.924,106989.80000019073,106992.203,117945.783,,,
Headphone screening,flow.Sequence,1,2022-05-03T10:05:16.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66850.78400038148,,completion,,,,,,,,,,,,,,,,,,,,,110077.19999980927,110074.60000038147,43174.056,43189,43223.816,117945.783,,,
Instructions,html.Page,2_0,2022-05-03T10:05:39.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15224.217000000004,,form submission,,,,,,,,,,,,,,,,,,,,,133171.30000019073,133170,117929.288,117951.60000038147,117945.783,133200.071,,,
Holding screen,html.Screen,2_1_0_0,2022-05-03T10:05:49.955Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10041.701000000001,,timeout,,,,,,,,,,,,,,,,,,,,,143176.9000005722,143175.187,133183.283,133172,133200.071,143241.772,,,
screen,html.Screen,2_1_0_1_0,2022-05-03T10:05:50.895Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,866.6280005722074,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144116.60000038147,144108.4000005722,143175.187,143177.4000005722,143241.772,144124.359,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-03T10:05:51.317Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,412.8409998092684,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144538.80000019073,144537.19999980927,144107.961,144117.10000038147,144124.359,144559.876,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-03T10:05:51.778Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,437.72400038148044,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,144999.9000005722,144997.60000038147,144523.994,144539.10000038147,144559.876,145006.967,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-03T10:05:52.121Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,333.9330005722004,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145342.69999980927,145340.9000005722,144990.306,145000.30000019073,145006.967,145356.68,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-03T10:05:52.433Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,296.12000019074185,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,145654.5,145652.80000019073,145340.055,145343.10000038147,145356.68,145689.773,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-03T10:05:52.797Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,326.7270000000135,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146018.10000038147,146016.5,145681.337,145654.80000019073,145689.773,146022.852,,5,a
screen,html.Screen,2_1_0_1_6,2022-05-03T10:05:53.114Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,310.6479999999865,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,146335.4000005722,146333.5,146006.195,146018.5,146022.852,146339.246,,6,lasting
