sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T13:38:55.153Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_c/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.41 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1178,""scroll_height"":716,""window_innerWidth"":1178,""window_innerHeight"":764,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5dd11840d690721b2469a344,,,,,,,,,,,,,,,8638.993,,form submission,,,,,,,,,,,,,,,,,,,,,15343.5,15343,6687.341,6696.700000001118,6704.007,15343.908,{},,
Introduction,html.Screen,1_0,2022-04-27T13:39:00.416Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5259.092000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,20606.400000000373,20603,15327.242,15343.900000000373,15343.908,20610.364,,,
Volume calibration,html.Screen,1_1,2022-04-27T13:39:33.407Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32984.636,,response,,,,,,,,,,,continue,click button,,,,,,,,,53598.10000000149,53595,20593.698,20606.700000001118,20610.364,53603.413,,,
Task instructions,html.Screen,1_2,2022-04-27T13:39:46.027Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12611.68700000149,,response,,,,,,,,,,,continue,click button,,,,,,,,,66218.10000000149,66215.10000000149,53586.747,53598.300000000745,53603.413,66229.722,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T13:39:50.283Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4257,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,70474,70470.056,66213.056,66218.5,66229.722,70486.722,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T13:39:52.552Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2253.6780000003782,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,72743.20000000112,72740.40000000037,70470.056,70474.20000000112,70486.722,72753.298,,,
Trial,flow.Sequence,1_3_0,2022-04-27T13:39:52.553Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6510.678000000378,,completion,,,,,,,,,2,,,,,,,,I,S,O,,72743.70000000112,72740.40000000037,66213.056,66218.40000000037,66229.722,72753.298,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T13:39:56.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,76988.70000000112,76986.462,72736.632,72743.80000000075,72753.298,77003.128,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T13:39:57.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,567.872000000003,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,77573.90000000037,77571,76986.462,76988.90000000037,77003.128,77576.517,,,
Trial,flow.Sequence,1_3_1,2022-04-27T13:39:57.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817.702000000005,,completion,,,,,,,,,3,,,,,,,,O,I,S,,77574.40000000037,77571,72736.632,72743.80000000075,72753.298,77576.517,,,
