sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T10:31:15.006Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":1032,""window_innerWidth"":1920,""window_innerHeight"":1080,""devicePixelRatio"":1}",,,,,,,,,,,,,,,609478fa9e5b4d075246cfaf,,,,,,,,,,,,,,,9188.855,,form submission,,,,,,,,,,,,,,,,,,,,,18647.5,18647,9441.308,9446.100000000093,9458.145,18655.071,{},,
Introduction,html.Screen,1_0,2022-04-28T10:31:27.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12782.429,,response,,,,,,,,,,,continue,click button,,,,,,,,,31439.5,31437.5,18638.452,18647.600000000093,18655.071,31450.688,,,
Volume calibration,html.Screen,1_1,2022-04-28T10:31:36.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8876.611999999815,,response,,,,,,,,,,,continue,click button,,,,,,,,,40330.299999999814,40327.299999999814,31434.063,31439.600000000093,31450.688,40331.019,,,
Task instructions,html.Screen,1_2,2022-04-28T10:31:42.038Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5348.380999999907,,response,,,,,,,,,,,continue,click button,,,,,,,,,45680.10000000009,45679.39999999991,40314.346,40330.299999999814,40331.019,45695.936,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T10:31:46.289Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.547999999995,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,49930.19999999972,49927.832,45679.213,45680.299999999814,45695.936,49944.484,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T10:31:48.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2191.91599999991,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,52137.299999999814,52136.39999999991,49927.832,49930.299999999814,49944.484,52143.747,,,
Trial,flow.Sequence,1_3_0,2022-04-28T10:31:48.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6440.463999999905,,completion,,,,,,,,,2,,,,,,,,O,S,I,,52137.39999999991,52136.39999999991,45679.213,45680.19999999972,45695.936,52143.747,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T10:31:52.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.510999999999,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,56376.10000000009,56375.599,52127.038,52137.60000000009,52143.747,56392.258,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T10:31:53.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,489.0419999998121,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,56882.299999999814,56881.299999999814,56375.599,56376.19999999972,56392.258,56892.118,,,
Trial,flow.Sequence,1_3_1,2022-04-28T10:31:53.241Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.552999999811,,completion,,,,,,,,,1,,,,,,,,S,I,O,,56882.39999999991,56881.299999999814,52127.038,52137.39999999991,52143.747,56892.118,,,
Sounds,html.Screen,1_3_2_0,2022-04-28T10:31:57.483Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.534999999996,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,61124.69999999972,61123.977,56875.419,56882.39999999991,56892.118,61140.653,,,
Judgement,html.Screen,1_3_2_1,2022-04-28T10:31:57.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,484.6469999998153,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,61626.299999999814,61625.299999999814,61123.977,61124.69999999972,61140.653,61640.477,,,
Trial,flow.Sequence,1_3_2,2022-04-28T10:31:57.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4733.1819999998115,,completion,,,,,,,,,3,,,,,,,,I,O,S,,61626.5,61625.299999999814,56875.419,56882.39999999991,56892.118,61640.477,,,
Sounds,html.Screen,1_3_3_0,2022-04-28T10:32:02.231Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.555999999997,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,65873,65872.36,61623.808,61626.69999999972,61640.477,65889.033,,,
Judgement,html.Screen,1_3_3_1,2022-04-28T10:32:02.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,369.1669999997248,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,66259.1000000001,66258.19999999972,65872.36,65873.1000000001,65889.033,66272.248,,,
Trial,flow.Sequence,1_3_3,2022-04-28T10:32:02.618Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.722999999722,,completion,,,,,,,,,1,,,,,,,,S,O,I,,66259.19999999972,66258.19999999972,61623.808,61626.60000000009,61640.477,66272.248,,,
Sounds,html.Screen,1_3_4_0,2022-04-28T10:32:06.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.541999999987,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,70504.79999999981,70504.111,66255.597,66259.3999999999,66272.248,70520.79,,,
Judgement,html.Screen,1_3_4_1,2022-04-28T10:32:07.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,402.50999999982014,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,70924,70923.29999999981,70504.111,70504.79999999981,70520.79,70937.31,,,
Trial,flow.Sequence,1_3_4,2022-04-28T10:32:07.282Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4651.051999999807,,completion,,,,,,,,,3,,,,,,,,O,I,S,,70924.19999999972,70923.29999999981,66255.597,66259.29999999981,66272.248,70937.31,,,
Sounds,html.Screen,1_3_5_0,2022-04-28T10:32:11.528Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.551000000007,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,75169.79999999981,75169.152,70920.644,70924.29999999981,70937.31,75185.861,,,
Judgement,html.Screen,1_3_5_1,2022-04-28T10:32:11.978Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,433.3389999997162,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,75619.69999999972,75619.19999999972,75169.152,75169.79999999981,75185.861,75635.653,,,
