sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T12:49:05.052Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1700,""screen_height"":960,""scroll_width"":1700,""scroll_height"":722,""window_innerWidth"":1700,""window_innerHeight"":770,""devicePixelRatio"":0.8}",,,,,,,,,,,,,,,5e6a6d1f833f2d021f683ea7,,,,,,,,,,,,,,,62429.5,,form submission,,,,,,,,,,,,,,,,,,,,,75561,75560,13130.42,13131,13130.5,75570.1,{},,
Introduction,html.Screen,1_0,2022-05-03T12:49:10.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5857.899999999994,,response,,,,,,,,,,,continue,click button,,,,,,,,,81432,81428,75550.8,75564,75570.1,81445.76,,,
Volume calibration,html.Screen,1_1,2022-05-03T12:49:52.937Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41992.240000000005,,response,,,,,,,,,,,continue,click button,,,,,,,,,123446,123438,81430.66,81433,81445.76,123445.3,,,
Task instructions,html.Screen,1_2,2022-05-03T12:50:10.856Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17917.699999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,141366,141363,123445.18,123447,123445.3,141379.84,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T12:50:15.105Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.140000000014,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,145614,145613.02,141364.42,141366,141379.84,145629.98,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T12:50:17.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2316.0199999999895,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,147949,147946,145613.02,145615,145629.98,147961.06,,,
Trial,flow.Sequence,1_3_0,2022-05-03T12:50:17.441Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6566.1600000000035,,completion,,,,,,,,,2,,,,,,,,I,S,O,,147951,147946,141364.42,141366,141379.84,147961.06,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T12:50:21.689Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.1600000000035,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,152198,152196.22,147948.2,147952,147961.06,152213.22,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T12:50:22.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,629.7799999999988,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,152853,152843,152196.22,152198,152213.22,152867.24,,,
Trial,flow.Sequence,1_3_1,2022-05-03T12:50:22.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.940000000002,,completion,,,,,,,,,2,,,,,,,,O,S,I,,152853,152843,147948.2,147951,147961.06,152867.24,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T12:50:26.595Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.100000000006,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,157103,157102.34,152852.1,152854,152867.24,157118.34,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T12:50:27.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1152.6600000000035,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,158277,158271,157102.34,157105,157118.34,158291.4,,,
Trial,flow.Sequence,1_3_2,2022-05-03T12:50:27.769Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5403.760000000009,,completion,,,,,,,,,1,,,,,,,,S,I,O,,158277,158271,152852.1,152854,152867.24,158291.4,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T12:50:32.017Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.100000000006,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,162526,162525.5,158275.82,158278,158291.4,162541.5,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T12:50:32.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,519.5,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,163077,163061,162525.5,162527,162541.5,163091.52,,,
Trial,flow.Sequence,1_3_3,2022-05-03T12:50:32.568Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769.600000000006,,completion,,,,,,,,,3,,,,,,,,I,O,S,,163077,163061,158275.82,158278,158291.4,163091.52,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T12:50:36.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.140000000014,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,167327,167325.68,163075.92,163078,163091.52,167342.66,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T12:50:37.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,1,,585.3399999999965,,response,,,,,,,,,1,,3,click #choice-3,,,,,S,O,I,,167933,167928,167325.68,167327,167342.66,167946.66,,,
Trial,flow.Sequence,1_3_4,2022-05-03T12:50:37.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4836.4800000000105,,completion,,,,,,,,,1,,,,,,,,S,O,I,,167933,167928,163075.92,163078,163091.52,167946.66,,,
Sounds,html.Screen,1_3_5_0,2022-05-03T12:50:41.672Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.419999999984,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,172182,172180.84,167931.44,167934,167946.66,172197.08,,,
Judgement,html.Screen,1_3_5_1,2022-05-03T12:50:42.151Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,457.9200000000128,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,172660,172655,172180.84,172182,172197.08,172675.08,,,
Trial,flow.Sequence,1_3_5,2022-05-03T12:50:42.152Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4708.3399999999965,,completion,,,,,,,,,3,,,,,,,,O,I,S,,172661,172655,167931.44,167934,167946.66,172675.08,,,
Task,flow.Loop,1_3,2022-05-03T12:50:42.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31275.160000000003,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,172662,172655,141364.42,141366,141379.84,172675.08,,,
Trap,html.Screen,1_4,2022-05-03T12:50:42.158Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,172666,172655,,172666,,172675.08,,,
