sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T11:38:23.366Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5eeddefa177a7322144cbc5e,,,,,,,,,,,,,,,19745.14599990463,,form submission,,,,,,,,,,,,,,,,,,,,,45848.299999952316,45847.59999990463,25969.118,25977.799999952316,26102.454,46020.331,{},,
Introduction,html.Screen,1_0,2022-04-28T11:38:36.332Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12792.268999904634,,response,,,,,,,,,,,continue,click button,,,,,,,,,58814.09999990463,58812.59999990463,45803.66,45848.89999985695,46020.331,58833.045,,,
Volume calibration,html.Screen,1_1,2022-04-28T11:39:13.123Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36763.554999904634,,response,,,,,,,,,,,continue,click button,,,,,,,,,95604.70000004768,95596.59999990463,58799.711,58814.39999985695,58833.045,95654.978,,,
Task instructions,html.Screen,1_2,2022-04-28T11:39:33.870Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20695.22200004768,,response,,,,,,,,,,,continue,click button,,,,,,,,,116351.70000004768,116350.20000004768,95588.31,95604.89999985695,95654.978,116365.454,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T11:39:38.120Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.755000000005,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,120601.5,120596.542,116348.787,116352,116365.454,120613.209,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T11:39:39.659Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1526.1909998569463,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,122141.20000004768,122139.39999985695,120596.542,120601.70000004768,120613.209,122153.516,,,
Trial,flow.Sequence,1_3_0,2022-04-28T11:39:39.660Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5773.945999856951,,completion,,,,,,,,,3,,,,,,,,O,I,S,,122141.79999995232,122139.39999985695,116348.787,116352,116365.454,122153.516,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T11:39:43.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4252.744999999995,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,126392.20000004768,126389.594,122136.849,122142.09999990463,122153.516,126406.261,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T11:39:45.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1103.338999904634,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,127511,127509.59999990463,126389.594,126392.39999985695,126406.261,127513.479,,,
Trial,flow.Sequence,1_3_1,2022-04-28T11:39:45.030Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.083999904629,,completion,,,,,,,,,1,,,,,,,,S,O,I,,127511.5,127509.59999990463,122136.849,122142,122153.516,127513.479,,,
Sounds,html.Screen,1_3_2_0,2022-04-28T11:39:49.270Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.199000000008,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,131751.59999990463,131750.011,127496.812,127511.70000004768,127513.479,131766.678,,,
Judgement,html.Screen,1_3_2_1,2022-04-28T11:39:50.371Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1084.1219999523018,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,132852.20000004768,132850.79999995232,131750.011,131751.79999995232,131766.678,132856.571,,,
Trial,flow.Sequence,1_3_2,2022-04-28T11:39:50.371Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5337.32099995231,,completion,,,,,,,,,3,,,,,,,,I,O,S,,132852.59999990463,132850.79999995232,127496.812,127511.70000004768,127513.479,132856.571,,,
Sounds,html.Screen,1_3_3_0,2022-04-28T11:39:54.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4253.75,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,137094.79999995232,137093.654,132839.904,132852.79999995232,132856.571,137110.321,,,
Judgement,html.Screen,1_3_3_1,2022-04-28T11:39:55.644Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1014.5789998569526,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,138126.20000004768,138124.89999985695,137093.654,137094.89999985695,137110.321,138133.586,,,
