sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T09:45:20.065Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":871,""window_innerWidth"":1920,""window_innerHeight"":919,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5ec9c8ac6c15054fe7508271,,,,,,,,,,,,,,,10954.92,,form submission,,,,,,,,,,,,,,,,,,,,,17135,17135,6180,6180,6180.08,17138.1,{},,
Introduction,html.Screen,1_0,2022-05-02T09:45:26.013Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5927.9000000000015,,response,,,,,,,,,,,continue,click button,,,,,,,,,23083,23066,17128.92,17136,17138.1,23088.36,,,
Volume calibration,html.Screen,1_1,2022-05-02T09:45:47.566Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21524.64,,response,,,,,,,,,,,continue,click button,,,,,,,,,44635,44613,23080.86,23083,23088.36,44638.16,,,
Task instructions,html.Screen,1_2,2022-05-02T09:45:57.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10364.839999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,55027,55003,44633.38,44636,44638.16,55038.32,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T09:46:02.204Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.919999999998,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,59273,59271.58,55025.34,55027,55038.32,59288.24,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T09:46:07.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,5730.760000000002,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,65027,65019,59271.58,59274,59288.24,65038.36,,,
Trial,flow.Sequence,1_3_0,2022-05-02T09:46:07.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9980.68,,completion,,,,,,,,,1,,,,,,,,S,I,O,,65027,65019,55025.34,55027,55038.32,65038.36,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T09:46:12.203Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.860000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,69273,69271.56,65024.88,65027,65038.36,69288.22,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T09:46:13.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1589.7799999999988,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,70899,70878,69271.56,69274,69288.22,70904.94,,,
Trial,flow.Sequence,1_3_1,2022-05-02T09:46:13.829Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5839.639999999999,,completion,,,,,,,,,2,,,,,,,,I,S,O,,70899,70878,65024.88,65027,65038.36,70904.94,,,
