sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T17:27:01.221Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":899,""window_innerWidth"":1920,""window_innerHeight"":947,""devicePixelRatio"":1}",,,,,,,,,,,,,,,605f064127eec9cb4494b4d9,,,,,,,,,,,,,,,7004.3240000000005,,form submission,,,,,,,,,,,,,,,,,,,,,46323.299999952316,46323,7801.013,7804.799999952316,39318.676,46324.623,{},,
Introduction,html.Screen,1_0,2022-05-12T17:27:11.278Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10053.77699985695,,response,,,,,,,,,,,continue,click button,,,,,,,,,56380,56378.39999985695,46318.28,46323.5,46324.623,56394.777,,,
Volume calibration,html.Screen,1_1,2022-05-12T17:27:27.596Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16300.722999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,72697.5,72695.5,56372.193,56380.09999990463,56394.777,72696.715,,,
Task instructions,html.Screen,1_2,2022-05-12T17:28:25.692Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58096.884999904636,,response,,,,,,,,,,,continue,click button,,,,,,,,,130794,130793.59999990463,72689.811,72697.59999990463,72696.715,130813.316,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T17:28:29.959Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.691000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,135060.39999985695,135058.88,130788.262,130794.09999990463,130813.316,135065.007,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T17:28:31.487Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1523.292999952304,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,136589,136588.29999995232,135058.88,135060.59999990463,135065.007,136592.596,,,
Trial,flow.Sequence,1_3_0,2022-05-12T17:28:31.488Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5774.98399995231,,completion,,,,,,,,,2,,,,,,,,O,S,I,,136589.09999990463,136588.29999995232,130788.262,130794.09999990463,130813.316,136592.596,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T17:28:35.737Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.824000000022,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,140838.5,140835.654,136585.839,136589.19999980927,136592.596,140842.42,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T17:28:36.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,813.3799999523035,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,141656.69999980927,141655.79999995232,140835.654,140838.59999990463,140842.42,141661.926,,,
Trial,flow.Sequence,1_3_1,2022-05-12T17:28:36.555Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5063.203999952326,,completion,,,,,,,,,1,,,,,,,,S,I,O,,141656.69999980927,141655.79999995232,136585.839,136589.19999980927,136592.596,141661.926,,,
Sounds,html.Screen,1_3_2_0,2022-05-12T17:28:40.804Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.395999999979,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,145905.79999995232,145904.092,141655.172,141656.89999985695,141661.926,145911.322,,,
Judgement,html.Screen,1_3_2_1,2022-05-12T17:28:41.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1107.3779998092796,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,147019.59999990463,147018.69999980927,145904.092,145905.89999985695,145911.322,147021.996,,,
Trial,flow.Sequence,1_3_2,2022-05-12T17:28:41.918Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5356.773999809258,,completion,,,,,,,,,3,,,,,,,,O,I,S,,147019.79999995232,147018.69999980927,141655.172,141656.89999985695,141661.926,147021.996,,,
Sounds,html.Screen,1_3_3_0,2022-05-12T17:28:46.164Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.5229999999865,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,151265.39999985695,151264.864,147015.087,147019.89999985695,147021.996,151272.519,,,
Judgement,html.Screen,1_3_3_1,2022-05-12T17:28:46.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,498.6809998092649,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,151771.69999980927,151771.19999980927,151264.864,151265.5,151272.519,151778.486,,,
Trial,flow.Sequence,1_3_3,2022-05-12T17:28:46.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749.203999809251,,completion,,,,,,,,,1,,,,,,,,S,O,I,,151771.79999995232,151771.19999980927,147015.087,147019.89999985695,147021.996,151778.486,,,
Sounds,html.Screen,1_3_4_0,2022-05-12T17:28:50.920Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.516000000003,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,156021.69999980927,156021.062,151765.021,151772,151778.486,156028.002,,,
Judgement,html.Screen,1_3_4_1,2022-05-12T17:28:51.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,488.39799985694117,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,156517,156516.39999985695,156021.062,156021.69999980927,156028.002,156521.327,,,
Trial,flow.Sequence,1_3_4,2022-05-12T17:28:51.415Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4737.913999856944,,completion,,,,,,,,,3,,,,,,,,I,O,S,,156517.09999990463,156516.39999985695,151765.021,151772,151778.486,156521.327,,,
Sounds,html.Screen,1_3_5_0,2022-05-12T17:28:55.665Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.828999999998,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,160766,160763.747,156514.269,156517.19999980927,156521.327,160771.156,,,
Judgement,html.Screen,1_3_5_1,2022-05-12T17:28:56.206Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,536.1439999523282,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,161308.09999990463,161307.29999995232,160763.747,160766.19999980927,160771.156,161312.163,,,
Trial,flow.Sequence,1_3_5,2022-05-12T17:28:56.207Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.972999952326,,completion,,,,,,,,,2,,,,,,,,I,S,O,,161308.09999990463,161307.29999995232,156514.269,156517.09999990463,156521.327,161312.163,,,
Task,flow.Loop,1_3,2022-05-12T17:28:56.209Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30493.98399995231,,completion,,,1,,,,,,,,,,,,,,,,,,161310.69999980927,161307.29999995232,130788.262,130794.09999990463,130813.316,161312.163,,,
Trap,html.Screen,1_4,2022-05-12T17:28:56.210Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,161311.39999985695,161307.29999995232,,161311.29999995232,,161312.163,,,
Thanks,html.Screen,1_5,2022-05-12T17:29:00.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4155.536999809265,,response,,,,,,,,,,,continue,click button,,,,,,,,,165468.19999980927,165467.69999980927,161305.415,161311.39999985695,161312.163,168748.958,,,
Headphone screening,flow.Sequence,1,2022-05-12T17:29:00.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119143.07699980927,,completion,,,,,,,,,,,,,,,,,,,,,165468.29999995232,165467.69999980927,46318.28,46323.5,46324.623,168748.958,,,
Instructions,html.Page,2_0,2022-05-12T17:29:29.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25531.14199990462,,form submission,,,,,,,,,,,,,,,,,,,,,194280.39999985695,194280.09999990463,168742.733,168751.39999985695,168748.958,194287.721,,,
Holding screen,html.Screen,2_1_0_0,2022-05-12T17:29:39.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998.974000000017,,timeout,,,,,,,,,,,,,,,,,,,,,204281,204279.782,194274.032,194281.29999995232,194287.721,204286.695,,,
screen,html.Screen,2_1_0_1_0,2022-05-12T17:29:39.363Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,176.50499980925815,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,204464.69999980927,204463.19999980927,204279.782,204281,204286.695,204467.205,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-12T17:29:41.625Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,2258.8949999046454,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,206726.5,206726.09999990463,204461.129,204464.69999980927,204467.205,206730.853,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-12T17:29:42.315Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,685.8469998092623,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207417.09999990463,207416.69999980927,206724.863,206726.59999990463,206730.853,207426.732,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-12T17:29:42.803Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,477.26800000001094,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,207904.5,207904,207412.017,207417.09999990463,207426.732,207912.11,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-12T17:29:43.189Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,378.5899998092791,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,208291.09999990463,208290.69999980927,207898.244,207904.5,207912.11,208293.177,,4,having
