sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T12:38:31.727Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36 Edg/101.0.1210.39"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1680,""screen_height"":1050,""scroll_width"":1344,""scroll_height"":678,""window_innerWidth"":1344,""window_innerHeight"":726,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,5d95dfca33f8930017e85486,,,,,,,,,,,,,,,6141.423000000046,,form submission,,,,,,,,,,,,,,,,,,,,,40969.80000000005,40969.30000000005,34794.545,34801.5,34827.877,40979.935,{},,
Introduction,html.Screen,1_0,2022-05-09T12:38:40.623Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8883.665000000095,,response,,,,,,,,,,,continue,click button,,,,,,,,,49866,49863.60000000009,40963.269,40970,40979.935,49868.704,,,
Volume calibration,html.Screen,1_1,2022-05-09T12:39:03.835Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23205.696000000025,,response,,,,,,,,,,,continue,click button,,,,,,,,,73077.80000000005,73074.40000000002,49852.038,49866.10000000009,49868.704,73089.508,,,
Task instructions,html.Screen,1_2,2022-05-09T12:39:12.339Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8490.692000000068,,response,,,,,,,,,,,continue,click button,,,,,,,,,81580.90000000002,81580.20000000007,73072.842,73077.90000000002,73089.508,81596.176,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T12:39:16.591Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.838999999993,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,85833.30000000005,85830.349,81579.51,81581.1000000001,81596.176,85847.015,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T12:39:18.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1613.1850000000704,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,87461.1000000001,87460.20000000007,85830.349,85833.40000000002,85847.015,87467.402,,,
Trial,flow.Sequence,1_3_0,2022-05-09T12:39:18.219Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864.024000000063,,completion,,,,,,,,,2,,,,,,,,O,S,I,,87461.5,87460.20000000007,81579.51,81581.1000000001,81596.176,87467.402,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T12:39:22.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.229999999996,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,91702.80000000005,91700.966,87450.736,87461.6000000001,87467.402,91717.632,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T12:39:23.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1223.6680000000488,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,92942.30000000005,92941.30000000005,91700.966,91703.1000000001,91717.632,92955.357,,,
Trial,flow.Sequence,1_3_1,2022-05-09T12:39:23.700Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5473.898000000045,,completion,,,,,,,,,3,,,,,,,,O,I,S,,92942.6000000001,92941.30000000005,87450.736,87461.6000000001,87467.402,92955.357,,,
