sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T17:06:15.631Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_b/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1598,""scroll_height"":867,""window_innerWidth"":1598,""window_innerHeight"":915,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5dc04aba55b86247c9991f89,,,,,,,,,,,,,,,2808.054999999629,,form submission,,,,,,,,,,,,,,,,,,,,,38655.89999999851,38655.59999999963,35830.88,11425.299999998882,35847.545,38663.859,{},,
Introduction,html.Screen,1_0,2022-04-25T17:06:20.399Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4758.641000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,43424.199999999255,43422.5,38647.214,38656.199999999255,38663.859,43429.998,,,
Volume calibration,html.Screen,1_1,2022-04-25T17:07:00.576Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40168.40199999851,,response,,,,,,,,,,,continue,click button,,,,,,,,,83600.89999999851,83598.39999999851,43413.291,43424.199999999255,43429.998,83608.656,,,
Task instructions,html.Screen,1_2,2022-04-25T17:07:27.926Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27341.843999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,110950.89999999851,110950.5,83591.944,83600.89999999851,83608.656,110955.469,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T17:07:32.165Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.5090000000055,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,115190,115188.298,110938.804,110951.09999999963,110955.469,115204.978,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T17:07:32.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,529.5219999999972,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,115735,115734.5,115188.298,115190.09999999963,115204.978,115738.214,,,
Trial,flow.Sequence,1_3_0,2022-04-25T17:07:32.710Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.031000000003,,completion,,,,,,,,,3,,,,,,,,O,I,S,,115735.19999999925,115734.5,110938.804,110951.09999999963,110955.469,115738.214,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T17:07:36.947Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.532999999996,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,119971.59999999963,119971.08,115721.582,115735.29999999888,115738.214,119987.747,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T17:07:37.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,418.5529999988794,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,120407,120406.29999999888,119971.08,119971.59999999963,119987.747,120421.01,,,
Trial,flow.Sequence,1_3_1,2022-04-25T17:07:37.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4668.085999998875,,completion,,,,,,,,,1,,,,,,,,S,I,O,,120407.19999999925,120406.29999999888,115721.582,115735.19999999925,115738.214,120421.01,,,
Sounds,html.Screen,1_3_2_0,2022-04-25T17:07:41.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.529999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,124654.29999999888,124653.871,120404.39,120407.29999999888,120421.01,124670.54,,,
Judgement,html.Screen,1_3_2_1,2022-04-25T17:07:41.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,311.8599999985163,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,124982.89999999851,124982.39999999851,124653.871,124654.39999999851,124670.54,124987.171,,,
Trial,flow.Sequence,1_3_2,2022-04-25T17:07:41.958Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4561.389999998515,,completion,,,,,,,,,1,,,,,,,,S,O,I,,124983.09999999963,124982.39999999851,120404.39,120407.19999999925,120421.01,124987.171,,,
Sounds,html.Screen,1_3_3_0,2022-04-25T17:07:46.195Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.467000000004,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,129220.39999999851,129219.966,124970.499,124983.19999999925,124987.171,129236.638,,,
Judgement,html.Screen,1_3_3_1,2022-04-25T17:07:46.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,329.7619999985036,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,129566.79999999888,129566.39999999851,129219.966,129220.39999999851,129236.638,129586.636,,,
Trial,flow.Sequence,1_3_3,2022-04-25T17:07:46.542Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579.228999998508,,completion,,,,,,,,,2,,,,,,,,I,S,O,,129567,129566.39999999851,124970.499,124983.09999999963,124987.171,129586.636,,,
Sounds,html.Screen,1_3_4_0,2022-04-25T17:07:50.795Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.510999999999,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,133819.79999999888,133819.47,129569.974,129567,129586.636,133836.147,,,
Judgement,html.Screen,1_3_4_1,2022-04-25T17:07:51.094Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,282.2529999985127,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,134118.79999999888,134118.3999999985,133819.47,133819.8999999985,133836.147,134137.303,,,
Trial,flow.Sequence,1_3_4,2022-04-25T17:07:51.094Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4531.763999998511,,completion,,,,,,,,,2,,,,,,,,O,S,I,,134118.8999999985,134118.3999999985,129569.974,129567,129586.636,134137.303,,,
Sounds,html.Screen,1_3_5_0,2022-04-25T17:07:55.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.30799999999,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,138369.29999999888,138368.936,134102.77,134119.09999999963,134137.303,138385.611,,,
Judgement,html.Screen,1_3_5_1,2022-04-25T17:07:55.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,300.688999998878,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,138686.8999999985,138686.29999999888,138368.936,138369.5,138385.611,138702.245,,,
Trial,flow.Sequence,1_3_5,2022-04-25T17:07:55.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.996999998868,,completion,,,,,,,,,3,,,,,,,,I,O,S,,138687,138686.29999999888,134102.77,134119.09999999963,134137.303,138702.245,,,
Task,flow.Loop,1_3,2022-04-25T17:07:55.666Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27730.830999998885,,completion,,,1,,,,,,,,,,,,,,,,,,138690.29999999888,138686.29999999888,110938.804,110951,110955.469,138702.245,,,
Trap,html.Screen,1_4,2022-04-25T17:07:55.666Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,138691,138686.29999999888,,138691,,138702.245,,,
Thanks,html.Screen,1_5,2022-04-25T17:07:58.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3264.054999998887,,response,,,,,,,,,,,continue,click button,,,,,,,,,141966.8999999985,141966.29999999888,138685.571,138691.09999999963,138702.245,144002.163,,,
Headphone screening,flow.Sequence,1,2022-04-25T17:07:58.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103302.44099999889,,completion,,,,,,,,,,,,,,,,,,,,,141967.09999999963,141966.29999999888,38647.214,38656.09999999963,38663.859,144002.163,,,
Instructions,html.Page,2_0,2022-04-25T17:10:02.655Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121676.73699999851,,form submission,,,,,,,,,,,,,,,,,,,,,265679.0999999996,265678.8999999985,143984.929,143999.09999999963,144002.163,265687.438,,,
Holding screen,html.Screen,2_1_0_0,2022-04-25T17:10:12.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9998.859999999986,,timeout,,,,,,,,,,,,,,,,,,,,,275669.8999999985,275669.588,265670.788,265679.19999999925,265687.438,275686.298,,,
