sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T11:16:03.453Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1707,""scroll_height"":786,""window_innerWidth"":1707,""window_innerHeight"":833,""devicePixelRatio"":0.800000011920929}",,,,,,,,,,,,,,,5d68c8aa40524c00189e8ac2,,,,,,,,,,,,,,,21731.721000095367,,form submission,,,,,,,,,,,,,,,,,,,,,35955.800000071526,35954.90000009537,14173.193,14172,14223.179,35976.836,{},,
Introduction,html.Screen,1_0,2022-05-02T11:16:08.891Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5415.663999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,41393.60000002384,41392.5,35943.512,35956.40000009537,35976.836,41399.493,,,
Volume calibration,html.Screen,1_1,2022-05-02T11:16:25.235Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337.006999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,57737.60000002384,57736.5,41382.831,41393.800000071526,41399.493,57739.23,,,
Task instructions,html.Screen,1_2,2022-05-02T11:16:27.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2325.1700000953642,,response,,,,,,,,,,,continue,click button,,,,,,,,,60065.300000071526,60064.40000009537,57722.568,57737.800000071526,57739.23,60079.424,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T11:16:31.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255.6500000000015,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,64323.40000009537,64318.412,60062.762,60065.60000002384,60079.424,64335.074,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T11:16:32.459Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,625.5260000238413,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,64961.800000071526,64960.60000002384,64318.412,64323.700000047684,64335.074,64965.135,,,
Trial,flow.Sequence,1_3_0,2022-05-02T11:16:32.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4881.176000023843,,completion,,,,,,,,,3,,,,,,,,I,O,S,,64962.10000002384,64960.60000002384,60062.762,60065.5,60079.424,64965.135,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T11:16:36.696Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.106999999996,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,69198.5,69196.58,64948.473,64962.300000071526,64965.135,69213.242,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T11:16:37.155Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,443.15800009536906,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,69657.40000009537,69656.40000009537,69196.58,69198.70000004768,69213.242,69658.962,,,
Trial,flow.Sequence,1_3_1,2022-05-02T11:16:37.155Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.265000095365,,completion,,,,,,,,,2,,,,,,,,O,S,I,,69657.80000007153,69656.40000009537,64948.473,64962.200000047684,64965.135,69658.962,,,
