sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T10:32:04.438Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":609,""window_innerWidth"":1366,""window_innerHeight"":657,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5c98c51774cc7f0001e67c8c,,,,,,,,,,,,,,,15002.989000095367,,form submission,,,,,,,,,,,,,,,,,,,,,31809.100000023842,31808.400000095367,16772.087,16774.5,16805.411,31868.995,{},,
Introduction,html.Screen,1_0,2022-04-28T10:32:09.553Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5051.205000047685,,response,,,,,,,,,,,continue,click button,,,,,,,,,36924,36920.200000047684,31802.347,31809.400000095367,31868.995,36922.966,,,
Volume calibration,html.Screen,1_1,2022-04-28T10:32:35.189Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25630.834000071525,,response,,,,,,,,,,,continue,click button,,,,,,,,,62560.800000071526,62553.800000071526,36906.304,36924.200000047684,36922.966,62570.831,,,
Task instructions,html.Screen,1_2,2022-04-28T10:32:44.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9181.869000047685,,response,,,,,,,,,,,continue,click button,,,,,,,,,71753.90000009537,71752.70000004768,62554.169,62561,62570.831,71754.419,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T10:32:48.629Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.321000000011,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,76000.60000002384,75992.078,71737.757,71754.10000002384,71754.419,76008.74,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T10:32:50.088Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1449.4600000476785,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,77459.70000004768,77458.20000004768,75992.078,76000.90000009537,76008.74,77479.56,,,
Trial,flow.Sequence,1_3_0,2022-04-28T10:32:50.088Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5703.781000047689,,completion,,,,,,,,,2,,,,,,,,O,S,I,,77460.10000002384,77458.20000004768,71737.757,71754.10000002384,71754.419,77479.56,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T10:32:54.345Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.644,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,81717,81710.542,77462.963,77460.5,77479.56,81727.204,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T10:32:55.756Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1398.796000000002,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,83127.40000009537,83126,81710.542,81717.20000004768,81727.204,83132.757,,,
Trial,flow.Sequence,1_3_1,2022-04-28T10:32:55.756Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5646.440000000002,,completion,,,,,,,,,3,,,,,,,,O,I,S,,83127.70000004768,83126,77462.963,77460.20000004768,77479.56,83132.757,,,
