sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T17:01:44.514Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Safari/537.36 OPR/85.0.4341.79"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":2818,""scroll_height"":1417,""window_innerWidth"":2818,""window_innerHeight"":1465,""devicePixelRatio"":0.6666666865348816}",,,,,,,,,,,,,,,5c6410d4bcec6a00019fe6b7,,,,,,,,,,,,,,,73826.063,,form submission,,,,,,,,,,,,,,,,,,,,,79410.80000001192,79410.5,5563.613,5567.5,5584.437,79416.265,{},,
Introduction,html.Screen,1_0,2022-05-12T17:01:57.050Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12528.935000017882,,response,,,,,,,,,,,continue,click button,,,,,,,,,91947,91945.20000001788,79409.3,79411.09999999404,79416.265,91950.749,,,
Volume calibration,html.Screen,1_1,2022-05-12T17:02:31.747Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34690.451000017885,,response,,,,,,,,,,,continue,click button,,,,,,,,,126643.59999999404,126641.20000001788,91943.76,91947.09999999404,91950.749,126644.469,,,
Task instructions,html.Screen,1_2,2022-05-12T17:02:38.137Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6388.630999994042,,response,,,,,,,,,,,continue,click button,,,,,,,,,133033.70000001788,133033.09999999404,126637.491,126643.70000001788,126644.469,133040.141,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T17:02:42.388Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.915999999997,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,137284.70000001788,137283.152,133033.224,133033.90000000596,133040.141,137290.057,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T17:02:44.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1759.0429999940388,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,139050,139049.09999999404,137283.152,137284.90000000596,137290.057,139053.897,,,
Trial,flow.Sequence,1_3_0,2022-05-12T17:02:44.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6008.958999994036,,completion,,,,,,,,,1,,,,,,,,S,O,I,,139050.20000001788,139049.09999999404,133033.224,133033.90000000596,133040.141,139053.897,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T17:02:48.401Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.959000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,143297.5,143296.913,139046.985,139050.30000001192,139053.897,143303.856,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T17:02:49.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,913.2439999940398,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,144217.70000001788,144217.09999999404,143296.913,143297.59999999404,143303.856,144220.49,,,
Trial,flow.Sequence,1_3_1,2022-05-12T17:02:49.321Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163.202999994042,,completion,,,,,,,,,2,,,,,,,,I,S,O,,144217.90000000596,144217.09999999404,139046.985,139050.30000001192,139053.897,144220.49,,,
