sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T11:48:07.609Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1500,""screen_height"":1000,""scroll_width"":1500,""scroll_height"":841,""window_innerWidth"":1500,""window_innerHeight"":889,""devicePixelRatio"":2}",,,,,,,,,,,,,,,6277fb597942c07d74b16b98,,,,,,,,,,,,,,,19691.928999928474,,form submission,,,,,,,,,,,,,,,,,,,,,27827.199999928474,27826.699999928474,8102.934,8107.199999928474,8134.771,27841.91,{},,
Introduction,html.Screen,1_0,2022-05-09T11:49:21.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73720.38999995231,,response,,,,,,,,,,,continue,click button,,,,,,,,,101567.5,101562.29999995232,27808.584,27827.599999904633,27841.91,101596.055,,,
Volume calibration,html.Screen,1_1,2022-05-09T11:49:39.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18149.04499990464,,response,,,,,,,,,,,continue,click button,,,,,,,,,119751,119745.09999990463,101562.843,101567.79999995232,101596.055,119748.187,,,
Task instructions,html.Screen,1_2,2022-05-09T11:49:43.257Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3726.612999952311,,response,,,,,,,,,,,continue,click button,,,,,,,,,123476.29999995232,123474.79999995232,119731.633,119751.09999990463,119748.187,123509.106,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T11:49:47.529Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.865000000005,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,127747.79999995232,127743.654,123492.216,123476.59999990463,123509.106,127759.971,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T11:49:48.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2,,995.8289999523113,,response,,,,,,,,,2,,1,click #choice-1,,,,,I,S,O,,128757.79999995232,128755.79999995232,127743.654,127748,127759.971,128781.492,,,
Trial,flow.Sequence,1_3_0,2022-05-09T11:49:48.539Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.6939999523165,,completion,,,,,,,,,2,,,,,,,,I,S,O,,128758.19999992847,128755.79999995232,123492.216,123476.59999990463,123509.106,128781.492,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T11:49:52.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.850999999995,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,133020.39999997616,133019.721,128764.405,128758.79999995232,128781.492,133036.343,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T11:49:53.605Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,785.2569999046391,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,133823.89999997616,133821.59999990463,133019.721,133020.59999990463,133036.343,133824.976,,,
Trial,flow.Sequence,1_3_1,2022-05-09T11:49:53.605Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5040.107999904634,,completion,,,,,,,,,3,,,,,,,,O,I,S,,133824.39999997616,133821.59999990463,128764.405,128758.39999997616,128781.492,133824.976,,,
Sounds,html.Screen,1_3_2_0,2022-05-09T11:49:57.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.679999999993,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,138060.79999995232,138060.049,133808.631,133824.5,133824.976,138076.656,,,
Judgement,html.Screen,1_3_2_1,2022-05-09T11:49:58.505Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,645.74399997617,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,138724.29999995232,138722.39999997616,138060.049,138060.89999997616,138076.656,138726.839,,,
Trial,flow.Sequence,1_3_2,2022-05-09T11:49:58.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4897.423999976163,,completion,,,,,,,,,1,,,,,,,,S,I,O,,138724.59999990463,138722.39999997616,133808.631,133824.5,133824.976,138726.839,,,
Sounds,html.Screen,1_3_3_0,2022-05-09T11:50:02.743Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.614000000001,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,142961.59999990463,142960.424,138710.44,138724.79999995232,138726.839,142976.453,,,
Judgement,html.Screen,1_3_3_1,2022-05-09T11:50:03.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,531.3469999523077,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,143509,143507.79999995232,142960.424,142961.89999997616,142976.453,143509.899,,,
Trial,flow.Sequence,1_3_3,2022-05-09T11:50:03.290Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4780.960999952309,,completion,,,,,,,,,1,,,,,,,,S,O,I,,143509.29999995232,143507.79999995232,138710.44,138724.69999992847,138726.839,143509.899,,,
Sounds,html.Screen,1_3_4_0,2022-05-09T11:50:07.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242.8949999999895,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,147736.79999995232,147735.604,143493.158,143509.5,143509.899,147752.794,,,
Judgement,html.Screen,1_3_4_1,2022-05-09T11:50:08.140Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,604.8059999046382,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,148359.29999995232,148357.59999990463,147735.604,147737,147752.794,148369.474,,,
Trial,flow.Sequence,1_3_4,2022-05-09T11:50:08.140Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4847.700999904628,,completion,,,,,,,,,3,,,,,,,,I,O,S,,148359.5,148357.59999990463,143493.158,143509.39999997616,143509.899,148369.474,,,
Sounds,html.Screen,1_3_5_0,2022-05-09T11:50:12.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.324000000022,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,152604.09999990463,152602.686,148352.348,148359.69999992847,148369.474,152619.798,,,
Judgement,html.Screen,1_3_5_1,2022-05-09T11:50:12.895Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,493.10199997614836,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,153114.5,153112.89999997616,152602.686,152604.19999992847,152619.798,153119.481,,,
Trial,flow.Sequence,1_3_5,2022-05-09T11:50:12.896Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4743.425999976171,,completion,,,,,,,,,2,,,,,,,,O,S,I,,153114.89999997616,153112.89999997616,148352.348,148359.59999990463,148369.474,153119.481,,,
Task,flow.Loop,1_3,2022-05-09T11:50:12.904Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29603.79399997616,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,153122.79999995232,153112.89999997616,123492.216,123476.5,123509.106,153119.481,,,
Trap,html.Screen,1_4,2022-05-09T11:50:12.906Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,153125.09999990463,153112.89999997616,,153124.89999997616,,153119.481,,,
Thanks,html.Screen,1_5,2022-05-09T11:50:15.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3075.7189999284747,,response,,,,,,,,,,,continue,click button,,,,,,,,,156196.29999995232,156195.19999992847,153103.085,153125.19999992847,153119.481,159623.201,,,
Headphone screening,flow.Sequence,1,2022-05-09T11:50:15.977Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128353.28999992847,,completion,,,,,,,,,,,,,,,,,,,,,156196.5,156195.19999992847,27808.584,27827.599999904633,27841.91,159623.201,,,
Instructions,html.Page,2_0,2022-05-09T11:50:32.520Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13114.298999999999,,form submission,,,,,,,,,,,,,,,,,,,,,172737.89999997616,172737.5,159606.61,159614.69999992847,159623.201,172743.746,,,
Holding screen,html.Screen,2_1_0_0,2022-05-09T11:50:42.506Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10013.286999999982,,timeout,,,,,,,,,,,,,,,,,,,,,182724.69999992847,182723.788,172727.134,172738.19999992847,172743.746,182757.033,,,
screen,html.Screen,2_1_0_1_0,2022-05-09T11:50:44.505Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1962.4670000000042,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,184723,184719.5,182723.788,182725,182757.033,184737.951,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-09T11:50:45.038Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,517.4489999761572,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185256.29999995232,185255.39999997616,184707.797,184723.29999995232,184737.951,185267.569,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-09T11:50:45.569Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,519.4310000000114,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,185787.79999995232,185787,185254.499,185256.5,185267.569,185810.598,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-09T11:50:46.034Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,440.50199990463443,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186252,186251.09999990463,185784.151,185788,185810.598,186275.05,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-09T11:50:46.514Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,456.7499999523279,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,186732.59999990463,186731.79999995232,186243.869,186252.09999990463,186275.05,186735.647,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-09T11:50:46.934Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,416.1529999523191,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187152.59999990463,187151.79999995232,186724.861,186732.79999995232,186735.647,187156.634,,5,a
screen,html.Screen,2_1_0_1_6,2022-05-09T11:50:47.322Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,382.5659999284835,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,187539.89999997616,187539.19999992847,187152.42,187152.69999992847,187156.634,187542.162,,6,lasting
