sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T21:34:48.006Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.54 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":921,""window_innerWidth"":1920,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5f6fb649d4da20577e29c9fa,,,,,,,,,,,,,,,18337.002,,form submission,,,,,,,,,,,,,,,,,,,,,49955,49954,29731.819,31413,31616.998,51169.474,{},,
Introduction,html.Screen,1_0,2022-05-12T21:34:58.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9594.525999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,60767,60764,49668.004,49955,51169.474,60962.395,,,
Volume calibration,html.Screen,1_1,2022-05-12T21:35:52.191Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53169.605,,response,,,,,,,,,,,continue,click button,,,,,,,,,114139,114132,60762.199,60768,60962.395,114197.848,,,
Task instructions,html.Screen,1_2,2022-05-12T21:36:01.329Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9078.152000000002,,response,,,,,,,,,,,continue,click button,,,,,,,,,123277,123276,114131.116,114139,114197.848,123373.498,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T21:36:05.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4354.262999999992,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,127733,127610.98,123273.4,123277,123373.498,127727.761,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T21:36:08.065Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2284.2390000000014,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,130013,130012,127610.98,127733,127727.761,130013.332,,,
Trial,flow.Sequence,1_3_0,2022-05-12T21:36:08.065Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6638.501999999993,,completion,,,,,,,,,2,,,,,,,,I,S,O,,130013,130012,123273.4,123277,123373.498,130013.332,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T21:36:12.306Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4254.165000000008,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,134254,134250.814,129996.649,130014,130013.332,134267.497,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T21:36:13.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1535.502999999997,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,135805,135803,134250.814,134254,134267.497,135819.016,,,
Trial,flow.Sequence,1_3_1,2022-05-12T21:36:13.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5789.668000000005,,completion,,,,,,,,,3,,,,,,,,O,I,S,,135805,135803,129996.649,130014,130013.332,135819.016,,,
