sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T09:43:14.416Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":907,""window_innerWidth"":1920,""window_innerHeight"":955,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5ea04e9dbb81f60726da2182,,,,,,,,,,,,,,,8080.700000000001,,form submission,,,,,,,,,,,,,,,,,,,,,19334,19333,11249.6,11250,11252.3,19335.26,{},,
Introduction,html.Screen,1_0,2022-05-02T09:43:17.908Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3486.7400000000016,,response,,,,,,,,,,,continue,click button,,,,,,,,,22827,22822,19328.04,19336,19335.26,22835.16,,,
Volume calibration,html.Screen,1_1,2022-05-02T09:43:32.089Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14158.84,,response,,,,,,,,,,,continue,click button,,,,,,,,,37006,36994,22825.8,22827,22835.16,37017.94,,,
Task instructions,html.Screen,1_2,2022-05-02T09:43:49.830Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17726.059999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,54748,54744,37005.8,37006,37017.94,54750.6,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T09:43:54.067Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.860000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,58985,58983.8,54747.72,54749,54750.6,59000.46,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T09:43:56.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2227.540000000001,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,61242,61228,58983.8,58985,59000.46,61250.32,,,
Trial,flow.Sequence,1_3_0,2022-05-02T09:43:56.325Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6477.4000000000015,,completion,,,,,,,,,2,,,,,,,,I,S,O,,61243,61228,54747.72,54749,54750.6,61250.32,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T09:44:00.566Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.82,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,65484,65483.48,61241.66,61244,61250.32,65500.14,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T09:44:01.262Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,665.8600000000006,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,66180,66166,65483.48,65486,65500.14,66183.5,,,
Trial,flow.Sequence,1_3_1,2022-05-02T09:44:01.263Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4915.68,,completion,,,,,,,,,2,,,,,,,,O,S,I,,66181,66166,61241.66,61243,61250.32,66183.5,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T09:44:05.501Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8399999999965,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,70418,70416.68,66179.58,66181,66183.5,70433.34,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T09:44:06.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,607.6600000000035,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,71046,71041,70416.68,70418,70433.34,71049.94,,,
Trial,flow.Sequence,1_3_2,2022-05-02T09:44:06.128Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4857.5,,completion,,,,,,,,,3,,,,,,,,I,O,S,,71046,71041,66179.58,66181,66183.5,71049.94,,,
