sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T13:52:12.690Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:100.0) Gecko/20100101 Firefox/100.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":843,""window_innerWidth"":1920,""window_innerHeight"":891,""devicePixelRatio"":1}",,,,,,,,,,,,,,,615d9f3af64c6290fcce4bdc,,,,,,,,,,,,,,,3368.88,,form submission,,,,,,,,,,,,,,,,,,,,,9775,9774,6404.94,6405,6405.12,9781.52,{},,
Introduction,html.Screen,1_0,2022-05-12T13:52:17.495Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4785.48,,response,,,,,,,,,,,continue,click button,,,,,,,,,14581,14567,9771.34,9776,9781.52,14581.54,,,
Volume calibration,html.Screen,1_1,2022-05-12T13:52:25.624Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8110.459999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,22709,22692,14579.14,14582,14581.54,22714.86,,,
Task instructions,html.Screen,1_2,2022-05-12T13:52:27.279Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.1399999999994,,response,,,,,,,,,,,continue,click button,,,,,,,,,24364,24348,22708.2,22709,22714.86,24364.98,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T13:52:31.515Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.98,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,28600,28598.4,24363.54,24364,24364.98,28614.96,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T13:52:32.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1281.0400000000009,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,29916,29896,28598.4,28601,28614.96,29931.6,,,
Trial,flow.Sequence,1_3_0,2022-05-12T13:52:32.832Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5531.02,,completion,,,,,,,,,3,,,,,,,,I,O,S,,29917,29896,24363.54,24364,24364.98,29931.6,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T13:52:37.081Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.139999999999,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,34167,34165.08,29915.58,29917,29931.6,34181.74,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T13:52:37.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,681.260000000002,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,34876,34863,34165.08,34168,34181.74,34881.48,,,
Trial,flow.Sequence,1_3_1,2022-05-12T13:52:37.792Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4931.4000000000015,,completion,,,,,,,,,1,,,,,,,,S,I,O,,34877,34863,29915.58,29917,29931.6,34881.48,,,
