sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T11:43:59.801Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_g/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":773,""window_innerWidth"":1440,""window_innerHeight"":821,""devicePixelRatio"":2}",,,,,,,,,,,,,,,61fa9085d42cb19beec4915d,,,,,,,,,,,,,,,9173.491000023841,,form submission,,,,,,,,,,,,,,,,,,,,,13596.399999976158,13596.100000023842,4405.943,4420.899999976158,4422.609,13606.236,{},,
Introduction,html.Screen,1_0,2022-05-02T11:44:07.106Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7289.263999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,20900.600000023842,20895.5,13589.57,13596.5,13606.236,20905.944,,,
Volume calibration,html.Screen,1_1,2022-05-02T11:44:28.440Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21322.95599997616,,response,,,,,,,,,,,continue,click button,,,,,,,,,42235.39999997616,42228.89999997616,20889.278,20900.799999952316,20905.944,42240.381,,,
Task instructions,html.Screen,1_2,2022-05-02T11:44:34.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6122.118999999999,,response,,,,,,,,,,,continue,click button,,,,,,,,,48365.10000002384,48362.5,42223.715,42235.699999928474,42240.381,48373.469,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T11:44:38.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,52611.60000002384,52606.633,48356.803,48365.39999997616,48373.469,52623.299,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T11:44:39.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,889.3010000238428,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,53515.89999997616,53512.60000002384,52606.633,52611.799999952316,52623.299,53523.969,,,
Trial,flow.Sequence,1_3_0,2022-05-02T11:44:39.720Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5139.1310000238445,,completion,,,,,,,,,3,,,,,,,,O,I,S,,53516.299999952316,53512.60000002384,48356.803,48365.299999952316,48373.469,53523.969,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T11:44:43.963Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,57759.10000002384,57757.133,53507.303,53516.699999928474,53523.969,57773.799,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T11:44:44.669Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,688.7010000000009,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,58465.199999928474,58462.5,57757.133,57759.39999997616,57773.799,58473.771,,,
Trial,flow.Sequence,1_3_1,2022-05-02T11:44:44.670Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4938.531000000003,,completion,,,,,,,,,1,,,,,,,,S,O,I,,58465.60000002384,58462.5,53507.303,53516.39999997616,53523.969,58473.771,,,
