sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T10:40:09.486Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:99.0) Gecko/20100101 Firefox/99.0"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1536,""screen_height"":864,""scroll_width"":1536,""scroll_height"":687,""window_innerWidth"":1536,""window_innerHeight"":735,""devicePixelRatio"":1.25}",,,,,,,,,,,,,,,59bc25620ac77f0001f05574,,,,,,,,,,,,,,,12329.02,,form submission,,,,,,,,,,,,,,,,,,,,,27660,27659,15329.62,15330,15329.98,27666.28,{},,
Introduction,html.Screen,1_0,2022-05-02T10:40:18.159Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8657.720000000001,,response,,,,,,,,,,,continue,click button,,,,,,,,,36332,36324,27654.04,27660,27666.28,36340.42,,,
Volume calibration,html.Screen,1_1,2022-05-02T10:40:44.755Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26577.58,,response,,,,,,,,,,,continue,click button,,,,,,,,,62928,62918,36331.66,36333,36340.42,62929.12,,,
Task instructions,html.Screen,1_2,2022-05-02T10:40:51.588Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6816.879999999997,,response,,,,,,,,,,,continue,click button,,,,,,,,,69762,69746,62927.98,62929,62929.12,69771.96,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T10:40:55.831Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.539999999994,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,74004,74000.86,69761.62,69763,69771.96,74017.5,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T10:40:57.684Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1822.5,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,75858,75840,74000.86,74007,74017.5,75865.56,,,
Trial,flow.Sequence,1_3_0,2022-05-02T10:40:57.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6068.039999999994,,completion,,,,,,,,,1,,,,,,,,S,I,O,,75859,75840,69761.62,69763,69771.96,75865.56,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T10:41:01.923Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.479999999996,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,80096,80094.4,75856.9,75860,75865.56,80111.04,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T10:41:02.572Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,619.9600000000064,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,80746,80731,80094.4,80098,80111.04,80760.62,,,
Trial,flow.Sequence,1_3_1,2022-05-02T10:41:02.573Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4865.440000000002,,completion,,,,,,,,,1,,,,,,,,S,O,I,,80747,80731,75856.9,75860,75865.56,80760.62,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T10:41:06.818Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.300000000003,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,84992,84989.28,80745.88,80747,80760.62,85005.92,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T10:41:07.463Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,615.0800000000017,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,85637,85621,84989.28,84992,85005.92,85638.54,,,
Trial,flow.Sequence,1_3_2,2022-05-02T10:41:07.464Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4860.380000000005,,completion,,,,,,,,,2,,,,,,,,I,S,O,,85637,85621,80745.88,80747,80760.62,85638.54,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T10:41:11.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.580000000002,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,89869,89867.46,85636.18,85638,85638.54,89884.12,,,
Judgement,html.Screen,1_3_3_1,2022-05-02T10:41:12.258Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,533.8800000000047,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,90432,90418,89867.46,89869,89884.12,90433.48,,,
Trial,flow.Sequence,1_3_3,2022-05-02T10:41:12.259Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779.460000000006,,completion,,,,,,,,,2,,,,,,,,O,S,I,,90432,90418,85636.18,85638,85638.54,90433.48,,,
Sounds,html.Screen,1_3_4_0,2022-05-02T10:41:16.489Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.580000000002,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,94663,94662.42,90431.58,90432,90433.48,94679.06,,,
Judgement,html.Screen,1_3_4_1,2022-05-02T10:41:17.034Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,519.9400000000023,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,95207,95199,94662.42,94663,94679.06,95211.92,,,
