sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-27T15:15:55.552Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1920,""screen_height"":1080,""scroll_width"":1920,""scroll_height"":921,""window_innerWidth"":1920,""window_innerHeight"":969,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5a051341ff266c0001d1f915,,,,,,,,,,,,,,,89482.27000001192,,form submission,,,,,,,,,,,,,,,,,,,,,122454.5,122453.80000001192,32908.04,32907.40000000596,32971.53,122470.08,{},,
Introduction,html.Screen,1_0,2022-04-27T15:16:03.357Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7785.919999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,130259.5,130256,122403.554,122455,122470.08,130262.861,,,
Volume calibration,html.Screen,1_1,2022-04-27T15:16:39.722Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36362.93900001192,,response,,,,,,,,,,,continue,click button,,,,,,,,,166630.90000000596,166625.80000001192,130246.189,130259.69999998808,130262.861,166628.292,,,
Task instructions,html.Screen,1_2,2022-04-27T15:16:54.070Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14349.508000011934,,response,,,,,,,,,,,continue,click button,,,,,,,,,180979.19999998808,180977.80000001192,166612.292,166631.09999999404,166628.292,180981.392,,,
Sounds,html.Screen,1_3_0_0,2022-04-27T15:16:58.313Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.991000000009,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,185222.40000000596,185210.671,180965.379,180979.40000000596,180981.392,185227.383,,,
Judgement,html.Screen,1_3_0_1,2022-04-27T15:17:02.816Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,4495.816999988077,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,189725,189723.19999998808,185210.671,185222.5,185227.383,189740.012,,,
Trial,flow.Sequence,1_3_0,2022-04-27T15:17:02.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8741.807999988087,,completion,,,,,,,,,1,,,,,,,,S,O,I,,189726.69999998808,189723.19999998808,180965.379,180979.40000000596,180981.392,189740.012,,,
Sounds,html.Screen,1_3_1_0,2022-04-27T15:17:07.061Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.649000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,193970,193969.082,189723.742,189726.80000001192,189740.012,193985.661,,,
Judgement,html.Screen,1_3_1_1,2022-04-27T15:17:07.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,767.5389999880863,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,194755,194753.19999998808,193969.082,193970.09999999404,193985.661,194768.621,,,
Trial,flow.Sequence,1_3_1,2022-04-27T15:17:07.846Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5013.187999988091,,completion,,,,,,,,,3,,,,,,,,I,O,S,,194755.30000001192,194753.19999998808,189723.742,189726.80000001192,189740.012,194768.621,,,
