sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-12T21:15:51.161Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.64 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,6044bd895068a35321a661da,,,,,,,,,,,,,,,18817.78900000037,,form submission,,,,,,,,,,,,,,,,,,,,,26850.400000000373,26849.900000000373,7998.606,8010.5999999996275,8032.111,26859.094,{},,
Introduction,html.Screen,1_0,2022-05-12T21:15:55.196Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4024.705999999813,,response,,,,,,,,,,,continue,click button,,,,,,,,,30886.200000000186,30883.799999999814,26842.484,26850.799999999814,26859.094,30891.056,,,
Volume calibration,html.Screen,1_1,2022-05-12T21:16:16.355Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21150.144000000186,,response,,,,,,,,,,,continue,click button,,,,,,,,,52044.5,52041.200000000186,30874.404,30886.299999999814,30891.056,52050.534,,,
Task instructions,html.Screen,1_2,2022-05-12T21:16:27.884Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11521.366000000373,,response,,,,,,,,,,,continue,click button,,,,,,,,,63572.700000000186,63571.90000000037,52033.949,52044.700000000186,52050.534,63580.001,,,
Sounds,html.Screen,1_3_0_0,2022-05-12T21:16:32.129Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.60300000001,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,67817.79999999981,67811.975,63563.374,63572.799999999814,63580.001,67828.604,,,
Judgement,html.Screen,1_3_0_1,2022-05-12T21:16:33.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1079.195999999807,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,68908.70000000019,68907.79999999981,67811.975,67817.90000000037,67828.604,68911.529,,,
Trial,flow.Sequence,1_3_0,2022-05-12T21:16:33.220Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327.798999999817,,completion,,,,,,,,,2,,,,,,,,O,S,I,,68908.90000000037,68907.79999999981,63563.374,63572.799999999814,63580.001,68911.529,,,
Sounds,html.Screen,1_3_1_0,2022-05-12T21:16:37.456Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.641000000003,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,73145.09999999963,73143.493,68894.925,68909.09999999963,68911.529,73160.17,,,
Judgement,html.Screen,1_3_1_1,2022-05-12T21:16:38.019Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,547.3300000000017,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,73708.29999999981,73707.5,73143.493,73145.40000000037,73160.17,73709.923,,,
Trial,flow.Sequence,1_3_1,2022-05-12T21:16:38.019Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4795.971000000005,,completion,,,,,,,,,1,,,,,,,,S,O,I,,73708.59999999963,73707.5,68894.925,68909.09999999963,68911.529,73709.923,,,
Sounds,html.Screen,1_3_2_0,2022-05-12T21:16:42.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.611000000004,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,77943.20000000019,77941.903,73693.331,73708.70000000019,73709.923,77958.534,,,
Judgement,html.Screen,1_3_2_1,2022-05-12T21:16:43.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,982.7659999998141,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,78942.29999999981,78941.29999999981,77941.903,77943.40000000037,77958.534,78958.138,,,
Trial,flow.Sequence,1_3_2,2022-05-12T21:16:43.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5231.3769999998185,,completion,,,,,,,,,3,,,,,,,,O,I,S,,78942.40000000037,78941.29999999981,73693.331,73708.70000000019,73709.923,78958.138,,,
Sounds,html.Screen,1_3_3_0,2022-05-12T21:16:47.503Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.622999999992,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,83192,83190.148,78941.521,78942.5,78958.138,83206.761,,,
Judgement,html.Screen,1_3_3_1,2022-05-12T21:16:48.144Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,625.4390000001877,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,83833.09999999963,83832.20000000019,83190.148,83192.40000000037,83206.761,83839.808,,,
Trial,flow.Sequence,1_3_3,2022-05-12T21:16:48.144Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4874.06200000018,,completion,,,,,,,,,3,,,,,,,,I,O,S,,83833.29999999981,83832.20000000019,78941.521,78942.5,78958.138,83839.808,,,
Sounds,html.Screen,1_3_4_0,2022-05-12T21:16:52.384Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.542000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,88073,88071.813,83823.26,83833.40000000037,83839.808,88088.35,,,
Judgement,html.Screen,1_3_4_1,2022-05-12T21:16:53.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,718.8500000001804,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,88808.20000000019,88807.20000000019,88071.813,88073.20000000019,88088.35,88821.457,,,
Trial,flow.Sequence,1_3_4,2022-05-12T21:16:53.119Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967.392000000182,,completion,,,,,,,,,2,,,,,,,,I,S,O,,88808.40000000037,88807.20000000019,83823.26,83833.40000000037,83839.808,88821.457,,,
Sounds,html.Screen,1_3_5_0,2022-05-12T21:16:57.366Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.635000000009,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,93054.79999999981,93053.433,88804.823,88808.5,88821.457,93070.092,,,
Judgement,html.Screen,1_3_5_1,2022-05-12T21:16:58.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,659.8080000003683,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,93731,93729.90000000037,93053.433,93055,93070.092,93736.445,,,
Trial,flow.Sequence,1_3_5,2022-05-12T21:16:58.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4908.443000000378,,completion,,,,,,,,,1,,,,,,,,S,I,O,,93731.20000000019,93729.90000000037,88804.823,88808.5,88821.457,93736.445,,,
Task,flow.Loop,1_3,2022-05-12T21:16:58.047Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30149.899000000376,,completion,,,1,,,,,,,,,,,,,,,,,,93735.70000000019,93729.90000000037,63563.374,63572.799999999814,63580.001,93736.445,,,
Trap,html.Screen,1_4,2022-05-12T21:16:58.048Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,93737.09999999963,93729.90000000037,,93736.90000000037,,93736.445,,,
Thanks,html.Screen,1_5,2022-05-12T21:17:01.994Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3945.6549999996205,,response,,,,,,,,,,,continue,click button,,,,,,,,,97682.90000000037,97682.09999999963,93719.873,93737.09999999963,93736.445,100900.704,,,
Headphone screening,flow.Sequence,1,2022-05-12T21:17:01.994Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70823.00599999963,,completion,,,,,,,,,,,,,,,,,,,,,97683.09999999963,97682.09999999963,26842.484,26850.700000000186,26859.094,100900.704,,,
Instructions,html.Page,2_0,2022-05-12T21:17:21.569Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16356.89599999963,,form submission,,,,,,,,,,,,,,,,,,,,,117257.79999999981,117257.59999999963,100884.021,100895.90000000037,100900.704,117261.801,,,
Holding screen,html.Screen,2_1_0_0,2022-05-12T21:17:31.554Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9996.62999999999,,timeout,,,,,,,,,,,,,,,,,,,,,127242.79999999981,127241.881,117245.24,117258,117261.801,127258.431,,,
screen,html.Screen,2_1_0_1_0,2022-05-12T21:17:32.687Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,1112.4690000003757,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128376.59999999963,128370.90000000037,127241.881,127243.20000000019,127258.431,128374.775,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-12T21:17:33.218Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,531.2250000000058,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128907.09999999963,128906,128358.06,128376.79999999981,128374.775,128941.326,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-12T21:17:33.698Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,444.5740000003716,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129387,129385.90000000037,128924.656,128907.29999999981,128941.326,129391.106,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-12T21:17:34.153Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,450.19399999981397,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,129841.90000000037,129841.29999999981,129374.453,129387.29999999981,129391.106,129857.677,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-12T21:17:34.619Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,449.82300000000396,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130308.5,130307.5,129840.941,129842.09999999963,129857.677,130324.135,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-12T21:17:35.007Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,371.4649999996327,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,130696.59999999963,130695.59999999963,130307.505,130308.79999999981,130324.135,130707.338,,5,a
screen,html.Screen,2_1_0_1_6,2022-05-12T21:17:35.593Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,573.8620000001829,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,131282.59999999963,131281.2000000002,130690.666,130696.90000000037,130707.338,131290.468,,6,lasting
