sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T14:37:11.710Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":577,""window_innerWidth"":1366,""window_innerHeight"":625,""devicePixelRatio"":1}",,,,,,,,,,,,,,,5988055f631d0c000149a5ac,,,,,,,,,,,,,,,6402.374999928477,,form submission,,,,,,,,,,,,,,,,,,,,,59459.799999952316,59458.199999928474,51788.763,51383.699999928474,53055.825,59938.893,{},,
Introduction,html.Screen,1_0,2022-04-25T14:37:14.317Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2126.806999928478,,response,,,,,,,,,,,continue,click button,,,,,,,,,62066.799999952316,62065.699999928474,59038.876,59461.199999928474,59938.893,62305.396,,,
Volume calibration,html.Screen,1_1,2022-04-25T14:37:47.865Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33304.00399997616,,response,,,,,,,,,,,continue,click button,,,,,,,,,95614.69999992847,95609.39999997616,62055.475,62067,62305.396,95620.455,,,
Task instructions,html.Screen,1_2,2022-04-25T14:37:49.445Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572.8449999523145,,response,,,,,,,,,,,continue,click button,,,,,,,,,97194.39999997616,97193.29999995232,95603.863,95615,95620.455,97220.453,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T14:37:53.734Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4283.113000000012,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,101483.39999997616,101453.55,97187.063,97194.79999995232,97220.453,101503.566,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T14:37:54.813Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1057.833999976152,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,102562.79999995232,102561.39999997616,101453.55,101483.69999992847,101503.566,102586.829,,,
Trial,flow.Sequence,1_3_0,2022-04-25T14:37:54.814Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5340.946999976164,,completion,,,,,,,,,1,,,,,,,,S,I,O,,102563.5,102561.39999997616,97187.063,97194.79999995232,97220.453,102586.829,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T14:37:59.072Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.305999999997,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,106821.59999990463,106820.027,102570.21,102563.69999992847,102586.829,106837.135,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T14:37:59.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,524.3650000000052,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,107362.69999992847,107361.5,106820.027,106822.39999997616,106837.135,107386.65,,,
Trial,flow.Sequence,1_3_1,2022-04-25T14:37:59.640Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.671000000002,,completion,,,,,,,,,2,,,,,,,,O,S,I,,107389.89999997616,107361.5,102570.21,102563.69999992847,102586.829,107386.65,,,
Sounds,html.Screen,1_3_2_0,2022-04-25T14:38:03.872Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.745999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,111621.59999990463,111619.77,107353.285,107390.19999992847,107386.65,111636.396,,,
Judgement,html.Screen,1_3_2_1,2022-04-25T14:38:04.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,525.1040000000066,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,112162.79999995232,112161.5,111619.77,111622,111636.396,112169.716,,,
Trial,flow.Sequence,1_3_2,2022-04-25T14:38:04.413Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774.850000000006,,completion,,,,,,,,,1,,,,,,,,S,O,I,,112163,112161.5,107353.285,107390.19999992847,107386.65,112169.716,,,
Sounds,html.Screen,1_3_3_0,2022-04-25T14:38:08.655Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.793000000005,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,116404.69999992847,116403.33,112153.143,112163.19999992847,112169.716,116419.509,,,
Judgement,html.Screen,1_3_3_1,2022-04-25T14:38:11.229Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,2557.790999952311,,response,,,,,,,,,3,,1,click #choice-1,,,,,I,O,S,,118978.39999997616,118977.29999995232,116403.33,116404.89999997616,116419.509,118986.048,,,
Trial,flow.Sequence,1_3_3,2022-04-25T14:38:11.229Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6807.583999952316,,completion,,,,,,,,,3,,,,,,,,I,O,S,,118978.69999992847,118977.29999995232,112153.143,112163.09999990463,112169.716,118986.048,,,
Sounds,html.Screen,1_3_4_0,2022-04-25T14:38:15.471Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.831000000006,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,123220.29999995232,123219.243,118969.437,118978.79999995232,118986.048,123235.879,,,
Judgement,html.Screen,1_3_4_1,2022-04-25T14:38:15.989Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,501.42099995231547,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,123738.69999992847,123737.29999995232,123219.243,123220.59999990463,123235.879,123752.457,,,
Trial,flow.Sequence,1_3_4,2022-04-25T14:38:15.989Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751.251999952321,,completion,,,,,,,,,2,,,,,,,,I,S,O,,123738.89999997616,123737.29999995232,118969.437,118978.79999995232,118986.048,123752.457,,,
Sounds,html.Screen,1_3_5_0,2022-04-25T14:38:20.237Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.882000000012,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,127986.59999990463,127985.686,123735.912,123739,123752.457,128002.339,,,
Judgement,html.Screen,1_3_5_1,2022-04-25T14:38:20.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,478.8609999284672,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,128482.5,128481.19999992847,127985.686,127986.69999992847,128002.339,128752.284,,,
Trial,flow.Sequence,1_3_5,2022-04-25T14:38:20.733Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4728.74299992848,,completion,,,,,,,,,3,,,,,,,,O,I,S,,128482.79999995232,128481.19999992847,123735.912,123739,123752.457,128752.284,,,
Task,flow.Loop,1_3,2022-04-25T14:38:20.741Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31260.74699992848,,completion,,,0.8333333333333334,,,,,,,,,,,,,,,,,,128490.5,128481.19999992847,97187.063,97194.69999992847,97220.453,128752.284,,,
Trap,html.Screen,1_4,2022-04-25T14:38:20.781Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,128530.89999997616,128481.19999992847,,128530.69999992847,,128752.284,,,
Thanks,html.Screen,1_5,2022-04-25T14:38:23.597Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.1159999761585,,response,,,,,,,,,,,continue,click button,,,,,,,,,131346.5,131345.39999997616,128468.865,128531,128752.284,148801.432,,,
Headphone screening,flow.Sequence,1,2022-04-25T14:38:23.597Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71406.50699997616,,completion,,,,,,,,,,,,,,,,,,,,,131346.79999995232,131345.39999997616,59038.876,59461.09999990463,59938.893,148801.432,,,
Instructions,html.Page,2_0,2022-04-25T14:39:01.294Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20241.367999952316,,form submission,,,,,,,,,,,,,,,,,,,,,169043.39999997616,169042.79999995232,147567.904,148704.89999997616,148801.432,169183.546,,,
Holding screen,html.Screen,2_1_0_0,2022-04-25T14:39:11.418Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10316.152999999991,,timeout,,,,,,,,,,,,,,,,,,,,,179167.5,179166.379,168950.28,169043.79999995232,169183.546,179499.699,,,
