sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T13:36:37.118Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":561,""window_innerWidth"":1280,""window_innerHeight"":609,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,615a170c6eca532c6f57e09c,,,,,,,,,,,,,,,6517.606,,form submission,,,,,,,,,,,,,,,,,,,,,21895.5,21894.5,15297.721,15312.400000095367,15376.894,21938.295,{},,
Introduction,html.Screen,1_0,2022-05-09T13:36:40.045Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2882.2050000000017,,response,,,,,,,,,,,continue,click button,,,,,,,,,24822,24820.5,21888.21,21896.200000047684,21938.295,24835.725,,,
Volume calibration,html.Screen,1_1,2022-05-09T13:37:09.562Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29495.975000047685,,response,,,,,,,,,,,continue,click button,,,,,,,,,54338.799999952316,54331.700000047684,24819.117,24822.299999952316,24835.725,54344.466,,,
Task instructions,html.Screen,1_2,2022-05-09T13:37:15.293Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5724.234000047683,,response,,,,,,,,,,,continue,click button,,,,,,,,,60069.90000009537,60068.700000047684,54327.959,54339.09999990463,54344.466,60073.113,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T13:37:19.532Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.380000000005,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,64309.5,64302.852,60056.496,60070.299999952316,60073.113,64319.493,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T13:37:20.277Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,732.6069999046304,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,65053.700000047684,65052.09999990463,64302.852,64309.700000047684,64319.493,65068.939,,,
Trial,flow.Sequence,1_3_0,2022-05-09T13:37:20.277Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978.986999904635,,completion,,,,,,,,,2,,,,,,,,I,S,O,,65054.09999990463,65052.09999990463,60056.496,60070.299999952316,60073.113,65068.939,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T13:37:24.523Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.483000000007,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,69300.29999995232,69298.713,65052.291,65054.200000047684,65068.939,69315.422,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T13:37:25.048Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,508.67799990462663,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,69825.5,69824.09999990463,69298.713,69300.5,69315.422,69831.614,,,
Trial,flow.Sequence,1_3_1,2022-05-09T13:37:25.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755.160999904634,,completion,,,,,,,,,1,,,,,,,,S,I,O,,69828,69824.09999990463,65052.291,65054.09999990463,65068.939,69831.614,,,
Sounds,html.Screen,1_3_2_0,2022-05-09T13:37:29.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.7149999999965,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,74063.70000004768,74061.387,69814.993,69828.20000004768,69831.614,74078.329,,,
Judgement,html.Screen,1_3_2_1,2022-05-09T13:37:29.820Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,517.6710000000021,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,74597.40000009537,74596,74061.387,74063.90000009537,74078.329,74610.998,,,
Trial,flow.Sequence,1_3_2,2022-05-09T13:37:29.821Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4764.385999999999,,completion,,,,,,,,,2,,,,,,,,O,S,I,,74597.70000004768,74596,69814.993,69828.20000004768,69831.614,74610.998,,,
