sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-28T09:46:35.973Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_d/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Safari/605.1.15"",""platform"":""MacIntel"",""language"":""en-gb"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1440,""screen_height"":900,""scroll_width"":1440,""scroll_height"":676,""window_innerWidth"":1440,""window_innerHeight"":724,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5ef877bb6b0ed15b3f6ae106,,,,,,,,,,,,,,,9642,,form submission,,,,,,,,,,,,,,,,,,,,,15769,15768,6102,6082,6126,15785,{},,
Introduction,html.Screen,1_0,2022-04-28T09:47:00.466Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24493,,response,,,,,,,,,,,continue,click button,,,,,,,,,40264,40268,15775,15770,15785,40284,,,
Volume calibration,html.Screen,1_1,2022-04-28T09:47:43.286Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42821,,response,,,,,,,,,,,continue,click button,,,,,,,,,83086,83092,40271,40264,40284,83116,,,
Task instructions,html.Screen,1_2,2022-04-28T09:47:45.631Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,,response,,,,,,,,,,,continue,click button,,,,,,,,,85432,85418,83099,83087,83116,85460,,,
Sounds,html.Screen,1_3_0_0,2022-04-28T09:47:49.890Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,89691,89689,85443,85432,85460,89705,,,
Judgement,html.Screen,1_3_0_1,2022-04-28T09:47:53.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3418,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,93099,93107,89689,89691,89705,93117,,,
Trial,flow.Sequence,1_3_0,2022-04-28T09:47:53.299Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7647,,completion,,,,,,,,,1,,,,,,,,S,I,O,,93100.00000000001,93107,85443,85432,85460,93117,,,
Sounds,html.Screen,1_3_1_0,2022-04-28T09:47:57.546Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,97347.00000000001,97347,93106,93100.00000000001,93117,97363,,,
Judgement,html.Screen,1_3_1_1,2022-04-28T09:47:58.492Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,953,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,98293,98300,97347,97347.00000000001,97363,98319,,,
Trial,flow.Sequence,1_3_1,2022-04-28T09:47:58.493Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5183,,completion,,,,,,,,,1,,,,,,,,S,O,I,,98294,98300,93106,93100.00000000001,93117,98319,,,
Sounds,html.Screen,1_3_2_0,2022-04-28T09:48:02.744Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4242,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,102545,102545,98301,98294,98319,102561,,,
Judgement,html.Screen,1_3_2_1,2022-04-28T09:48:04.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,3,,1781.0000000000146,,response,,,,,,,,,3,,2,click #choice-2,,,,,O,I,S,,104319,104326.00000000001,102545,102545,102561,104338,,,
Trial,flow.Sequence,1_3_2,2022-04-28T09:48:04.518Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6007.000000000015,,completion,,,,,,,,,3,,,,,,,,O,I,S,,104320.00000000001,104326.00000000001,98301,98294,98319,104338,,,
Sounds,html.Screen,1_3_3_0,2022-04-28T09:48:08.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,108571,108571,104323,104320.00000000001,104338,108588,,,
Judgement,html.Screen,1_3_3_1,2022-04-28T09:48:09.483Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,722,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,109285,109293,108571,108572,108588,109297,,,
Trial,flow.Sequence,1_3_3,2022-04-28T09:48:09.483Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4955,,completion,,,,,,,,,2,,,,,,,,I,S,O,,109285,109293,104323,104320.00000000001,104338,109297,,,
