sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-04-25T11:31:45.013Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":577,""window_innerWidth"":1280,""window_innerHeight"":577,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,5a9057b96219a30001d2d8f6,,,,,,,,,,,,,,,3208.724000190734,,form submission,,,,,,,,,,,,,,,,,,,,,58623.09999990463,58621.300000190735,55395.865,46570.90000009537,55412.576,58645.95,{},,
Introduction,html.Screen,1_0,2022-04-25T11:31:48.736Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700.050000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,62346.699999809265,62346,58612.619,58624.40000009537,58645.95,62362.664,,,
Volume calibration,html.Screen,1_1,2022-04-25T11:32:09.292Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20537.336000000003,,response,,,,,,,,,,,continue,click button,,,,,,,,,82902.09999990463,82900,62345.988,62346.699999809265,62362.664,82912.985,,,
Task instructions,html.Screen,1_2,2022-04-25T11:32:15.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6200.415000095367,,response,,,,,,,,,,,continue,click button,,,,,,,,,89114.40000009537,89113.40000009537,82896.298,82902.09999990463,82912.985,89129.737,,,
Sounds,html.Screen,1_3_0_0,2022-04-25T11:32:19.756Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.074000000008,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,93366.09999990463,93363.454,89113.046,89114.59999990463,89129.737,93379.811,,,
Judgement,html.Screen,1_3_0_1,2022-04-25T11:32:21.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,2171.589000095366,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,95552.5,95551.40000009537,93363.454,93366.19999980927,93379.811,95563.456,,,
Trial,flow.Sequence,1_3_0,2022-04-25T11:32:21.942Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6421.663000095374,,completion,,,,,,,,,2,,,,,,,,I,S,O,,95552.80000019073,95551.40000009537,89113.046,89114.5,89129.737,95563.456,,,
Sounds,html.Screen,1_3_1_0,2022-04-25T11:32:26.187Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.8169999999955,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,99797.59999990463,99796.653,95546.556,95552.90000009537,95563.456,99813.273,,,
Judgement,html.Screen,1_3_1_1,2022-04-25T11:32:27.494Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1289.8269999046315,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,101104.30000019073,101103.09999990463,99796.653,99797.80000019073,99813.273,101113.234,,,
Trial,flow.Sequence,1_3_1,2022-04-25T11:32:27.494Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5539.643999904627,,completion,,,,,,,,,3,,,,,,,,O,I,S,,101104.59999990463,101103.09999990463,95546.556,95552.90000009537,95563.456,101113.234,,,
