sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T12:38:27.432Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_h/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1680,""screen_height"":1050,""scroll_width"":1680,""scroll_height"":850,""window_innerWidth"":1680,""window_innerHeight"":898,""devicePixelRatio"":2}",,,,,,,,,,,,,,,5e66c77e8ebdaf4466e26326,,,,,,,,,,,,,,,9074.989999809266,,form submission,,,,,,,,,,,,,,,,,,,,,17990.5,17990.199999809265,8898.543,8901.5,8915.21,18015.392,{},,
Introduction,html.Screen,1_0,2022-05-03T12:38:31.514Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4053.108,,response,,,,,,,,,,,continue,click button,,,,,,,,,22073.10000038147,22068.5,17998.725,17990.60000038147,18015.392,22082.14,,,
Volume calibration,html.Screen,1_1,2022-05-03T12:38:49.454Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17925.75999961853,,response,,,,,,,,,,,continue,click button,,,,,,,,,40013.60000038147,40007.89999961853,22065.473,22073.300000190735,22082.14,40015.832,,,
Task instructions,html.Screen,1_2,2022-05-03T12:38:55.606Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6146.867999809263,,response,,,,,,,,,,,continue,click button,,,,,,,,,46166.10000038147,46162.699999809265,39999.165,40017.89999961853,40015.832,46182.622,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T12:38:59.863Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.981,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,50422.39999961853,50415.936,46165.955,46166.5,46182.622,50432.603,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T12:39:00.785Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,909.7969996185275,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,51344.89999961853,51342.39999961853,50415.936,50422.60000038147,50432.603,51349.288,,,
Trial,flow.Sequence,1_3_0,2022-05-03T12:39:00.786Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5159.777999618527,,completion,,,,,,,,,3,,,,,,,,O,I,S,,51345.39999961853,51342.39999961853,46165.955,46166.39999961853,46182.622,51349.288,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T12:39:05.025Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.084999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,55585.199999809265,55582.706,51332.621,51345.699999809265,51349.288,55599.373,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T12:39:05.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,523.8269998092655,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,56124.800000190735,56123.199999809265,55582.706,55585.300000190735,55599.373,56132.717,,,
Trial,flow.Sequence,1_3_1,2022-05-03T12:39:05.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4773.911999809265,,completion,,,,,,,,,1,,,,,,,,S,O,I,,56124.89999961853,56123.199999809265,51332.621,51345.39999961853,51349.288,56132.717,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T12:39:09.808Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.019,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,60368.5,60366.069,56116.05,56125,56132.717,60382.736,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T12:39:10.221Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,395.8640003814726,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,60781.39999961853,60778.60000038147,60366.069,60368.60000038147,60382.736,60782.744,,,
Trial,flow.Sequence,1_3_2,2022-05-03T12:39:10.222Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645.883000381473,,completion,,,,,,,,,1,,,,,,,,S,I,O,,60781.60000038147,60778.60000038147,56116.05,56124.89999961853,56132.717,60782.744,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T12:39:14.458Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.084999999999,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,65018.300000190735,65016.162,60766.077,60781.89999961853,60782.744,65032.829,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T12:39:14.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,490.07099961853237,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,65524.10000038147,65522.89999961853,65016.162,65018.39999961853,65032.829,65549.506,,,
Trial,flow.Sequence,1_3_3,2022-05-03T12:39:14.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740.1559996185315,,completion,,,,,,,,,2,,,,,,,,I,S,O,,65524.300000190735,65522.89999961853,60766.077,60781.800000190735,60782.744,65549.506,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T12:39:19.225Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.085000000006,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,69785.30000019073,69782.924,65532.839,65524.39999961853,65549.506,69799.591,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T12:39:19.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,375.6089998092648,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,70177.60000038147,70175.19999980927,69782.924,69785.5,69799.591,70182.932,,,
Trial,flow.Sequence,1_3_4,2022-05-03T12:39:19.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.693999809271,,completion,,,,,,,,,2,,,,,,,,O,S,I,,70177.69999980927,70175.19999980927,65532.839,65524.300000190735,65549.506,70182.932,,,
Sounds,html.Screen,1_3_5_0,2022-05-03T12:39:23.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.013999999996,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,74419.39999961853,74416.279,70166.265,70177.89999961853,70182.932,74432.946,,,
Judgement,html.Screen,1_3_5_1,2022-05-03T12:39:24.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,507.65400038147345,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,74942.10000038147,74940.60000038147,74416.279,74419.60000038147,74432.946,74949.623,,,
Trial,flow.Sequence,1_3_5,2022-05-03T12:39:24.382Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4757.668000381469,,completion,,,,,,,,,3,,,,,,,,I,O,S,,74942.19999980927,74940.60000038147,70166.265,70177.89999961853,70182.932,74949.623,,,
Task,flow.Loop,1_3,2022-05-03T12:39:24.391Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28757.978000381467,,completion,,,1,,,,,,,,,,,,,,,,,,74952.10000038147,74940.60000038147,46165.955,46166.300000190735,46182.622,74949.623,,,
Trap,html.Screen,1_4,2022-05-03T12:39:24.393Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,74953.80000019073,74940.60000038147,,74953.69999980927,,74949.623,,,
Thanks,html.Screen,1_5,2022-05-03T12:39:36.099Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11707.177000190728,,response,,,,,,,,,,,continue,click button,,,,,,,,,86659.80000019073,86656.80000019073,74932.956,74953.89999961853,74949.623,89333.188,,,
