sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-03T18:27:23.081Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_a/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":720,""scroll_width"":1280,""scroll_height"":569,""window_innerWidth"":1280,""window_innerHeight"":569,""devicePixelRatio"":1.5}",,,,,,,,,,,,,,,60fc0d0d296b42c5fa1ffbf4,,,,,,,,,,,,,,,9091.648999904633,,form submission,,,,,,,,,,,,,,,,,,,,,18582.299999952316,18582.099999904633,9473.774,9461,9490.451,18583.742,{},,
Introduction,html.Screen,1_0,2022-05-03T18:28:22.603Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59519.55799995232,,response,,,,,,,,,,,continue,click button,,,,,,,,,78105.09999990463,78103.29999995232,18567.083,18582.5,18583.742,78113.186,,,
Volume calibration,html.Screen,1_1,2022-05-03T18:28:36.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14037.813999999998,,response,,,,,,,,,,,continue,click button,,,,,,,,,92153.19999992847,92151,78096.523,78105.09999990463,78113.186,92157.481,,,
Task instructions,html.Screen,1_2,2022-05-03T18:28:44.013Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7356.8189999523165,,response,,,,,,,,,,,continue,click button,,,,,,,,,99515,99514.29999995232,92140.829,92153.19999992847,92157.481,99521.25,,,
Sounds,html.Screen,1_3_0_0,2022-05-03T18:28:48.253Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4247.974000000002,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,103755.09999990463,103752.566,99504.589,99515.09999990463,99521.25,103769.224,,,
Judgement,html.Screen,1_3_0_1,2022-05-03T18:28:50.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1925.4759999284724,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,105695.5,105694.69999992847,103752.566,103755.09999990463,103769.224,105701.805,,,
Trial,flow.Sequence,1_3_0,2022-05-03T18:28:50.194Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6173.449999928474,,completion,,,,,,,,,1,,,,,,,,S,I,O,,105695.69999992847,105694.69999992847,99504.589,99515,99521.25,105701.805,,,
Sounds,html.Screen,1_3_1_0,2022-05-03T18:28:54.433Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.248000000007,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,109934.59999990463,109933.395,105685.153,105695.69999992847,105701.805,109950.053,,,
Judgement,html.Screen,1_3_1_1,2022-05-03T18:28:55.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1000.0469999046327,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,110950.79999995232,110950.09999990463,109933.395,109934.69999992847,109950.053,110966.386,,,
Trial,flow.Sequence,1_3_1,2022-05-03T18:28:55.449Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5248.29499990464,,completion,,,,,,,,,3,,,,,,,,I,O,S,,110951,110950.09999990463,105685.153,105695.69999992847,105701.805,110966.386,,,
Sounds,html.Screen,1_3_2_0,2022-05-03T18:28:59.697Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.372000000003,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,115198.69999992847,115198.099,110949.731,110951.09999990463,110966.386,115214.758,,,
Judgement,html.Screen,1_3_2_1,2022-05-03T18:29:00.687Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,973.9419999284728,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,116189.29999995232,116188.69999992847,115198.099,115198.79999995232,115214.758,116197.982,,,
Trial,flow.Sequence,1_3_2,2022-05-03T18:29:00.688Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5222.313999928476,,completion,,,,,,,,,3,,,,,,,,O,I,S,,116189.39999997616,116188.69999992847,110949.731,110951.09999990463,110966.386,116197.982,,,
Sounds,html.Screen,1_3_3_0,2022-05-03T18:29:04.929Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.220000000001,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,120431.19999992847,120429.561,116181.321,116189.5,116197.982,120446.202,,,
Judgement,html.Screen,1_3_3_1,2022-05-03T18:29:05.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,706.1979999761534,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,121153,121152.39999997616,120429.561,120431.19999992847,120446.202,121179.218,,,
Trial,flow.Sequence,1_3_3,2022-05-03T18:29:05.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4954.4179999761545,,completion,,,,,,,,,2,,,,,,,,I,S,O,,121153.09999990463,121152.39999997616,116181.321,116189.39999997616,116197.982,121179.218,,,
Sounds,html.Screen,1_3_4_0,2022-05-03T18:29:09.910Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.8110000000015,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,125412,125411.367,121162.559,121153.09999990463,121179.218,125428.029,,,
Judgement,html.Screen,1_3_4_1,2022-05-03T18:29:10.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,782.471000000005,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,126211.09999990463,126210.5,125411.367,125412.09999990463,125428.029,126227.158,,,
Trial,flow.Sequence,1_3_4,2022-05-03T18:29:10.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5031.2820000000065,,completion,,,,,,,,,2,,,,,,,,O,S,I,,126211.09999990463,126210.5,121162.559,121153.09999990463,121179.218,126227.158,,,
Sounds,html.Screen,1_3_5_0,2022-05-03T18:29:14.957Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4248.635999999999,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,130459.29999995232,130458.802,126210.502,126211.19999992847,126227.158,130475.794,,,
Judgement,html.Screen,1_3_5_1,2022-05-03T18:29:15.659Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,684.5059999523219,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,131161,131160.29999995232,130458.802,130459.29999995232,130475.794,131191.888,,,
Trial,flow.Sequence,1_3_5,2022-05-03T18:29:15.659Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4933.1419999523205,,completion,,,,,,,,,1,,,,,,,,S,O,I,,131161,131160.29999995232,126210.502,126211.19999992847,126227.158,131191.888,,,
Task,flow.Loop,1_3,2022-05-03T18:29:15.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31639.049999952316,,completion,,,1,,,,,,,,,,,,,,,,,,131163.79999995232,131160.29999995232,99504.589,99515,99521.25,131191.888,,,
Trap,html.Screen,1_4,2022-05-03T18:29:15.663Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,131164.5,131160.29999995232,,131164.39999997616,,131191.888,,,
Thanks,html.Screen,1_5,2022-05-03T18:29:20.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4955.41199995231,,response,,,,,,,,,,,continue,click button,,,,,,,,,136147.79999995232,136147.29999995232,131175.231,131164.59999990463,131191.888,139754.967,,,
Headphone screening,flow.Sequence,1,2022-05-03T18:29:20.646Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117563.55799995232,,completion,,,,,,,,,,,,,,,,,,,,,136147.89999997616,136147.29999995232,18567.083,18582.5,18583.742,139754.967,,,
