sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-09T13:27:05.731Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_f/"",""userAgent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""MacIntel"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1280,""screen_height"":800,""scroll_width"":1268,""scroll_height"":583,""window_innerWidth"":1268,""window_innerHeight"":631,""devicePixelRatio"":2}",,,,,,,,,,,,,,,60a00380a43a4ac3e0a1c66a,,,,,,,,,,,,,,,5621.372999988078,,form submission,,,,,,,,,,,,,,,,,,,,,28576.5,28575.69999998808,22937.653,14313.399999976158,22954.327,28590.139,{},,
Introduction,html.Screen,1_0,2022-05-09T13:27:13.216Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7448.760999976159,,response,,,,,,,,,,,continue,click button,,,,,,,,,36062.09999996424,36038.89999997616,28573.465,28576.899999976158,28590.139,36076.765,,,
Volume calibration,html.Screen,1_1,2022-05-09T13:27:25.709Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12459.534999952317,,response,,,,,,,,,,,continue,click button,,,,,,,,,48554.89999997616,48536.299999952316,36060.091,36062.299999952316,36076.765,48566.579,,,
Task instructions,html.Screen,1_2,2022-05-09T13:27:32.365Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6624.020999964239,,response,,,,,,,,,,,continue,click button,,,,,,,,,55210.39999997616,55190.59999996424,48549.905,48555,48566.579,55219.505,,,
Sounds,html.Screen,1_3_0_0,2022-05-09T13:27:36.613Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.870000000003,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,59457.89999997616,59454.701,55202.831,55210.59999996424,55219.505,59471.375,,,
Judgement,html.Screen,1_3_0_1,2022-05-09T13:27:37.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,914.625,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,60402.799999952316,60386,59454.701,59458.299999952316,59471.375,60405.506,,,
Trial,flow.Sequence,1_3_0,2022-05-09T13:27:37.558Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166.495000000003,,completion,,,,,,,,,2,,,,,,,,O,S,I,,60403.09999996424,60386,55202.831,55210.59999996424,55219.505,60405.506,,,
Sounds,html.Screen,1_3_1_0,2022-05-09T13:27:41.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,64642,64640.702,60388.832,60403.299999952316,60405.506,64657.376,,,
Judgement,html.Screen,1_3_1_1,2022-05-09T13:27:42.270Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,445.22399996424065,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,65115.39999997616,65102.59999996424,64640.702,64642.19999998808,64657.376,65124.248,,,
Trial,flow.Sequence,1_3_1,2022-05-09T13:27:42.271Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697.093999964236,,completion,,,,,,,,,3,,,,,,,,I,O,S,,65115.59999996424,65102.59999996424,60388.832,60403.19999998808,60405.506,65124.248,,,
Sounds,html.Screen,1_3_2_0,2022-05-09T13:27:46.517Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.870000000003,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,69361.5,69359.444,65107.574,65115.799999952316,65124.248,69376.118,,,
Judgement,html.Screen,1_3_2_1,2022-05-09T13:27:46.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,411.8819999999978,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,69808.39999997616,69788,69359.444,69361.69999998808,69376.118,69809.642,,,
Trial,flow.Sequence,1_3_2,2022-05-09T13:27:46.964Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4663.752,,completion,,,,,,,,,1,,,,,,,,S,O,I,,69808.59999996424,69788,65107.574,65115.69999998808,65124.248,69809.642,,,
Sounds,html.Screen,1_3_3_0,2022-05-09T13:27:51.202Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251.869999999995,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,74046.69999998808,74044.838,69792.968,69808.79999995232,69809.642,74061.512,,,
