sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-02T10:15:49.080Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_e/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36"",""platform"":""Win32"",""language"":""en-GB"",""locale"":""en-GB"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":577,""window_innerWidth"":1366,""window_innerHeight"":625,""devicePixelRatio"":1}",,,,,,,,,,,,,,,59664cebaf78da0001a22b4a,,,,,,,,,,,,,,,5115.35000003576,,form submission,,,,,,,,,,,,,,,,,,,,,46784.10000002384,46781.40000003576,41131.737,41134,41666.05,47116.172,{},,
Introduction,html.Screen,1_0,2022-05-02T10:15:55.566Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6144.728000035764,,response,,,,,,,,,,,continue,click button,,,,,,,,,53270,53260.90000003576,46733.207,46785.60000002384,47116.172,53383.083,,,
Volume calibration,html.Screen,1_1,2022-05-02T10:16:22.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26766.317000035764,,response,,,,,,,,,,,continue,click button,,,,,,,,,80164.60000002384,80149.40000003576,53250.103,53270.80000001192,53383.083,80184.364,,,
Task instructions,html.Screen,1_2,2022-05-02T10:16:31.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8718.036000035761,,response,,,,,,,,,,,continue,click button,,,,,,,,,88904.69999998808,88902.40000003576,80150.736,80165.10000002384,80184.364,88917.732,,,
Sounds,html.Screen,1_3_0_0,2022-05-02T10:16:35.460Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4266.781999999992,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,93164.40000003576,93151.382,88901.128,88905.40000003576,88917.732,93184.514,,,
Judgement,html.Screen,1_3_0_1,2022-05-02T10:16:36.696Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,1212.9860000000044,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,94400.30000001192,94397.5,93151.382,93164.80000001192,93184.514,94401.503,,,
Trial,flow.Sequence,1_3_0,2022-05-02T10:16:36.697Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5479.767999999996,,completion,,,,,,,,,1,,,,,,,,S,O,I,,94402.19999998808,94397.5,88901.128,88905.30000001192,88917.732,94401.503,,,
Sounds,html.Screen,1_3_1_0,2022-05-02T10:16:40.932Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.983000000007,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,98637.19999998808,98634.748,94384.56,94403.69999998808,94401.503,98651.486,,,
Judgement,html.Screen,1_3_1_1,2022-05-02T10:16:41.721Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,771.1140000238374,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,99426.10000002384,99422.60000002384,98634.748,98637.69999998808,98651.486,99451.516,,,
Trial,flow.Sequence,1_3_1,2022-05-02T10:16:41.753Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5021.097000023845,,completion,,,,,,,,,2,,,,,,,,O,S,I,,99457.5,99422.60000002384,94384.56,94402.69999998808,94401.503,99451.516,,,
Sounds,html.Screen,1_3_2_0,2022-05-02T10:16:45.982Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.073000000004,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,103687.19999998808,103685.032,99418.281,99458.40000003576,99451.516,103701.589,,,
Judgement,html.Screen,1_3_2_1,2022-05-02T10:16:49.139Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,3139.3110000357556,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,106844,106840.90000003576,103685.032,103687.69999998808,103701.589,106851.722,,,
Trial,flow.Sequence,1_3_2,2022-05-02T10:16:49.140Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7389.3840000357595,,completion,,,,,,,,,1,,,,,,,,S,I,O,,106845,106840.90000003576,99418.281,99458.10000002384,99451.516,106851.722,,,
Sounds,html.Screen,1_3_3_0,2022-05-02T10:16:53.383Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.169000000009,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,111087.69999998808,111085.205,106835.119,106845.60000002384,106851.722,111101.891,,,
Judgement,html.Screen,1_3_3_1,2022-05-02T10:16:54.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1023.3089999880758,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,112128.40000003576,112125.19999998808,111085.205,111088.19999998808,111101.891,112135.217,,,
Trial,flow.Sequence,1_3_3,2022-05-02T10:16:54.424Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5273.477999988085,,completion,,,,,,,,,3,,,,,,,,O,I,S,,112129.19999998808,112125.19999998808,106835.119,106845.5,106851.722,112135.217,,,
Sounds,html.Screen,1_3_4_0,2022-05-02T10:16:58.667Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.206999999995,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,116371.69999998808,116368.708,112118.572,112129.60000002384,112135.217,116385.424,,,
Judgement,html.Screen,1_3_4_1,2022-05-02T10:16:59.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,851.5760000000009,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,117239.60000002384,117237,116368.708,116372.60000002384,116385.424,117252.156,,,
Trial,flow.Sequence,1_3_4,2022-05-02T10:16:59.536Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101.782999999996,,completion,,,,,,,,,3,,,,,,,,I,O,S,,117240.30000001192,117237,112118.572,112129.60000002384,112135.217,117252.156,,,
Sounds,html.Screen,1_3_5_0,2022-05-02T10:17:03.783Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250.501999999993,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,121487.69999998808,121485.567,117235.565,117240.90000003576,117252.156,121502.658,,,
Judgement,html.Screen,1_3_5_1,2022-05-02T10:17:04.637Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,836.0419999880833,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,122341.90000003576,122338.69999998808,121485.567,121488.10000002384,121502.658,122418.924,,,
Trial,flow.Sequence,1_3_5,2022-05-02T10:17:04.638Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5086.543999988076,,completion,,,,,,,,,2,,,,,,,,I,S,O,,122342.69999998808,122338.69999998808,117235.565,117240.60000002384,117252.156,122418.924,,,
Task,flow.Loop,1_3,2022-05-02T10:17:04.657Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33420.967999988075,,completion,,,1,,,,,,,,,,,,,,,,,,122362,122338.69999998808,88901.128,88905.19999998808,88917.732,122418.924,,,
Trap,html.Screen,1_4,2022-05-02T10:17:04.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,122406.30000001192,122338.69999998808,,122405.69999998808,,122418.924,,,
Thanks,html.Screen,1_5,2022-05-02T10:17:08.922Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.77599998808,,response,,,,,,,,,,,continue,click button,,,,,,,,,126626.30000001192,126623.69999998808,122335.583,122406.69999998808,122418.924,131719.256,,,
Headphone screening,flow.Sequence,1,2022-05-02T10:17:08.922Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79507.52799998809,,completion,,,,,,,,,,,,,,,,,,,,,126626.90000003576,126623.69999998808,46733.207,46785.40000003576,47116.172,131719.256,,,
Instructions,html.Page,2_0,2022-05-02T10:17:31.340Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17324.244000000006,,form submission,,,,,,,,,,,,,,,,,,,,,149044.80000001192,149043.5,131569.487,131693.60000002384,131719.256,149053.266,,,
Holding screen,html.Screen,2_1_0_0,2022-05-02T10:17:41.335Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250.438999999984,,timeout,,,,,,,,,,,,,,,,,,,,,159039.80000001192,159037.134,148986.622,149045.60000002384,149053.266,159303.705,,,
screen,html.Screen,2_1_0_1_0,2022-05-02T10:17:42.481Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,862.2950000000128,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,160186.10000002384,160166,159037.134,159041.5,159303.705,160203.758,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-02T10:17:42.934Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,431.74199999999837,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,160638.80000001192,160635.5,160186.902,160187.5,160203.758,160653.831,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-02T10:17:43.349Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,396.8689999880735,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,161053.80000001192,161050.69999998808,160636.951,160640,160653.831,161070.648,,2,comes
