sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Prolific_id,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Prolific ID,html.Form,0,2022-05-11T11:15:02.062Z,"{""labjs_version"":""20.2.2"",""labjs_build"":{""flavor"":""production"",""commit"":""a25486e0c714a0ae2ce03ff94b7bb6896854dcfa""},""location"":""https://run.pavlovia.org/mvasilev/prolific3_music_c/"",""userAgent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.9999.0 Safari/537.36"",""platform"":""Win32"",""language"":""en-US"",""locale"":""en-US"",""timeZone"":""Europe/London"",""timezoneOffset"":-60,""screen_width"":1366,""screen_height"":768,""scroll_width"":1366,""scroll_height"":601,""window_innerWidth"":1366,""window_innerHeight"":649,""devicePixelRatio"":1}",,,,,,,,,,,,,,,6078a81cf8cca30168a09a59,,,,,,,,,,,,,,,7278.998999856949,,form submission,,,,,,,,,,,,,,,,,,,,,19930.099999904633,19929.39999985695,12633.121,12641.199999809265,12650.401,19943.226,{},,
Introduction,html.Screen,1_0,2022-05-11T11:15:05.878Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799.7740000000013,,response,,,,,,,,,,,continue,click button,,,,,,,,,23746.199999809265,23743,19910.011,19930.5,19943.226,23756.202,,,
Volume calibration,html.Screen,1_1,2022-05-11T11:15:25.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19306.697999856948,,response,,,,,,,,,,,continue,click button,,,,,,,,,43068.199999809265,43062.89999985695,23739.592,23746.39999985695,23756.202,43070.587,,,
Task instructions,html.Screen,1_2,2022-05-11T11:15:33.131Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927.312999856949,,response,,,,,,,,,,,continue,click button,,,,,,,,,50998.89999985695,50997.89999985695,43054.004,43068.299999952316,43070.587,51012.813,,,
Sounds,html.Screen,1_3_0_0,2022-05-11T11:15:37.381Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.9360000000015,,timeout,,,,,,,,,2,,,,,,,,O,S,I,,55248.5,55242.087,50996.259,50999.09999990463,51012.813,55258.749,,,
Judgement,html.Screen,1_3_0_1,2022-05-11T11:15:39.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,1987.0509999523128,,response,,,,,,,,,2,,2,click #choice-2,,,,,O,S,I,,57246.89999985695,57245.799999952316,55242.087,55248.799999952316,55258.749,57256.866,,,
Trial,flow.Sequence,1_3_0,2022-05-11T11:15:39.379Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6232.986999952314,,completion,,,,,,,,,2,,,,,,,,O,S,I,,57247.199999809265,57245.799999952316,50996.259,50999,51012.813,57256.866,,,
Sounds,html.Screen,1_3_1_0,2022-05-11T11:15:43.620Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4245.847000000002,,timeout,,,,,,,,,1,,,,,,,,S,O,I,,61487.39999985695,61486.109,57240.211,57247.39999985695,57256.866,61502.713,,,
Judgement,html.Screen,1_3_1_1,2022-05-11T11:15:44.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,943.4869998092618,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,O,I,,62447.5,62446.199999809265,61486.109,61487.699999809265,61502.713,62451.562,,,
Trial,flow.Sequence,1_3_1,2022-05-11T11:15:44.580Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5189.333999809263,,completion,,,,,,,,,1,,,,,,,,S,O,I,,62447.799999952316,62446.199999809265,57240.211,57247.299999952316,57256.866,62451.562,,,
Sounds,html.Screen,1_3_2_0,2022-05-11T11:15:48.815Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.046999999999,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,66682.39999985695,66680.909,62435.065,62448,62451.562,66697.609,,,
Judgement,html.Screen,1_3_2_1,2022-05-11T11:15:49.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,876.8910000000033,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,67575.39999985695,67574.5,66680.909,66682.69999980927,66697.609,67579.93,,,
Trial,flow.Sequence,1_3_2,2022-05-11T11:15:49.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122.938000000002,,completion,,,,,,,,,3,,,,,,,,I,O,S,,67575.69999980927,67574.5,62435.065,62447.89999985695,62451.562,67579.93,,,
Sounds,html.Screen,1_3_3_0,2022-05-11T11:15:53.950Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.034000000014,,timeout,,,,,,,,,1,,,,,,,,S,I,O,,71810.79999995232,71809.362,67563.534,67575.89999985695,67579.93,71825.964,,,
Judgement,html.Screen,1_3_3_1,2022-05-11T11:15:54.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1,,890.9359998569416,,response,,,,,,,,,1,,1,click #choice-1,,,,,S,I,O,,72717.89999985695,72716.89999985695,71809.362,71811.09999990463,71825.964,72724.826,,,
Trial,flow.Sequence,1_3_3,2022-05-11T11:15:54.857Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5136.969999856956,,completion,,,,,,,,,1,,,,,,,,S,I,O,,72718.09999990463,72716.89999985695,67563.534,67575.79999995232,67579.93,72724.826,,,
Sounds,html.Screen,1_3_4_0,2022-05-11T11:15:59.095Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.059999999998,,timeout,,,,,,,,,2,,,,,,,,I,S,O,,76955.69999980927,76954.104,72708.486,72718.29999995232,72724.826,76970.886,,,
Judgement,html.Screen,1_3_4_1,2022-05-11T11:16:00.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,902.9139999523177,,response,,,,,,,,,2,,2,click #choice-2,,,,,I,S,O,,77875,77873.79999995232,76954.104,76956,76970.886,77886.477,,,
Trial,flow.Sequence,1_3_4,2022-05-11T11:16:00.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5148.973999952315,,completion,,,,,,,,,2,,,,,,,,I,S,O,,77875.29999995232,77873.79999995232,72708.486,72718.19999980927,72724.826,77886.477,,,
Sounds,html.Screen,1_3_5_0,2022-05-11T11:16:04.256Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4246.073000000004,,timeout,,,,,,,,,3,,,,,,,,O,I,S,,82117.19999980927,82115.865,77870.035,77875.5,77886.477,82132.55,,,
Judgement,html.Screen,1_3_5_1,2022-05-11T11:16:05.403Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,1130.349999856946,,response,,,,,,,,,3,,3,click #choice-3,,,,,O,I,S,,83263.89999985695,83262.89999985695,82115.865,82117.5,82132.55,83281.751,,,
Trial,flow.Sequence,1_3_5,2022-05-11T11:16:05.403Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5376.42299985695,,completion,,,,,,,,,3,,,,,,,,O,I,S,,83264.09999990463,83262.89999985695,77870.035,77875.29999995232,77886.477,83281.751,,,
Task,flow.Loop,1_3,2022-05-11T11:16:05.410Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32250.086999856947,,completion,,,1,,,,,,,,,,,,,,,,,,83271.09999990463,83262.89999985695,50996.259,50999,51012.813,83281.751,,,
Trap,html.Screen,1_4,2022-05-11T11:16:05.412Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,83272.59999990463,83262.89999985695,,83272.39999985695,,83281.751,,,
Thanks,html.Screen,1_5,2022-05-11T11:16:09.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4387.648999856945,,response,,,,,,,,,,,continue,click button,,,,,,,,,87670.29999995232,87669.39999985695,83248.137,83272.69999980927,83281.751,92538.773,,,
Headphone screening,flow.Sequence,1,2022-05-11T11:16:09.809Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67726.17399985695,,completion,,,,,,,,,,,,,,,,,,,,,87670.5,87669.39999985695,19910.011,19930.39999985695,19943.226,92538.773,,,
Instructions,html.Page,2_0,2022-05-11T11:16:36.801Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22122.626999856948,,form submission,,,,,,,,,,,,,,,,,,,,,114661.79999995232,114661.39999985695,92522.086,92542,92538.773,114667.721,,,
Holding screen,html.Screen,2_1_0_0,2022-05-11T11:16:46.797Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10022.955000000002,,timeout,,,,,,,,,,,,,,,,,,,,,124658.5,124657.465,114650.543,114662,114667.721,124690.676,,,
screen,html.Screen,2_1_0_1_0,2022-05-11T11:16:47.713Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,878.0239998092584,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125574.29999995232,125568.69999980927,124657.465,124658.89999985695,124690.676,125573.098,,0,When
screen,html.Screen,2_1_0_1_1,2022-05-11T11:16:48.086Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,372.8019998569507,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,125947,125945.89999985695,125556.797,125574.59999990463,125573.098,125956.06,,1,it
screen,html.Screen,2_1_0_1_2,2022-05-11T11:16:48.441Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,344.4400000000023,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126301.59999990463,126300.5,125939.589,125949.89999985695,125956.06,126305.703,,2,comes
screen,html.Screen,2_1_0_1_3,2022-05-11T11:16:48.825Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,379.0969999523222,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,126685.79999995232,126684.79999995232,126289.244,126301.89999985695,126305.703,126688.689,,3,to
screen,html.Screen,2_1_0_1_4,2022-05-11T11:16:49.188Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,359.21099985695037,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127048.89999985695,127047.89999985695,126672.135,126686,126688.689,127055,,4,having
screen,html.Screen,2_1_0_1_5,2022-05-11T11:16:49.518Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,322.7999999523163,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127378.89999985695,127377.79999995232,127038.294,127049.09999990463,127055,127387.995,,5,a
screen,html.Screen,2_1_0_1_6,2022-05-11T11:16:49.848Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.9049998569535,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,127709,127707.89999985695,127371.533,127379.09999990463,127387.995,127721.187,,6,lasting
screen,html.Screen,2_1_0_1_7,2022-05-11T11:16:50.156Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,295.4129999046272,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128017.39999985695,128016.59999990463,127704.486,127709.19999980927,127721.187,128020.73,,7,and
screen,html.Screen,2_1_0_1_8,2022-05-11T11:16:50.441Z,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,280.4699998092692,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,128302.39999985695,128301.19999980927,128004.269,128017.79999995232,128020.73,128320.503,,8,fulfilling
