sender,sender_type,sender_id,timestamp,meta,,Blues,Classical,Country,Dance,Electronic,Folk,Gospel,Hip-Hop,Jazz,Latin,Musical/Film,New-age,Pop,Provo_ID,R&B,Rap,Reggae,Religious,Rock,Soul,Swing,Traditional,age,artist_name,correct,correctResponse,distraction,duration,education,ended_on,familiarity,gender,headphone_check_performance,item,list,music_frequency,offensiveness,pleasantness,position_correct,preference,response,response_action,snippet_file,song_name,song_rating,sound,stimulus_1,stimulus_2,stimulus_3,text,time_commit,time_end,time_render,time_run,time_show,time_switch,url,word,word_ID
Sounds,html.Screen,0_3_5_0,2021-04-21T18:22:49.525Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249.830000000016,,timeout,,,,,,,,,3,,,,,,,,I,O,S,,165121.92000006326,165119.817,160869.987,160885.92000002973,160886.653,165136.483,,,
Judgement,html.Screen,0_3_5_1,2021-04-21T18:22:50.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,true,3,,600.772000043653,,response,,,,,,,,,3,,3,click #choice-3,,,,,I,O,S,,165741.08500010334,165737.25500004366,165119.817,165122.0500000054,165136.483,165750.153,,,
Trial,flow.Sequence,0_3_5,2021-04-21T18:22:50.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4850.602000043669,,completion,,,,,,,,,3,,,,,,,,I,O,S,,165741.2600000389,165737.25500004366,160869.987,160885.8950000722,160886.653,165750.153,,,
Task,flow.Loop,0_3,2021-04-21T18:22:50.153Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30664.711000043666,,completion,,,1,,,,,,,,,,,,,,,,,,165749.76000003517,165737.25500004366,135055.878,135051.37000000104,135072.544,165750.153,,,
Trap,html.Screen,0_4,2021-04-21T18:22:50.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,skipped,,,,,,,,,,,,,,,,,,,,,165750.95000001602,165737.25500004366,,165750.83999999333,,165750.153,,,
Thanks,html.Screen,0_5,2021-04-21T18:22:55.302Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5141.687000054808,,response,,,,,,,,,,,continue,click button,,,,,,,,,170898.8300000783,170891.8400000548,165733.487,165751.04000000283,165750.153,174699.795,,,
Headphone screening,flow.Sequence,0,2021-04-21T18:22:55.303Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155079.5270000548,,completion,,,,,,,,,,,,,,,,,,,,,170899.15499999188,170891.8400000548,15762.315,15776.420000009239,15812.313,174699.795,,,
Instructions,html.Page,1_0,2021-04-21T18:23:23.715Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24610.055000077846,,form submission,,,,,,,,,,,,,,,,,,,,,199310.21500006318,199309.85000007786,174683.129,174698.45000002533,174699.795,199318.681,,,
Holding screen,html.Screen,1_1_0_0,2021-04-21T18:23:33.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10049.597999999998,,timeout,,,,,,,,,,,,,,,,,,,,,209303.30000002868,209301.615,199285.349,199310.38999999873,199318.681,209368.279,,,
screen,html.Screen,1_1_0_1_0,2021-04-21T18:23:34.569Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,780.4810000109428,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,When -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,210164.09500001464,210148.76000001095,209301.615,209303.7750000367,209368.279,210168.247,,0,When
screen,html.Screen,1_1_0_1_1,2021-04-21T18:23:34.988Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,407.01300007055397,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- it ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,210583.66500004195,210575.26000007056,210151.581,210164.240000071,210168.247,210587.149,,1,it
screen,html.Screen,1_1_0_1_2,2021-04-21T18:23:35.340Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,339.09100005889195,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- comes -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,210935.2600000566,210926.2400000589,210570.483,210583.80500006024,210587.149,210953.801,,2,comes
screen,html.Screen,1_1_0_1_3,2021-04-21T18:23:35.635Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,267.4640000583313,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- to ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211230.0150000956,211221.26500005834,210937.135,210935.3950000368,210953.801,211237.123,,3,to
screen,html.Screen,1_1_0_1_4,2021-04-21T18:23:35.905Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,254.0770000476914,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- having - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211499.73000003956,211491.20000004768,211220.457,211230.1500000758,211237.123,211503.779,,4,having
screen,html.Screen,1_1_0_1_5,2021-04-21T18:23:36.145Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,226.49100005821674,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ a ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,211739.72499999218,211730.27000005823,211487.113,211499.88500005566,211503.779,211753.769,,5,a
screen,html.Screen,1_1_0_1_6,2021-04-21T18:23:36.425Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,257.50100001724786,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - lasting --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212019.7150000604,212011.27000001725,211737.103,211739.90500008222,211753.769,212037.091,,6,lasting
screen,html.Screen,1_1_0_1_7,2021-04-21T18:23:36.734Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,284.0840000482567,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- and ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212329.58000001963,212321.17500004824,212020.425,212019.8650000384,212037.091,212337.079,,7,and
screen,html.Screen,1_1_0_1_8,2021-04-21T18:23:37.052Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,301.15600007856847,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- fulfilling<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,212647.4300000118,212638.23500007857,212320.413,212329.725000076,212337.079,212653.733,,8,fulfilling
screen,html.Screen,1_1_0_1_9,2021-04-21T18:23:37.392Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,324.41200005915016,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,"---- -- ----- -- ------ - ------- --- ----------<br>relationship, ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----",212986.6950000869,212978.14500005916,212637.067,212647.57500006817,212653.733,213003.719,,9,"relationship,"
screen,html.Screen,1_1_0_1_10,2021-04-21T18:23:37.690Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,273.39600006261026,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- common ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213285.3200000245,213277.11500006262,212987.053,212986.84000002686,213003.719,213287.041,,10,common
screen,html.Screen,1_1_0_1_11,2021-04-21T18:23:38.020Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,319.07400008963305,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ wisdom ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213614.73500006832,213606.11500008963,213270.375,213285.4600000428,213287.041,213620.361,,11,wisdom
screen,html.Screen,1_1_0_1_12,2021-04-21T18:23:38.318Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,283.6890000119165,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ says ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,213912.99000009894,213904.05000001192,213603.695,213614.88000000827,213620.361,213920.349,,12,says
screen,html.Screen,1_1_0_1_13,2021-04-21T18:23:38.633Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,297.9560001040227,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- that ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214227.8149999911,214218.305000104,213903.683,213913.1350000389,213920.349,214237.003,,13,that
screen,html.Screen,1_1_0_1_14,2021-04-21T18:23:38.904Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,253.1820000023872,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- feeling ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214498.98000003304,214490.18500000238,214220.337,214227.96000004746,214237.003,214503.659,,14,feeling
screen,html.Screen,1_1_0_1_15,2021-04-21T18:23:39.215Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,298.4660000456206,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- close -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,214810.56000001263,214802.12500004563,214486.993,214499.1250000894,214503.659,214820.313,,15,close
screen,html.Screen,1_1_0_1_16,2021-04-21T18:23:39.514Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,278.8420000617334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- to ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215108.68000006303,215099.15500006173,214803.647,214810.70999999065,214820.313,215120.301,,16,to
screen,html.Screen,1_1_0_1_17,2021-04-21T18:23:39.802Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,265.7040000948764,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- your<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215396.76500007045,215386.00500009488,215103.635,215108.82500000298,215120.301,215403.623,,17,your
screen,html.Screen,1_1_0_1_18,2021-04-21T18:23:40.111Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,294.3870000510069,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>romantic ------- -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215706.39000006486,215698.010000051,215386.957,215396.9100000104,215403.623,215720.277,,18,romantic
screen,html.Screen,1_1_0_1_19,2021-04-21T18:23:40.370Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,235.86300002387725,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- partner -- ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,215964.76000000257,215956.14000002388,215703.611,215706.54000004288,215720.277,215970.267,,19,partner
screen,html.Screen,1_1_0_1_20,2021-04-21T18:23:40.644Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.8729999996722,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- is ---------- --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,216239.0300000552,216230.13999999966,215953.601,215964.92000005674,215970.267,216253.589,,20,is
screen,html.Screen,1_1_0_1_21,2021-04-21T18:23:40.951Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,284.3760000249895,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- paramount. --- - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,216546.10999999568,216537.965000025,216236.923,216239.22000010498,216253.589,216553.577,,21,paramount.
screen,html.Screen,1_1_0_1_22,2021-04-21T18:23:41.199Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,232.45300007570768,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- But - --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,216794.2650000332,216786.0300000757,216536.911,216546.27500008792,216553.577,216803.567,,22,But
screen,html.Screen,1_1_0_1_23,2021-04-21T18:23:41.489Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,271.46300006544334,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- a --- ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217084.49000003748,217075.03000006545,216786.901,216794.40500005148,216803.567,217086.889,,23,a
screen,html.Screen,1_1_0_1_24,2021-04-21T18:23:41.748Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,248.1910001062497,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - new ----- ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217343.42500008643,217335.08000010625,217070.223,217084.6400000155,217086.889,217353.545,,24,new
screen,html.Screen,1_1_0_1_25,2021-04-21T18:23:41.991Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,223.5849999905622,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- study ----- ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217586.06000000145,217577.12999999058,217336.879,217343.56500010472,217353.545,217586.869,,25,study
screen,html.Screen,1_1_0_1_26,2021-04-21T18:23:42.263Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,262.1260000075563,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- finds ----<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,217857.91000002064,217848.99500000756,217570.203,217586.21500001755,217586.869,217870.191,,26,finds
screen,html.Screen,1_1_0_1_27,2021-04-21T18:23:42.505Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,221.6840000419179,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- that<br>---- --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,218100.20000010263,218091.8750000419,217853.525,217858.055000077,217870.191,218103.515,,27,that
screen,html.Screen,1_1_0_1_28,2021-04-21T18:23:42.777Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,259.50500004796777,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>it's --- --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,218371.59500003327,218363.02000004798,218086.849,218100.34500004258,218103.515,218386.837,,28,it's
screen,html.Screen,1_1_0_1_29,2021-04-21T18:23:43.006Z,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,205.2230000536074,,response,,,,99,,,,,,,Space,keypress(Space),,,,,,,,---- -- ----- -- ------ - ------- --- ----------<br>------------- ------ ------ ---- ---- ------- ----- -- ----<br>-------- ------- -- ---------- --- - --- ----- ----- ----<br>---- not --- ----- --- ---- ---- ------- ----- ---- -------<br>--- --- -- ----- -- --- ---- -- --- ---- -- ------ ------<br>--- ----- -- ----,218600.80000001471,218592.0600000536,218370.171,218371.7900000047,218386.837,218603.495,,29,not
